,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
71,133,29.0,1.0,5.0,2.0,5.0,2.0,03_dress.jpg,07_phone.jpg,5.0,2.0,5.0,5.0,03_dress.jpg,1.0,3.0,0.0,left,1.850999999999999,0.0,Low,,,,,,,,,down
72,133,30.0,1.0,6.0,7.0,6.0,7.0,02_radio.jpg,05_hat.jpg,7.0,6.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,down
73,133,31.0,1.0,7.0,3.0,7.0,3.0,05_hat.jpg,04_satellite_dish.jpg,7.0,3.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,left,0.45239999997613706,0.0,High,,,,,,,,,down
74,133,32.0,1.0,3.0,5.0,3.0,5.0,04_satellite_dish.jpg,03_dress.jpg,5.0,3.0,5.0,5.0,03_dress.jpg,1.0,3.0,0.0,right,0.6361000000238161,0.0,Med,,,,,,,,,down
75,133,33.0,1.0,6.0,1.0,6.0,1.0,02_radio.jpg,06_slipper.jpg,6.0,1.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,down
76,133,34.0,1.0,4.0,2.0,4.0,2.0,01_scarf.jpg,07_phone.jpg,4.0,2.0,2.0,2.0,07_phone.jpg,0.0,3.0,0.0,right,0.31860000002382005,0.0,Low,,,,,,,,,down
77,133,35.0,1.0,2.0,7.0,2.0,7.0,07_phone.jpg,05_hat.jpg,7.0,2.0,2.0,2.0,07_phone.jpg,0.0,3.0,0.0,left,0.436899999976162,0.0,Med,,,,,,,,,down
78,133,36.0,1.0,6.0,3.0,6.0,3.0,02_radio.jpg,04_satellite_dish.jpg,6.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,0.35550000000000603,0.0,High,,,,,,,,,down
79,133,37.0,1.0,1.0,7.0,1.0,7.0,06_slipper.jpg,05_hat.jpg,7.0,1.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,right,0.40479999995227406,0.0,0,,,,,,,,,down
80,133,38.0,1.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,3.0,4.0,4.0,01_scarf.jpg,1.0,1.0,1.0,right,0.018600000023866,0.0,0,,,,,,,,,down
81,133,39.0,1.0,4.0,7.0,4.0,7.0,01_scarf.jpg,05_hat.jpg,7.0,4.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,right,0.686800000071571,0.0,High,,,,,,,,,down
82,133,40.0,1.0,3.0,1.0,3.0,1.0,04_satellite_dish.jpg,06_slipper.jpg,3.0,1.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,down
83,133,41.0,1.0,7.0,5.0,7.0,5.0,05_hat.jpg,03_dress.jpg,7.0,5.0,5.0,5.0,03_dress.jpg,0.0,3.0,0.0,right,0.5236000000238611,0.0,High,,,,,,,,,down
84,133,42.0,1.0,4.0,6.0,4.0,6.0,01_scarf.jpg,02_radio.jpg,6.0,4.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,right,1.07279999995228,0.0,High,,,,,,,,,down
85,133,43.0,1.0,1.0,5.0,1.0,5.0,06_slipper.jpg,03_dress.jpg,5.0,1.0,5.0,5.0,03_dress.jpg,1.0,3.0,0.0,right,1.039600000023824,0.0,Low,,,,,,,,,down
86,133,44.0,1.0,7.0,6.0,7.0,6.0,05_hat.jpg,02_radio.jpg,7.0,6.0,7.0,7.0,05_hat.jpg,1.0,1.0,1.0,left,0.7226000000238171,0.0,0,,,,,,,,,down
87,133,45.0,1.0,2.0,1.0,2.0,1.0,07_phone.jpg,06_slipper.jpg,2.0,1.0,1.0,1.0,06_slipper.jpg,0.0,0.0,1.0,right,0.6700000000000721,0.0,0,,,,,,,,,down
88,133,46.0,1.0,6.0,5.0,6.0,5.0,02_radio.jpg,03_dress.jpg,6.0,5.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,down
89,133,47.0,1.0,6.0,2.0,6.0,2.0,02_radio.jpg,07_phone.jpg,6.0,2.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,left,2.208999999999946,0.0,Med,,,,,,,,,down
90,133,48.0,1.0,1.0,2.0,1.0,2.0,06_slipper.jpg,07_phone.jpg,2.0,1.0,1.0,1.0,06_slipper.jpg,0.0,0.0,1.0,left,0.7517999999522541,0.0,0,,,,,,,,,down
91,133,49.0,1.0,5.0,4.0,5.0,4.0,03_dress.jpg,01_scarf.jpg,5.0,4.0,4.0,4.0,01_scarf.jpg,0.0,0.0,1.0,right,0.616700000047671,0.0,0,,,,,,,,,down
92,133,50.0,1.0,4.0,3.0,4.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.8112000000477331,0.0,0,,,,,,,,,down
93,133,51.0,1.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,07_phone.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.4270000000000211,0.0,0,,,,,,,,,down
94,133,52.0,1.0,4.0,1.0,4.0,1.0,01_scarf.jpg,06_slipper.jpg,4.0,1.0,4.0,4.0,01_scarf.jpg,1.0,3.0,0.0,left,0.7768999999760801,0.0,Low,,,,,,,,,down
95,133,53.0,1.0,5.0,6.0,5.0,6.0,03_dress.jpg,02_radio.jpg,6.0,5.0,5.0,5.0,03_dress.jpg,0.0,0.0,1.0,left,0.6098000000714591,0.0,0,,,,,,,,,down
96,133,54.0,1.0,2.0,3.0,2.0,3.0,07_phone.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,2.0,07_phone.jpg,0.0,0.0,1.0,left,0.28770000004760704,0.0,0,,,,,,,,,down
97,133,55.0,2.0,5.0,2.0,5.0,2.0,03_dress.jpg,07_phone.jpg,5.0,2.0,5.0,5.0,03_dress.jpg,1.0,3.0,0.0,left,0.8617000000476761,0.0,Low,,,,,,,,,down
98,133,56.0,2.0,4.0,5.0,4.0,5.0,01_scarf.jpg,03_dress.jpg,5.0,4.0,4.0,4.0,01_scarf.jpg,0.0,0.0,1.0,left,1.211900000095397,0.0,0,,,,,,,,,down
99,133,57.0,2.0,5.0,6.0,5.0,6.0,03_dress.jpg,02_radio.jpg,6.0,5.0,5.0,5.0,03_dress.jpg,0.0,0.0,1.0,left,0.732600000023921,0.0,0,,,,,,,,,down
100,133,58.0,2.0,1.0,2.0,1.0,2.0,06_slipper.jpg,07_phone.jpg,2.0,1.0,1.0,1.0,06_slipper.jpg,0.0,0.0,1.0,left,0.9399999999999401,0.0,0,,,,,,,,,down
101,133,59.0,2.0,6.0,7.0,6.0,7.0,02_radio.jpg,05_hat.jpg,7.0,6.0,6.0,6.0,02_radio.jpg,0.0,0.0,1.0,left,0.943499999999971,0.0,0,,,,,,,,,down
102,133,60.0,2.0,7.0,3.0,7.0,3.0,05_hat.jpg,04_satellite_dish.jpg,7.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,0.584700000047746,0.0,High,,,,,,,,,down
103,133,61.0,2.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,07_phone.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.7074000000953901,0.0,0,,,,,,,,,down
104,133,62.0,2.0,3.0,1.0,3.0,1.0,04_satellite_dish.jpg,06_slipper.jpg,3.0,1.0,3.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.951899999976149,0.0,Low,,,,,,,,,down
105,133,63.0,2.0,2.0,1.0,2.0,1.0,07_phone.jpg,06_slipper.jpg,2.0,1.0,1.0,1.0,06_slipper.jpg,0.0,0.0,1.0,right,0.85469999992847,0.0,0,,,,,,,,,down
106,133,64.0,2.0,4.0,3.0,4.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,4.0,3.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,down
107,133,65.0,2.0,1.0,6.0,1.0,6.0,06_slipper.jpg,02_radio.jpg,6.0,1.0,1.0,1.0,06_slipper.jpg,0.0,3.0,0.0,left,0.526300000071614,0.0,Med,,,,,,,,,down
108,133,66.0,2.0,2.0,3.0,2.0,3.0,07_phone.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.5001000000238491,0.0,0,,,,,,,,,down
109,133,67.0,2.0,4.0,7.0,4.0,7.0,01_scarf.jpg,05_hat.jpg,7.0,4.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,right,1.098100000023919,0.0,High,,,,,,,,,down
110,133,68.0,2.0,7.0,6.0,7.0,6.0,05_hat.jpg,02_radio.jpg,7.0,6.0,6.0,6.0,02_radio.jpg,0.0,0.0,1.0,right,1.4483999999761181,0.0,0,,,,,,,,,down
111,133,69.0,2.0,2.0,7.0,2.0,7.0,07_phone.jpg,05_hat.jpg,7.0,2.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,down
112,133,70.0,2.0,1.0,4.0,1.0,4.0,06_slipper.jpg,01_scarf.jpg,4.0,1.0,1.0,1.0,06_slipper.jpg,0.0,3.0,0.0,left,1.658399999976154,0.0,Low,,,,,,,,,down
113,133,71.0,2.0,4.0,2.0,4.0,2.0,01_scarf.jpg,07_phone.jpg,4.0,2.0,2.0,2.0,07_phone.jpg,0.0,3.0,0.0,right,0.9686000000239111,0.0,Low,,,,,,,,,down
114,133,72.0,2.0,3.0,6.0,3.0,6.0,04_satellite_dish.jpg,02_radio.jpg,6.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,0.242100000023924,0.0,High,,,,,,,,,down
115,133,73.0,2.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.7312000000476921,0.0,0,,,,,,,,,down
116,133,74.0,2.0,5.0,3.0,5.0,3.0,03_dress.jpg,04_satellite_dish.jpg,5.0,3.0,5.0,5.0,03_dress.jpg,1.0,3.0,0.0,left,0.200999999999908,0.0,Med,,,,,,,,,down
117,133,75.0,2.0,5.0,1.0,5.0,1.0,03_dress.jpg,06_slipper.jpg,5.0,1.0,1.0,1.0,06_slipper.jpg,0.0,3.0,0.0,right,0.39830000007145805,0.0,Low,,,,,,,,,down
118,133,76.0,2.0,6.0,5.0,6.0,5.0,02_radio.jpg,03_dress.jpg,6.0,5.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,down
119,133,77.0,2.0,7.0,1.0,7.0,1.0,05_hat.jpg,06_slipper.jpg,7.0,1.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,left,1.20539999997618,0.0,0,,,,,,,,,down
120,133,78.0,2.0,4.0,6.0,4.0,6.0,01_scarf.jpg,02_radio.jpg,6.0,4.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,right,0.785499999999956,0.0,High,,,,,,,,,down
121,133,79.0,2.0,5.0,7.0,5.0,7.0,03_dress.jpg,05_hat.jpg,7.0,5.0,5.0,5.0,03_dress.jpg,0.0,3.0,0.0,left,0.9191000000238311,0.0,High,,,,,,,,,down
122,133,80.0,2.0,5.0,4.0,5.0,4.0,03_dress.jpg,01_scarf.jpg,5.0,4.0,5.0,5.0,03_dress.jpg,1.0,1.0,1.0,left,1.159100000023841,0.0,0,,,,,,,,,down
123,133,81.0,2.0,6.0,2.0,6.0,2.0,02_radio.jpg,07_phone.jpg,6.0,2.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,left,1.8728999999761982,0.0,Med,,,,,,,,,down
124,133,82.0,2.0,6.0,7.0,6.0,7.0,02_radio.jpg,05_hat.jpg,7.0,6.0,6.0,6.0,02_radio.jpg,0.0,0.0,1.0,left,0.9358999999761861,0.0,0,,,,,,,,,down
125,133,83.0,2.0,4.0,5.0,4.0,5.0,01_scarf.jpg,03_dress.jpg,5.0,4.0,5.0,5.0,03_dress.jpg,1.0,1.0,1.0,right,0.65689999997619,0.0,0,,,,,,,,,down
126,133,84.0,2.0,7.0,6.0,7.0,6.0,05_hat.jpg,02_radio.jpg,7.0,6.0,6.0,6.0,02_radio.jpg,0.0,0.0,1.0,right,0.95670000004759,0.0,0,,,,,,,,,down
127,133,85.0,2.0,1.0,2.0,1.0,2.0,06_slipper.jpg,07_phone.jpg,2.0,1.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,down
128,133,86.0,2.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,07_phone.jpg,3.0,2.0,2.0,2.0,07_phone.jpg,0.0,0.0,1.0,right,1.278799999952298,0.0,0,,,,,,,,,down
129,133,87.0,2.0,7.0,4.0,7.0,4.0,05_hat.jpg,01_scarf.jpg,7.0,4.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,left,0.43370000004767906,0.0,High,,,,,,,,,down
130,133,88.0,2.0,6.0,5.0,6.0,5.0,02_radio.jpg,03_dress.jpg,6.0,5.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,down
131,133,89.0,2.0,3.0,5.0,3.0,5.0,04_satellite_dish.jpg,03_dress.jpg,5.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.284900000095376,0.0,Med,,,,,,,,,down
132,133,90.0,2.0,6.0,4.0,6.0,4.0,02_radio.jpg,01_scarf.jpg,6.0,4.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,left,0.681800000071461,0.0,High,,,,,,,,,down
133,133,91.0,2.0,5.0,6.0,5.0,6.0,03_dress.jpg,02_radio.jpg,6.0,5.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,down
134,133,92.0,2.0,2.0,6.0,2.0,6.0,07_phone.jpg,02_radio.jpg,6.0,2.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,down
135,133,93.0,2.0,6.0,1.0,6.0,1.0,02_radio.jpg,06_slipper.jpg,6.0,1.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,left,0.9222000000477231,0.0,Med,,,,,,,,,down
136,133,94.0,2.0,5.0,4.0,5.0,4.0,03_dress.jpg,01_scarf.jpg,5.0,4.0,5.0,5.0,03_dress.jpg,1.0,1.0,1.0,left,1.043800000071542,0.0,0,,,,,,,,,down
137,133,95.0,2.0,2.0,4.0,2.0,4.0,07_phone.jpg,01_scarf.jpg,4.0,2.0,2.0,2.0,07_phone.jpg,0.0,3.0,0.0,left,1.075899999976172,0.0,Low,,,,,,,,,down
138,133,96.0,2.0,1.0,7.0,1.0,7.0,06_slipper.jpg,05_hat.jpg,7.0,1.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,right,1.10940000009532,0.0,0,,,,,,,,,down
139,133,97.0,2.0,4.0,3.0,4.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.2507000000478,0.0,0,,,,,,,,,down
140,133,98.0,2.0,7.0,5.0,7.0,5.0,05_hat.jpg,03_dress.jpg,7.0,5.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,left,0.892399999976305,0.0,High,,,,,,,,,down
141,133,99.0,2.0,6.0,3.0,6.0,3.0,02_radio.jpg,04_satellite_dish.jpg,6.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,1.134799999952292,0.0,High,,,,,,,,,down
142,133,100.0,2.0,1.0,3.0,1.0,3.0,06_slipper.jpg,04_satellite_dish.jpg,3.0,1.0,3.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.470799999952305,0.0,Low,,,,,,,,,down
143,133,101.0,2.0,2.0,3.0,2.0,3.0,07_phone.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.171400000095445,0.0,0,,,,,,,,,down
144,133,102.0,2.0,1.0,5.0,1.0,5.0,06_slipper.jpg,03_dress.jpg,5.0,1.0,5.0,5.0,03_dress.jpg,1.0,3.0,0.0,right,0.9843999999761761,0.0,Low,,,,,,,,,down
145,133,103.0,2.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.1571000000237741,0.0,0,,,,,,,,,down
146,133,104.0,2.0,4.0,1.0,4.0,1.0,01_scarf.jpg,06_slipper.jpg,4.0,1.0,1.0,1.0,06_slipper.jpg,0.0,3.0,0.0,right,1.6407999999523781,0.0,Low,,,,,,,,,down
147,133,105.0,2.0,3.0,7.0,3.0,7.0,04_satellite_dish.jpg,05_hat.jpg,7.0,3.0,7.0,7.0,05_hat.jpg,1.0,3.0,0.0,right,1.746799999952372,0.0,High,,,,,,,,,down
148,133,106.0,2.0,7.0,2.0,7.0,2.0,05_hat.jpg,07_phone.jpg,7.0,2.0,2.0,2.0,07_phone.jpg,0.0,3.0,0.0,right,1.168100000023741,0.0,Med,,,,,,,,,down
149,133,107.0,2.0,2.0,1.0,2.0,1.0,07_phone.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,07_phone.jpg,1.0,1.0,1.0,left,0.9266000000238811,0.0,0,,,,,,,,,down
150,133,108.0,2.0,2.0,5.0,2.0,5.0,07_phone.jpg,03_dress.jpg,5.0,2.0,5.0,5.0,03_dress.jpg,1.0,3.0,0.0,right,1.201700000047594,0.0,Low,,,,,,,,,down
151,133,109.0,3.0,1.0,2.0,1.0,2.0,06_slipper.jpg,07_phone.jpg,2.0,1.0,2.0,2.0,07_phone.jpg,1.0,1.0,1.0,right,1.9111000000239071,0.0,0,,,,,,,,,down
152,133,110.0,3.0,1.0,6.0,1.0,6.0,06_slipper.jpg,02_radio.jpg,6.0,1.0,6.0,6.0,02_radio.jpg,1.0,3.0,0.0,right,1.018899999976156,0.0,Med,,,,,,,,,down
