,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
148,4,108.0,2.0,4.0,3.0,4.0,3.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,left,0.8166999999284591,0.0,0,,,,,,,,,up
149,4,109.0,3.0,7.0,1.0,7.0,1.0,03_dress.jpg,01_scarf.jpg,7.0,1.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.5647000000476511,0.0,0,,,,,,,,,up
150,4,110.0,3.0,1.0,2.0,1.0,2.0,01_scarf.jpg,04_satellite_dish.jpg,2.0,1.0,2.0,2.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.737800000071501,0.0,0,,,,,,,,,up
151,4,111.0,3.0,6.0,2.0,6.0,2.0,05_hat.jpg,04_satellite_dish.jpg,6.0,2.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,left,0.694000000000073,0.0,Med,,,,,,,,,up
152,4,112.0,3.0,2.0,3.0,2.0,3.0,04_satellite_dish.jpg,02_radio.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,right,2.049399999976231,0.0,0,,,,,,,,,up
153,4,113.0,3.0,2.0,1.0,2.0,1.0,04_satellite_dish.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.527000000000043,0.0,0,,,,,,,,,up
154,4,114.0,3.0,7.0,5.0,7.0,5.0,03_dress.jpg,07_phone.jpg,7.0,5.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.8112000000477331,0.0,High,,,,,,,,,up
155,4,115.0,3.0,3.0,4.0,3.0,4.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,right,1.097699999928409,0.0,0,,,,,,,,,up
156,4,116.0,3.0,4.0,6.0,4.0,6.0,06_slipper.jpg,05_hat.jpg,6.0,4.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,1.51139999997622,0.0,High,,,,,,,,,up
157,4,117.0,3.0,1.0,6.0,1.0,6.0,01_scarf.jpg,05_hat.jpg,6.0,1.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,0.523000000000024,0.0,Med,,,,,,,,,up
158,4,118.0,3.0,2.0,4.0,2.0,4.0,04_satellite_dish.jpg,06_slipper.jpg,4.0,2.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,right,1.313999999999964,0.0,Low,,,,,,,,,up
159,4,119.0,3.0,6.0,5.0,6.0,5.0,05_hat.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,05_hat.jpg,1.0,1.0,1.0,left,0.9277999999522991,0.0,0,,,,,,,,,up
160,4,120.0,3.0,1.0,3.0,1.0,3.0,01_scarf.jpg,02_radio.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,right,0.5501999999283951,0.0,Low,,,,,,,,,up
161,4,121.0,3.0,7.0,3.0,7.0,3.0,03_dress.jpg,02_radio.jpg,7.0,3.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.72560000002386,0.0,High,,,,,,,,,up
162,4,122.0,3.0,1.0,4.0,1.0,4.0,01_scarf.jpg,06_slipper.jpg,4.0,1.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,right,0.9192000000476811,0.0,Low,,,,,,,,,up
163,4,123.0,3.0,4.0,3.0,4.0,3.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,left,0.606899999976235,0.0,0,,,,,,,,,up
164,4,124.0,3.0,4.0,5.0,4.0,5.0,06_slipper.jpg,07_phone.jpg,5.0,4.0,4.0,4.0,06_slipper.jpg,0.0,0.0,1.0,left,1.099100000023781,0.0,0,,,,,,,,,up
165,4,125.0,3.0,5.0,2.0,5.0,2.0,07_phone.jpg,04_satellite_dish.jpg,5.0,2.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,left,0.8436999999285031,0.0,Low,,,,,,,,,up
166,4,126.0,3.0,5.0,4.0,5.0,4.0,07_phone.jpg,06_slipper.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,left,1.6169999999999611,0.0,0,,,,,,,,,up
167,4,127.0,3.0,2.0,7.0,2.0,7.0,04_satellite_dish.jpg,03_dress.jpg,7.0,2.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,1.365000000000009,0.0,Med,,,,,,,,,up
168,4,128.0,3.0,7.0,6.0,7.0,6.0,03_dress.jpg,05_hat.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,left,1.331200000047715,0.0,0,,,,,,,,,up
169,4,129.0,3.0,3.0,5.0,3.0,5.0,02_radio.jpg,07_phone.jpg,5.0,3.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,1.445600000023887,0.0,Med,,,,,,,,,up
170,4,130.0,3.0,3.0,6.0,3.0,6.0,02_radio.jpg,05_hat.jpg,6.0,3.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,1.050199999928395,0.0,High,,,,,,,,,up
171,4,131.0,3.0,6.0,7.0,6.0,7.0,05_hat.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,right,0.8435000000000621,0.0,0,,,,,,,,,up
172,4,132.0,3.0,5.0,6.0,5.0,6.0,07_phone.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,05_hat.jpg,1.0,1.0,1.0,right,1.108800000071482,0.0,0,,,,,,,,,up
173,4,133.0,3.0,3.0,2.0,3.0,2.0,02_radio.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,2.3546999999284712,0.0,0,,,,,,,,,up
174,4,134.0,3.0,7.0,4.0,7.0,4.0,03_dress.jpg,06_slipper.jpg,7.0,4.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.997999999999933,0.0,High,,,,,,,,,up
175,4,135.0,3.0,5.0,1.0,5.0,1.0,07_phone.jpg,01_scarf.jpg,5.0,1.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,left,1.070799999952328,0.0,Low,,,,,,,,,up
176,4,136.0,3.0,5.0,6.0,5.0,6.0,07_phone.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,05_hat.jpg,1.0,1.0,1.0,right,0.8948999999761321,0.0,0,,,,,,,,,up
177,4,137.0,3.0,2.0,3.0,2.0,3.0,04_satellite_dish.jpg,02_radio.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,right,1.134600000023851,0.0,0,,,,,,,,,up
178,4,138.0,3.0,1.0,5.0,1.0,5.0,01_scarf.jpg,07_phone.jpg,5.0,1.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,0.553699999928426,0.0,Low,,,,,,,,,up
179,4,139.0,3.0,5.0,4.0,5.0,4.0,07_phone.jpg,06_slipper.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,left,1.571500000000014,0.0,0,,,,,,,,,up
180,4,140.0,3.0,2.0,1.0,2.0,1.0,04_satellite_dish.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.5489999999999781,0.0,0,,,,,,,,,up
181,4,141.0,3.0,7.0,2.0,7.0,2.0,03_dress.jpg,04_satellite_dish.jpg,7.0,2.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.998799999952325,0.0,Med,,,,,,,,,up
182,4,142.0,3.0,3.0,1.0,3.0,1.0,02_radio.jpg,01_scarf.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,left,0.8468999999762441,0.0,Low,,,,,,,,,up
183,4,143.0,3.0,3.0,2.0,3.0,2.0,02_radio.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,0.5918999999762491,0.0,0,,,,,,,,,up
184,4,144.0,3.0,4.0,1.0,4.0,1.0,06_slipper.jpg,01_scarf.jpg,4.0,1.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,left,0.8194000000953561,0.0,Low,,,,,,,,,up
185,4,145.0,3.0,4.0,3.0,4.0,3.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,left,1.044500000000084,0.0,0,,,,,,,,,up
186,4,146.0,3.0,4.0,5.0,4.0,5.0,06_slipper.jpg,07_phone.jpg,5.0,4.0,4.0,4.0,06_slipper.jpg,0.0,0.0,1.0,left,0.950199999928486,0.0,0,,,,,,,,,up
187,4,147.0,3.0,1.0,7.0,1.0,7.0,01_scarf.jpg,03_dress.jpg,7.0,1.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.5061000000239341,0.0,0,,,,,,,,,up
188,4,148.0,3.0,4.0,2.0,4.0,2.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,2.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,left,0.9891999999284731,0.0,Low,,,,,,,,,up
189,4,149.0,3.0,6.0,3.0,6.0,3.0,05_hat.jpg,02_radio.jpg,6.0,3.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,left,1.016500000000064,0.0,High,,,,,,,,,up
190,4,150.0,3.0,4.0,7.0,4.0,7.0,06_slipper.jpg,03_dress.jpg,7.0,4.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.9058999999762131,0.0,High,,,,,,,,,up
191,4,151.0,3.0,6.0,5.0,6.0,5.0,05_hat.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,05_hat.jpg,1.0,1.0,1.0,left,1.3736000000237711,0.0,0,,,,,,,,,up
192,4,152.0,3.0,5.0,3.0,5.0,3.0,07_phone.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,left,1.774199999928441,0.0,Med,,,,,,,,,up
193,4,153.0,3.0,2.0,6.0,2.0,6.0,04_satellite_dish.jpg,05_hat.jpg,6.0,2.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,right,1.362800000071615,0.0,Med,,,,,,,,,up
194,4,154.0,3.0,6.0,1.0,6.0,1.0,05_hat.jpg,01_scarf.jpg,6.0,1.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,left,0.720500000000015,0.0,Med,,,,,,,,,up
195,4,155.0,3.0,6.0,4.0,6.0,4.0,05_hat.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,05_hat.jpg,1.0,3.0,0.0,left,1.002600000023903,0.0,High,,,,,,,,,up
196,4,156.0,3.0,7.0,6.0,7.0,6.0,03_dress.jpg,05_hat.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,left,0.849799999952324,0.0,0,,,,,,,,,up
197,4,157.0,3.0,1.0,2.0,1.0,2.0,01_scarf.jpg,04_satellite_dish.jpg,2.0,1.0,2.0,2.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.718800000071496,0.0,0,,,,,,,,,up
198,4,158.0,3.0,5.0,7.0,5.0,7.0,07_phone.jpg,03_dress.jpg,7.0,5.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,1.538499999999999,0.0,High,,,,,,,,,up
199,4,159.0,3.0,3.0,4.0,3.0,4.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,right,1.126700000047662,0.0,0,,,,,,,,,up
200,4,160.0,3.0,3.0,7.0,3.0,7.0,02_radio.jpg,03_dress.jpg,7.0,3.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.8938999999761561,0.0,High,,,,,,,,,up
201,4,161.0,3.0,2.0,5.0,2.0,5.0,04_satellite_dish.jpg,07_phone.jpg,5.0,2.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,1.487399999976105,0.0,Low,,,,,,,,,up
202,4,162.0,3.0,6.0,7.0,6.0,7.0,05_hat.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,right,0.914899999976114,0.0,0,,,,,,,,,up
203,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,4,163.0,4.0,6.0,7.0,5.0,6.0,05_hat.jpg,03_dress.jpg,7.0,6.0,7.0,6.0,03_dress.jpg,1.0,1.0,1.0,right,1.0552000000475341,0.0,0,,,,,,,,,up
212,4,164.0,4.0,4.0,3.0,3.0,2.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,4.0,3.0,06_slipper.jpg,1.0,1.0,1.0,left,1.164000000000214,0.0,0,,,,,,,,,up
213,4,165.0,4.0,7.0,1.0,6.0,7.0,03_dress.jpg,01_scarf.jpg,1.0,7.0,7.0,6.0,03_dress.jpg,0.0,0.0,1.0,left,0.684000000000196,1.0,0,,,,,,,,,up
214,4,166.0,4.0,5.0,2.0,4.0,1.0,07_phone.jpg,04_satellite_dish.jpg,5.0,2.0,5.0,4.0,07_phone.jpg,1.0,3.0,0.0,left,2.189399999976103,1.0,Low,,,,,,,,,up
215,4,167.0,4.0,6.0,3.0,5.0,2.0,05_hat.jpg,02_radio.jpg,6.0,3.0,6.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,1.093599999904654,1.0,Low,,,,,,,,,up
216,4,168.0,4.0,5.0,4.0,4.0,3.0,07_phone.jpg,06_slipper.jpg,5.0,4.0,5.0,4.0,07_phone.jpg,1.0,1.0,1.0,left,1.8125,1.0,0,,,,,,,,,up
217,4,169.0,4.0,3.0,7.0,2.0,6.0,02_radio.jpg,03_dress.jpg,7.0,3.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,1.489000000000032,1.0,Med,,,,,,,,,up
218,4,170.0,4.0,4.0,5.0,3.0,4.0,06_slipper.jpg,07_phone.jpg,5.0,4.0,5.0,4.0,07_phone.jpg,1.0,1.0,1.0,right,1.194599999904767,1.0,0,,,,,,,,,up
219,4,171.0,4.0,2.0,7.0,1.0,6.0,04_satellite_dish.jpg,03_dress.jpg,7.0,2.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,0.7390000000000321,1.0,Med,,,,,,,,,up
220,4,172.0,4.0,5.0,6.0,4.0,5.0,07_phone.jpg,05_hat.jpg,6.0,5.0,,,,,2.0,1.0,,,1.0,0,,,,,,,,,up
221,4,173.0,4.0,7.0,4.0,6.0,3.0,03_dress.jpg,06_slipper.jpg,7.0,4.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.218000000000074,1.0,High,,,,,,,,,up
222,4,174.0,4.0,3.0,5.0,2.0,4.0,02_radio.jpg,07_phone.jpg,5.0,3.0,5.0,4.0,07_phone.jpg,1.0,3.0,0.0,right,0.9988999999761741,1.0,Low,,,,,,,,,up
223,4,175.0,4.0,2.0,3.0,1.0,2.0,04_satellite_dish.jpg,02_radio.jpg,3.0,2.0,3.0,2.0,02_radio.jpg,1.0,1.0,1.0,right,1.4588999999762111,1.0,0,,,,,,,,,up
224,4,176.0,4.0,1.0,4.0,7.0,3.0,01_scarf.jpg,06_slipper.jpg,1.0,4.0,4.0,3.0,06_slipper.jpg,0.0,3.0,0.0,right,0.999300000071571,1.0,High,,,,,,,,,up
225,4,177.0,4.0,4.0,2.0,3.0,1.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,2.0,4.0,3.0,06_slipper.jpg,1.0,3.0,0.0,left,0.79289999997627,1.0,Low,,,,,,,,,up
226,4,178.0,4.0,1.0,5.0,7.0,4.0,01_scarf.jpg,07_phone.jpg,1.0,5.0,5.0,4.0,07_phone.jpg,0.0,3.0,0.0,right,0.7283999999760901,1.0,High,,,,,,,,,up
227,4,179.0,4.0,6.0,4.0,5.0,3.0,05_hat.jpg,06_slipper.jpg,6.0,4.0,6.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,1.462100000023838,1.0,Med,,,,,,,,,up
228,4,180.0,4.0,1.0,2.0,7.0,1.0,01_scarf.jpg,04_satellite_dish.jpg,1.0,2.0,1.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,1.689499999999952,1.0,0,,,,,,,,,up
229,4,181.0,4.0,3.0,1.0,2.0,7.0,02_radio.jpg,01_scarf.jpg,1.0,3.0,1.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,1.379999999999881,1.0,Med,,,,,,,,,up
230,4,182.0,4.0,7.0,5.0,6.0,4.0,03_dress.jpg,07_phone.jpg,7.0,5.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.156599999904756,1.0,High,,,,,,,,,up
231,4,183.0,4.0,3.0,2.0,2.0,1.0,02_radio.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,2.0,02_radio.jpg,1.0,1.0,1.0,left,1.253799999952434,1.0,0,,,,,,,,,up
232,4,184.0,4.0,6.0,5.0,5.0,4.0,05_hat.jpg,07_phone.jpg,6.0,5.0,6.0,5.0,05_hat.jpg,1.0,1.0,1.0,left,1.188699999928303,1.0,0,,,,,,,,,up
233,4,185.0,4.0,7.0,6.0,6.0,5.0,03_dress.jpg,05_hat.jpg,7.0,6.0,7.0,6.0,03_dress.jpg,1.0,1.0,1.0,left,0.852299999952265,1.0,0,,,,,,,,,up
234,4,186.0,4.0,3.0,4.0,2.0,3.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,3.0,2.0,02_radio.jpg,0.0,0.0,1.0,left,1.386200000047665,1.0,0,,,,,,,,,up
235,4,187.0,4.0,6.0,1.0,5.0,7.0,05_hat.jpg,01_scarf.jpg,1.0,6.0,6.0,5.0,05_hat.jpg,0.0,3.0,0.0,left,0.770500000000083,1.0,High,,,,,,,,,up
236,4,188.0,4.0,1.0,7.0,7.0,6.0,01_scarf.jpg,03_dress.jpg,1.0,7.0,1.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,1.260900000095262,1.0,0,,,,,,,,,up
237,4,189.0,4.0,2.0,6.0,1.0,5.0,04_satellite_dish.jpg,05_hat.jpg,6.0,2.0,6.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,1.570399999975961,1.0,Low,,,,,,,,,up
238,4,190.0,4.0,4.0,1.0,3.0,7.0,06_slipper.jpg,01_scarf.jpg,1.0,4.0,1.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,0.80460000002381,1.0,High,,,,,,,,,up
239,4,191.0,4.0,1.0,3.0,7.0,2.0,01_scarf.jpg,02_radio.jpg,1.0,3.0,1.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,1.246100000023943,1.0,Med,,,,,,,,,up
240,4,192.0,4.0,7.0,1.0,6.0,7.0,03_dress.jpg,01_scarf.jpg,1.0,7.0,1.0,7.0,01_scarf.jpg,1.0,1.0,1.0,right,1.356100000023843,1.0,0,,,,,,,,,up
241,4,193.0,4.0,6.0,5.0,5.0,4.0,05_hat.jpg,07_phone.jpg,6.0,5.0,6.0,5.0,05_hat.jpg,1.0,1.0,1.0,left,1.1947000000477601,1.0,0,,,,,,,,,up
242,4,194.0,4.0,2.0,3.0,1.0,2.0,04_satellite_dish.jpg,02_radio.jpg,3.0,2.0,3.0,2.0,02_radio.jpg,1.0,1.0,1.0,right,0.8971999999284891,1.0,0,,,,,,,,,up
243,4,195.0,4.0,4.0,7.0,3.0,6.0,06_slipper.jpg,03_dress.jpg,7.0,4.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,1.279299999952172,1.0,High,,,,,,,,,up
244,4,196.0,4.0,5.0,6.0,4.0,5.0,07_phone.jpg,05_hat.jpg,6.0,5.0,6.0,5.0,05_hat.jpg,1.0,1.0,1.0,right,1.7798999999761231,1.0,0,,,,,,,,,up
245,4,197.0,4.0,2.0,1.0,1.0,7.0,04_satellite_dish.jpg,01_scarf.jpg,1.0,2.0,1.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,1.345100000023876,1.0,0,,,,,,,,,up
246,4,198.0,4.0,7.0,2.0,6.0,1.0,03_dress.jpg,04_satellite_dish.jpg,7.0,2.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.134999999999991,1.0,Med,,,,,,,,,up
247,4,199.0,4.0,2.0,5.0,1.0,4.0,04_satellite_dish.jpg,07_phone.jpg,5.0,2.0,5.0,4.0,07_phone.jpg,1.0,3.0,0.0,right,1.120099999904596,1.0,Low,,,,,,,,,up
248,4,200.0,4.0,6.0,7.0,5.0,6.0,05_hat.jpg,03_dress.jpg,7.0,6.0,7.0,6.0,03_dress.jpg,1.0,1.0,1.0,right,1.132100000023911,1.0,0,,,,,,,,,up
249,4,201.0,4.0,5.0,4.0,4.0,3.0,07_phone.jpg,06_slipper.jpg,5.0,4.0,4.0,3.0,06_slipper.jpg,0.0,0.0,1.0,right,1.24189999997634,1.0,0,,,,,,,,,up
250,4,202.0,4.0,1.0,7.0,7.0,6.0,01_scarf.jpg,03_dress.jpg,1.0,7.0,1.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,1.00289999997608,1.0,0,,,,,,,,,up
251,4,203.0,4.0,6.0,2.0,5.0,1.0,05_hat.jpg,04_satellite_dish.jpg,6.0,2.0,6.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,0.9390000000000781,1.0,Low,,,,,,,,,up
252,4,204.0,4.0,4.0,5.0,3.0,4.0,06_slipper.jpg,07_phone.jpg,5.0,4.0,5.0,4.0,07_phone.jpg,1.0,1.0,1.0,right,1.64799999999991,1.0,0,,,,,,,,,up
253,4,205.0,4.0,5.0,3.0,4.0,2.0,07_phone.jpg,02_radio.jpg,5.0,3.0,3.0,2.0,02_radio.jpg,0.0,3.0,0.0,right,1.213500000000067,1.0,Low,,,,,,,,,up
254,4,206.0,4.0,2.0,4.0,1.0,3.0,04_satellite_dish.jpg,06_slipper.jpg,4.0,2.0,4.0,3.0,06_slipper.jpg,1.0,3.0,0.0,right,0.9926999999286181,1.0,Low,,,,,,,,,up
255,4,207.0,4.0,3.0,4.0,2.0,3.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,4.0,3.0,06_slipper.jpg,1.0,1.0,1.0,right,1.9070000000001521,1.0,0,,,,,,,,,up
256,4,208.0,4.0,3.0,2.0,2.0,1.0,02_radio.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,2.0,02_radio.jpg,1.0,1.0,1.0,left,1.013899999976274,1.0,0,,,,,,,,,up
257,4,209.0,4.0,4.0,3.0,3.0,2.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,4.0,3.0,06_slipper.jpg,1.0,1.0,1.0,left,1.643500000000131,1.0,0,,,,,,,,,up
258,4,210.0,4.0,5.0,1.0,4.0,7.0,07_phone.jpg,01_scarf.jpg,1.0,5.0,1.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,1.562100000023974,1.0,High,,,,,,,,,up
259,4,211.0,4.0,7.0,3.0,6.0,2.0,03_dress.jpg,02_radio.jpg,7.0,3.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.125999999999976,1.0,Med,,,,,,,,,up
260,4,212.0,4.0,3.0,6.0,2.0,5.0,02_radio.jpg,05_hat.jpg,6.0,3.0,6.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,1.048899999976356,1.0,Low,,,,,,,,,up
261,4,213.0,4.0,4.0,6.0,3.0,5.0,06_slipper.jpg,05_hat.jpg,6.0,4.0,6.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,0.945000000000163,1.0,Med,,,,,,,,,up
262,4,214.0,4.0,7.0,6.0,6.0,5.0,03_dress.jpg,05_hat.jpg,7.0,6.0,7.0,6.0,03_dress.jpg,1.0,1.0,1.0,left,1.001899999976103,1.0,0,,,,,,,,,up
263,4,215.0,4.0,5.0,7.0,4.0,6.0,07_phone.jpg,03_dress.jpg,7.0,5.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,1.076899999976149,1.0,High,,,,,,,,,up
264,4,216.0,4.0,1.0,6.0,7.0,5.0,01_scarf.jpg,05_hat.jpg,1.0,6.0,1.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.91069999992851,1.0,High,,,,,,,,,up
265,4,217.0,5.0,6.0,2.0,5.0,1.0,05_hat.jpg,04_satellite_dish.jpg,6.0,2.0,6.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,0.7153999999761701,1.0,Low,,,,,,,,,up
266,4,218.0,5.0,3.0,4.0,2.0,3.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,4.0,3.0,06_slipper.jpg,1.0,1.0,1.0,right,1.051699999928359,1.0,0,,,,,,,,,up
267,4,219.0,5.0,1.0,5.0,7.0,4.0,01_scarf.jpg,07_phone.jpg,1.0,5.0,1.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,1.174999999999954,1.0,High,,,,,,,,,up
268,4,220.0,5.0,7.0,5.0,6.0,4.0,03_dress.jpg,07_phone.jpg,7.0,5.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,0.700799999952323,1.0,High,,,,,,,,,up
269,4,221.0,5.0,5.0,2.0,4.0,1.0,07_phone.jpg,04_satellite_dish.jpg,5.0,2.0,5.0,4.0,07_phone.jpg,1.0,3.0,0.0,left,1.137500000000045,1.0,Low,,,,,,,,,up
270,4,222.0,5.0,3.0,6.0,2.0,5.0,02_radio.jpg,05_hat.jpg,6.0,3.0,6.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,1.02919999992855,1.0,Low,,,,,,,,,up
271,4,223.0,5.0,1.0,7.0,7.0,6.0,01_scarf.jpg,03_dress.jpg,1.0,7.0,1.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,0.841499999999996,1.0,0,,,,,,,,,up
272,4,224.0,5.0,5.0,3.0,4.0,2.0,07_phone.jpg,02_radio.jpg,5.0,3.0,5.0,4.0,07_phone.jpg,1.0,3.0,0.0,left,1.42899999999986,1.0,Low,,,,,,,,,up
273,4,225.0,5.0,1.0,3.0,7.0,2.0,01_scarf.jpg,02_radio.jpg,1.0,3.0,1.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.7968999999761761,1.0,Med,,,,,,,,,up
274,4,226.0,5.0,4.0,7.0,3.0,6.0,06_slipper.jpg,03_dress.jpg,7.0,4.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,1.195600000023887,1.0,High,,,,,,,,,up
275,4,227.0,5.0,1.0,6.0,7.0,5.0,01_scarf.jpg,05_hat.jpg,1.0,6.0,6.0,5.0,05_hat.jpg,0.0,3.0,0.0,right,0.6068999999761211,1.0,High,,,,,,,,,up
276,4,228.0,5.0,7.0,3.0,6.0,2.0,03_dress.jpg,02_radio.jpg,7.0,3.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,0.811499999999796,1.0,Med,,,,,,,,,up
