,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
149,168,107.0,2.0,5.0,7.0,5.0,7.0,07_phone.jpg,03_dress.jpg,7.0,5.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.9056999999992281,0.0,High,,,,,,,,,up
150,168,108.0,2.0,2.0,6.0,2.0,6.0,01_scarf.jpg,06_slipper.jpg,6.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,left,1.229699999999184,0.0,Med,,,,,,,,,up
151,168,109.0,3.0,3.0,4.0,3.0,4.0,02_radio.jpg,05_hat.jpg,4.0,3.0,4.0,4.0,05_hat.jpg,1.0,1.0,1.0,right,1.253500000000031,0.0,0,,,,,,,,,up
152,168,110.0,3.0,4.0,2.0,4.0,2.0,05_hat.jpg,01_scarf.jpg,4.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,right,0.9811999999992621,0.0,Low,,,,,,,,,up
153,168,111.0,3.0,1.0,2.0,1.0,2.0,04_satellite_dish.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,right,1.219500000000039,0.0,0,,,,,,,,,up
154,168,112.0,3.0,6.0,3.0,6.0,3.0,06_slipper.jpg,02_radio.jpg,6.0,3.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,1.207699999999249,0.0,High,,,,,,,,,up
155,168,113.0,3.0,5.0,7.0,5.0,7.0,07_phone.jpg,03_dress.jpg,7.0,5.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,1.07000000000005,0.0,High,,,,,,,,,up
156,168,114.0,3.0,5.0,6.0,5.0,6.0,07_phone.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,right,0.9718000000007121,0.0,0,,,,,,,,,up
157,168,115.0,3.0,6.0,7.0,6.0,7.0,06_slipper.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,right,0.8013999999984661,0.0,0,,,,,,,,,up
158,168,116.0,3.0,7.0,2.0,7.0,2.0,03_dress.jpg,01_scarf.jpg,7.0,2.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,1.067800000000716,0.0,Med,,,,,,,,,up
159,168,117.0,3.0,3.0,5.0,3.0,5.0,02_radio.jpg,07_phone.jpg,5.0,3.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,1.098500000000058,0.0,Med,,,,,,,,,up
160,168,118.0,3.0,2.0,3.0,2.0,3.0,01_scarf.jpg,02_radio.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,right,1.3581000000014,0.0,0,,,,,,,,,up
161,168,119.0,3.0,4.0,6.0,4.0,6.0,05_hat.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.00560000000155,0.0,High,,,,,,,,,up
162,168,120.0,3.0,4.0,7.0,4.0,7.0,05_hat.jpg,03_dress.jpg,7.0,4.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,1.084100000001399,0.0,High,,,,,,,,,up
163,168,121.0,3.0,4.0,1.0,4.0,1.0,05_hat.jpg,04_satellite_dish.jpg,4.0,1.0,4.0,4.0,05_hat.jpg,1.0,3.0,0.0,left,1.657500000000027,0.0,Low,,,,,,,,,up
164,168,122.0,3.0,4.0,5.0,4.0,5.0,05_hat.jpg,07_phone.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,right,1.325999999999908,0.0,0,,,,,,,,,up
165,168,123.0,3.0,3.0,7.0,3.0,7.0,02_radio.jpg,03_dress.jpg,7.0,3.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,0.8969999999999341,0.0,High,,,,,,,,,up
166,168,124.0,3.0,1.0,5.0,1.0,5.0,04_satellite_dish.jpg,07_phone.jpg,5.0,1.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,1.117300000000682,0.0,Low,,,,,,,,,up
167,168,125.0,3.0,3.0,2.0,3.0,2.0,02_radio.jpg,01_scarf.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,1.244599999997717,0.0,0,,,,,,,,,up
168,168,126.0,3.0,7.0,6.0,7.0,6.0,03_dress.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,left,0.7086999999992251,0.0,0,,,,,,,,,up
169,168,127.0,3.0,4.0,3.0,4.0,3.0,05_hat.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,05_hat.jpg,1.0,1.0,1.0,left,0.9587000000029771,0.0,0,,,,,,,,,up
170,168,128.0,3.0,6.0,5.0,6.0,5.0,06_slipper.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,left,0.6701999999993401,0.0,0,,,,,,,,,up
171,168,129.0,3.0,3.0,1.0,3.0,1.0,02_radio.jpg,04_satellite_dish.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,left,0.9346000000015231,0.0,Low,,,,,,,,,up
172,168,130.0,3.0,2.0,1.0,2.0,1.0,01_scarf.jpg,04_satellite_dish.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,left,0.9843999999984591,0.0,0,,,,,,,,,up
173,168,131.0,3.0,5.0,2.0,5.0,2.0,07_phone.jpg,01_scarf.jpg,5.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,right,1.067699999999263,0.0,Low,,,,,,,,,up
174,168,132.0,3.0,7.0,1.0,7.0,1.0,03_dress.jpg,04_satellite_dish.jpg,7.0,1.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.689499999999952,0.0,0,,,,,,,,,up
175,168,133.0,3.0,6.0,2.0,6.0,2.0,06_slipper.jpg,01_scarf.jpg,6.0,2.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,1.511300000000687,0.0,Med,,,,,,,,,up
176,168,134.0,3.0,5.0,4.0,5.0,4.0,07_phone.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,left,0.853399999998487,0.0,0,,,,,,,,,up
177,168,135.0,3.0,1.0,6.0,1.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,1.0,1.0,1.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.027000000000043,0.0,Med,,,,,,,,,up
178,168,136.0,3.0,6.0,7.0,6.0,7.0,06_slipper.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,right,0.607400000002257,0.0,0,,,,,,,,,up
179,168,137.0,3.0,1.0,2.0,1.0,2.0,04_satellite_dish.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,right,1.7848999999985151,0.0,0,,,,,,,,,up
180,168,138.0,3.0,3.0,4.0,3.0,4.0,02_radio.jpg,05_hat.jpg,4.0,3.0,4.0,4.0,05_hat.jpg,1.0,1.0,1.0,right,1.35669999999925,0.0,0,,,,,,,,,up
181,168,139.0,3.0,6.0,4.0,6.0,4.0,06_slipper.jpg,05_hat.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,0.9518999999984311,0.0,High,,,,,,,,,up
182,168,140.0,3.0,7.0,3.0,7.0,3.0,03_dress.jpg,02_radio.jpg,7.0,3.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.660400000002141,0.0,High,,,,,,,,,up
183,168,141.0,3.0,4.0,5.0,4.0,5.0,05_hat.jpg,07_phone.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,right,0.9371000000015781,0.0,0,,,,,,,,,up
184,168,142.0,3.0,2.0,7.0,2.0,7.0,01_scarf.jpg,03_dress.jpg,7.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,left,1.051500000000032,0.0,Med,,,,,,,,,up
185,168,143.0,3.0,6.0,1.0,6.0,1.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,1.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,1.424600000001532,0.0,Med,,,,,,,,,up
186,168,144.0,3.0,5.0,6.0,5.0,6.0,07_phone.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,right,0.624100000001476,0.0,0,,,,,,,,,up
187,168,145.0,3.0,7.0,6.0,7.0,6.0,03_dress.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,left,0.621800000000803,0.0,0,,,,,,,,,up
188,168,146.0,3.0,7.0,5.0,7.0,5.0,03_dress.jpg,07_phone.jpg,7.0,5.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.5220000000000481,0.0,High,,,,,,,,,up
189,168,147.0,3.0,1.0,3.0,1.0,3.0,04_satellite_dish.jpg,02_radio.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,right,1.040199999999231,0.0,Low,,,,,,,,,up
190,168,148.0,3.0,2.0,6.0,2.0,6.0,01_scarf.jpg,06_slipper.jpg,6.0,2.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.196900000002187,0.0,Med,,,,,,,,,up
191,168,149.0,3.0,4.0,3.0,4.0,3.0,05_hat.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,05_hat.jpg,1.0,1.0,1.0,left,1.028399999998441,0.0,0,,,,,,,,,up
192,168,150.0,3.0,1.0,4.0,1.0,4.0,04_satellite_dish.jpg,05_hat.jpg,4.0,1.0,4.0,4.0,05_hat.jpg,1.0,3.0,0.0,right,1.09830000000079,0.0,Low,,,,,,,,,up
193,168,151.0,3.0,5.0,4.0,5.0,4.0,07_phone.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,left,0.9611000000014651,0.0,0,,,,,,,,,up
194,168,152.0,3.0,2.0,5.0,2.0,5.0,01_scarf.jpg,07_phone.jpg,5.0,2.0,2.0,2.0,01_scarf.jpg,0.0,3.0,0.0,left,1.11099999999999,0.0,Low,,,,,,,,,up
195,168,153.0,3.0,5.0,3.0,5.0,3.0,07_phone.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,left,1.243699999999307,0.0,Med,,,,,,,,,up
196,168,154.0,3.0,2.0,3.0,2.0,3.0,01_scarf.jpg,02_radio.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,right,1.710699999999178,0.0,0,,,,,,,,,up
197,168,155.0,3.0,2.0,1.0,2.0,1.0,01_scarf.jpg,04_satellite_dish.jpg,2.0,1.0,2.0,2.0,01_scarf.jpg,1.0,1.0,1.0,left,1.102699999999231,0.0,0,,,,,,,,,up
198,168,156.0,3.0,3.0,6.0,3.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,3.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,0.9607000000029301,0.0,High,,,,,,,,,up
199,168,157.0,3.0,7.0,4.0,7.0,4.0,03_dress.jpg,05_hat.jpg,7.0,4.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.6765000000000321,0.0,High,,,,,,,,,up
200,168,158.0,3.0,1.0,7.0,1.0,7.0,04_satellite_dish.jpg,03_dress.jpg,7.0,1.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,right,1.061799999996992,0.0,0,,,,,,,,,up
201,168,159.0,3.0,6.0,5.0,6.0,5.0,06_slipper.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,07_phone.jpg,0.0,0.0,1.0,right,1.512800000000652,0.0,0,,,,,,,,,up
202,168,160.0,3.0,3.0,2.0,3.0,2.0,02_radio.jpg,01_scarf.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,1.42239999999856,0.0,0,,,,,,,,,up
203,168,161.0,3.0,5.0,1.0,5.0,1.0,07_phone.jpg,04_satellite_dish.jpg,5.0,1.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,left,1.516399999998384,0.0,Low,,,,,,,,,up
204,168,162.0,3.0,2.0,4.0,2.0,4.0,01_scarf.jpg,05_hat.jpg,4.0,2.0,4.0,4.0,05_hat.jpg,1.0,3.0,0.0,right,1.033500000000003,0.0,Low,,,,,,,,,up
205,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,168,163.0,4.0,6.0,1.0,5.0,7.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,1.0,1.0,7.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,0.978200000002971,0.0,High,,,,,,,,,up
214,168,164.0,4.0,7.0,1.0,6.0,7.0,03_dress.jpg,04_satellite_dish.jpg,1.0,7.0,7.0,6.0,03_dress.jpg,0.0,0.0,1.0,left,0.7553000000007161,1.0,0,,,,,,,,,up
215,168,165.0,4.0,2.0,7.0,1.0,6.0,01_scarf.jpg,03_dress.jpg,7.0,2.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,1.500800000000936,1.0,Med,,,,,,,,,up
216,168,166.0,4.0,6.0,7.0,5.0,6.0,06_slipper.jpg,03_dress.jpg,7.0,6.0,7.0,6.0,03_dress.jpg,1.0,1.0,1.0,right,1.493100000001504,1.0,0,,,,,,,,,up
217,168,167.0,4.0,6.0,3.0,5.0,2.0,06_slipper.jpg,02_radio.jpg,6.0,3.0,6.0,5.0,06_slipper.jpg,1.0,3.0,0.0,left,1.393699999999398,1.0,Low,,,,,,,,,up
218,168,168.0,4.0,1.0,4.0,7.0,3.0,04_satellite_dish.jpg,05_hat.jpg,1.0,4.0,1.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.906000000000176,1.0,High,,,,,,,,,up
219,168,169.0,4.0,2.0,4.0,1.0,3.0,01_scarf.jpg,05_hat.jpg,4.0,2.0,4.0,3.0,05_hat.jpg,1.0,3.0,0.0,right,1.87970000000314,1.0,Low,,,,,,,,,up
220,168,170.0,4.0,6.0,2.0,5.0,1.0,06_slipper.jpg,01_scarf.jpg,6.0,2.0,2.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,1.73139999999853,1.0,Low,,,,,,,,,up
221,168,171.0,4.0,5.0,1.0,4.0,7.0,07_phone.jpg,04_satellite_dish.jpg,1.0,5.0,5.0,4.0,07_phone.jpg,0.0,3.0,0.0,left,1.4828000000006791,1.0,High,,,,,,,,,up
222,168,172.0,4.0,2.0,3.0,1.0,2.0,01_scarf.jpg,02_radio.jpg,3.0,2.0,3.0,2.0,02_radio.jpg,1.0,1.0,1.0,right,1.701099999997723,1.0,0,,,,,,,,,up
223,168,173.0,4.0,4.0,5.0,3.0,4.0,05_hat.jpg,07_phone.jpg,5.0,4.0,5.0,4.0,07_phone.jpg,1.0,1.0,1.0,right,1.132099999997763,1.0,0,,,,,,,,,up
224,168,174.0,4.0,7.0,4.0,6.0,3.0,03_dress.jpg,05_hat.jpg,7.0,4.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.234199999999418,1.0,High,,,,,,,,,up
225,168,175.0,4.0,5.0,6.0,4.0,5.0,07_phone.jpg,06_slipper.jpg,6.0,5.0,5.0,4.0,07_phone.jpg,0.0,0.0,1.0,left,1.792500000000018,1.0,0,,,,,,,,,up
226,168,176.0,4.0,3.0,5.0,2.0,4.0,02_radio.jpg,07_phone.jpg,5.0,3.0,5.0,4.0,07_phone.jpg,1.0,3.0,0.0,right,1.3408999999985551,1.0,Low,,,,,,,,,up
227,168,177.0,4.0,3.0,2.0,2.0,1.0,02_radio.jpg,01_scarf.jpg,3.0,2.0,3.0,2.0,02_radio.jpg,1.0,1.0,1.0,left,1.672300000000632,1.0,0,,,,,,,,,up
228,168,178.0,4.0,6.0,4.0,5.0,3.0,06_slipper.jpg,05_hat.jpg,6.0,4.0,6.0,5.0,06_slipper.jpg,1.0,3.0,0.0,left,1.482100000001537,1.0,Med,,,,,,,,,up
229,168,179.0,4.0,5.0,4.0,4.0,3.0,07_phone.jpg,05_hat.jpg,5.0,4.0,5.0,4.0,07_phone.jpg,1.0,1.0,1.0,left,1.077499999999872,1.0,0,,,,,,,,,up
230,168,180.0,4.0,6.0,5.0,5.0,4.0,06_slipper.jpg,07_phone.jpg,6.0,5.0,6.0,5.0,06_slipper.jpg,1.0,1.0,1.0,left,1.681300000000646,1.0,0,,,,,,,,,up
231,168,181.0,4.0,1.0,7.0,7.0,6.0,04_satellite_dish.jpg,03_dress.jpg,1.0,7.0,1.0,7.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.562300000000732,1.0,0,,,,,,,,,up
232,168,182.0,4.0,3.0,4.0,2.0,3.0,02_radio.jpg,05_hat.jpg,4.0,3.0,4.0,3.0,05_hat.jpg,1.0,1.0,1.0,right,1.975199999999176,1.0,0,,,,,,,,,up
233,168,183.0,4.0,1.0,2.0,7.0,1.0,04_satellite_dish.jpg,01_scarf.jpg,1.0,2.0,2.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,1.718899999998484,1.0,0,,,,,,,,,up
234,168,184.0,4.0,3.0,7.0,2.0,6.0,02_radio.jpg,03_dress.jpg,7.0,3.0,3.0,2.0,02_radio.jpg,0.0,3.0,0.0,left,1.541199999999435,1.0,Med,,,,,,,,,up
235,168,185.0,4.0,1.0,3.0,7.0,2.0,04_satellite_dish.jpg,02_radio.jpg,1.0,3.0,3.0,2.0,02_radio.jpg,0.0,3.0,0.0,right,1.3744999999998981,1.0,Med,,,,,,,,,up
236,168,186.0,4.0,4.0,3.0,3.0,2.0,05_hat.jpg,02_radio.jpg,4.0,3.0,4.0,3.0,05_hat.jpg,1.0,1.0,1.0,left,1.121499999999969,1.0,0,,,,,,,,,up
237,168,187.0,4.0,5.0,7.0,4.0,6.0,07_phone.jpg,03_dress.jpg,7.0,5.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,1.903699999999389,1.0,High,,,,,,,,,up
238,168,188.0,4.0,7.0,6.0,6.0,5.0,03_dress.jpg,06_slipper.jpg,7.0,6.0,7.0,6.0,03_dress.jpg,1.0,1.0,1.0,left,1.193199999999251,1.0,0,,,,,,,,,up
239,168,189.0,4.0,5.0,2.0,4.0,1.0,07_phone.jpg,01_scarf.jpg,5.0,2.0,5.0,4.0,07_phone.jpg,1.0,3.0,0.0,left,1.544400000002269,1.0,Low,,,,,,,,,up
240,168,190.0,4.0,1.0,7.0,7.0,6.0,04_satellite_dish.jpg,03_dress.jpg,1.0,7.0,1.0,7.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.4760000000001121,1.0,0,,,,,,,,,up
241,168,191.0,4.0,3.0,1.0,2.0,7.0,02_radio.jpg,04_satellite_dish.jpg,1.0,3.0,3.0,2.0,02_radio.jpg,0.0,3.0,0.0,left,1.045699999999215,1.0,Med,,,,,,,,,up
242,168,192.0,4.0,7.0,6.0,6.0,5.0,03_dress.jpg,06_slipper.jpg,7.0,6.0,7.0,6.0,03_dress.jpg,1.0,1.0,1.0,left,0.8688000000008741,1.0,0,,,,,,,,,up
243,168,193.0,4.0,3.0,4.0,2.0,3.0,02_radio.jpg,05_hat.jpg,4.0,3.0,3.0,2.0,02_radio.jpg,0.0,0.0,1.0,left,0.9610999999977131,1.0,0,,,,,,,,,up
244,168,194.0,4.0,4.0,1.0,3.0,7.0,05_hat.jpg,04_satellite_dish.jpg,1.0,4.0,4.0,3.0,05_hat.jpg,0.0,3.0,0.0,left,1.185500000000047,1.0,High,,,,,,,,,up
245,168,195.0,4.0,3.0,2.0,2.0,1.0,02_radio.jpg,01_scarf.jpg,3.0,2.0,3.0,2.0,02_radio.jpg,1.0,1.0,1.0,left,1.8553000000008522,1.0,0,,,,,,,,,up
246,168,196.0,4.0,2.0,1.0,1.0,7.0,01_scarf.jpg,04_satellite_dish.jpg,1.0,2.0,1.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.9236999999991441,1.0,0,,,,,,,,,up
247,168,197.0,4.0,4.0,6.0,3.0,5.0,05_hat.jpg,06_slipper.jpg,6.0,4.0,4.0,3.0,05_hat.jpg,0.0,3.0,0.0,left,1.268499999999903,1.0,Med,,,,,,,,,up
248,168,198.0,4.0,2.0,5.0,1.0,4.0,01_scarf.jpg,07_phone.jpg,5.0,2.0,5.0,4.0,07_phone.jpg,1.0,3.0,0.0,right,1.702999999999974,1.0,Low,,,,,,,,,up
249,168,199.0,4.0,2.0,6.0,1.0,5.0,01_scarf.jpg,06_slipper.jpg,6.0,2.0,2.0,1.0,01_scarf.jpg,0.0,3.0,0.0,left,1.247099999997772,1.0,Low,,,,,,,,,up
250,168,200.0,4.0,5.0,4.0,4.0,3.0,07_phone.jpg,05_hat.jpg,5.0,4.0,4.0,3.0,05_hat.jpg,0.0,0.0,1.0,right,1.694899999998597,1.0,0,,,,,,,,,up
251,168,201.0,4.0,6.0,7.0,5.0,6.0,06_slipper.jpg,03_dress.jpg,7.0,6.0,7.0,6.0,03_dress.jpg,1.0,1.0,1.0,right,1.495600000001559,1.0,0,,,,,,,,,up
252,168,202.0,4.0,6.0,5.0,5.0,4.0,06_slipper.jpg,07_phone.jpg,6.0,5.0,5.0,4.0,07_phone.jpg,0.0,0.0,1.0,right,0.837300000000823,1.0,0,,,,,,,,,up
253,168,203.0,4.0,4.0,3.0,3.0,2.0,05_hat.jpg,02_radio.jpg,4.0,3.0,4.0,3.0,05_hat.jpg,1.0,1.0,1.0,left,1.40770000000316,1.0,0,,,,,,,,,up
254,168,204.0,4.0,1.0,6.0,7.0,5.0,04_satellite_dish.jpg,06_slipper.jpg,1.0,6.0,6.0,5.0,06_slipper.jpg,0.0,3.0,0.0,right,1.249800000000732,1.0,High,,,,,,,,,up
255,168,205.0,4.0,3.0,6.0,2.0,5.0,02_radio.jpg,06_slipper.jpg,6.0,3.0,3.0,2.0,02_radio.jpg,0.0,3.0,0.0,left,0.8830000000000381,1.0,Low,,,,,,,,,up
256,168,206.0,4.0,7.0,3.0,6.0,2.0,03_dress.jpg,02_radio.jpg,7.0,3.0,3.0,2.0,02_radio.jpg,0.0,3.0,0.0,right,1.291900000002215,1.0,Med,,,,,,,,,up
257,168,207.0,4.0,7.0,1.0,6.0,7.0,03_dress.jpg,04_satellite_dish.jpg,1.0,7.0,1.0,7.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.132300000000896,1.0,0,,,,,,,,,up
258,168,208.0,4.0,5.0,6.0,4.0,5.0,07_phone.jpg,06_slipper.jpg,6.0,5.0,5.0,4.0,07_phone.jpg,0.0,0.0,1.0,left,1.114899999998442,1.0,0,,,,,,,,,up
259,168,209.0,4.0,7.0,5.0,6.0,4.0,03_dress.jpg,07_phone.jpg,7.0,5.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.2764999999999411,1.0,High,,,,,,,,,up
260,168,210.0,4.0,2.0,3.0,1.0,2.0,01_scarf.jpg,02_radio.jpg,3.0,2.0,3.0,2.0,02_radio.jpg,1.0,1.0,1.0,right,1.170099999997774,1.0,0,,,,,,,,,up
261,168,211.0,4.0,4.0,5.0,3.0,4.0,05_hat.jpg,07_phone.jpg,5.0,4.0,5.0,4.0,07_phone.jpg,1.0,1.0,1.0,right,1.375300000000834,1.0,0,,,,,,,,,up
262,168,212.0,4.0,4.0,2.0,3.0,1.0,05_hat.jpg,01_scarf.jpg,4.0,2.0,4.0,3.0,05_hat.jpg,1.0,3.0,0.0,left,1.432000000000016,1.0,Low,,,,,,,,,up
263,168,213.0,4.0,5.0,3.0,4.0,2.0,07_phone.jpg,02_radio.jpg,5.0,3.0,3.0,2.0,02_radio.jpg,0.0,3.0,0.0,right,1.413999999999987,1.0,Low,,,,,,,,,up
264,168,214.0,4.0,4.0,7.0,3.0,6.0,05_hat.jpg,03_dress.jpg,7.0,4.0,4.0,3.0,05_hat.jpg,0.0,3.0,0.0,left,1.71049999999991,1.0,High,,,,,,,,,up
265,168,215.0,4.0,1.0,5.0,7.0,4.0,04_satellite_dish.jpg,07_phone.jpg,1.0,5.0,5.0,4.0,07_phone.jpg,0.0,3.0,0.0,right,2.00649999999996,1.0,High,,,,,,,,,up
266,168,216.0,4.0,7.0,2.0,6.0,1.0,03_dress.jpg,01_scarf.jpg,7.0,2.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.013800000000856,1.0,Med,,,,,,,,,up
267,168,217.0,5.0,2.0,3.0,1.0,2.0,01_scarf.jpg,02_radio.jpg,3.0,2.0,3.0,2.0,02_radio.jpg,1.0,1.0,1.0,right,1.477300000000696,1.0,0,,,,,,,,,up
268,168,218.0,5.0,7.0,1.0,6.0,7.0,03_dress.jpg,04_satellite_dish.jpg,1.0,7.0,1.0,7.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.5809999999999031,1.0,0,,,,,,,,,up
269,168,219.0,5.0,4.0,3.0,3.0,2.0,05_hat.jpg,02_radio.jpg,4.0,3.0,3.0,2.0,02_radio.jpg,0.0,0.0,1.0,right,1.32319999999936,1.0,0,,,,,,,,,up
270,168,220.0,5.0,7.0,4.0,6.0,3.0,03_dress.jpg,05_hat.jpg,7.0,4.0,7.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.374000000000023,1.0,High,,,,,,,,,up
271,168,221.0,5.0,7.0,5.0,6.0,4.0,03_dress.jpg,07_phone.jpg,7.0,5.0,5.0,4.0,07_phone.jpg,0.0,3.0,0.0,right,1.340199999999185,1.0,High,,,,,,,,,up
272,168,222.0,5.0,3.0,7.0,2.0,6.0,02_radio.jpg,03_dress.jpg,7.0,3.0,3.0,2.0,02_radio.jpg,0.0,3.0,0.0,left,1.363900000002104,1.0,Med,,,,,,,,,up
273,168,223.0,5.0,3.0,2.0,2.0,1.0,02_radio.jpg,01_scarf.jpg,3.0,2.0,3.0,2.0,02_radio.jpg,1.0,1.0,1.0,left,1.145199999999249,1.0,0,,,,,,,,,up
274,168,224.0,5.0,1.0,3.0,7.0,2.0,04_satellite_dish.jpg,02_radio.jpg,1.0,3.0,3.0,2.0,02_radio.jpg,0.0,3.0,0.0,right,1.254300000000739,1.0,Med,,,,,,,,,up
275,168,225.0,5.0,6.0,1.0,5.0,7.0,06_slipper.jpg,04_satellite_dish.jpg,1.0,6.0,6.0,5.0,06_slipper.jpg,0.0,3.0,0.0,left,1.331200000003036,1.0,High,,,,,,,,,up
276,168,226.0,5.0,4.0,5.0,3.0,4.0,05_hat.jpg,07_phone.jpg,5.0,4.0,5.0,4.0,07_phone.jpg,1.0,1.0,1.0,right,1.21989999999846,1.0,0,,,,,,,,,up
