,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
26,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,223,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
29,223,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
30,223,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,223,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,223,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,223,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,223,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,223,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,223,1.0,1.0,4.0,6.0,4.0,6.0,03_dress.jpg,07_phone.jpg,6.0,4.0,4.0,4.0,03_dress.jpg,0.0,3.0,0.0,left,0.9781000000238571,pre,High,,,,,,,,,down
47,223,2.0,1.0,1.0,4.0,1.0,4.0,06_slipper.jpg,03_dress.jpg,4.0,1.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,right,0.742699999988076,pre,Low,,,,,,,,,down
48,223,3.0,1.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,03_dress.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,right,0.47939999997618005,pre,0,,,,,,,,,down
49,223,4.0,1.0,1.0,6.0,1.0,6.0,06_slipper.jpg,07_phone.jpg,6.0,1.0,1.0,1.0,06_slipper.jpg,0.0,3.0,0.0,left,1.011800000011931,pre,Med,,,,,,,,,down
50,223,5.0,1.0,6.0,7.0,6.0,7.0,07_phone.jpg,01_scarf.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,right,1.096300000011922,pre,0,,,,,,,,,down
51,223,6.0,1.0,6.0,2.0,6.0,2.0,07_phone.jpg,05_hat.jpg,6.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,1.075600000023826,pre,Med,,,,,,,,,down
52,223,7.0,1.0,3.0,4.0,3.0,4.0,02_radio.jpg,03_dress.jpg,4.0,3.0,4.0,4.0,03_dress.jpg,1.0,1.0,1.0,right,1.166600000023834,pre,0,,,,,,,,,down
53,223,8.0,1.0,1.0,5.0,1.0,5.0,06_slipper.jpg,04_satellite_dish.jpg,5.0,1.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.2896000000238241,pre,Low,,,,,,,,,down
54,223,9.0,1.0,4.0,3.0,4.0,3.0,03_dress.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,03_dress.jpg,1.0,1.0,1.0,left,1.50209999996423,pre,0,,,,,,,,,down
55,223,10.0,1.0,3.0,2.0,3.0,2.0,02_radio.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,right,1.302599999964229,pre,0,,,,,,,,,down
56,223,11.0,1.0,1.0,2.0,1.0,2.0,06_slipper.jpg,05_hat.jpg,2.0,1.0,1.0,1.0,06_slipper.jpg,0.0,0.0,1.0,left,0.9063999999761451,pre,0,,,,,,,,,down
57,223,12.0,1.0,2.0,4.0,2.0,4.0,05_hat.jpg,03_dress.jpg,4.0,2.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,right,0.79280000001188,pre,Low,,,,,,,,,down
58,223,13.0,1.0,7.0,6.0,7.0,6.0,01_scarf.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,1.559100000023818,pre,0,,,,,,,,,down
59,223,14.0,1.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.913400000035778,pre,0,,,,,,,,,down
60,223,15.0,1.0,5.0,7.0,5.0,7.0,04_satellite_dish.jpg,01_scarf.jpg,7.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.144999999999981,pre,High,,,,,,,,,down
61,223,16.0,1.0,3.0,1.0,3.0,1.0,02_radio.jpg,06_slipper.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,left,1.538300000011872,pre,Low,,,,,,,,,down
62,223,17.0,1.0,3.0,6.0,3.0,6.0,02_radio.jpg,07_phone.jpg,6.0,3.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,1.696800000011933,pre,High,,,,,,,,,down
63,223,18.0,1.0,4.0,7.0,4.0,7.0,03_dress.jpg,01_scarf.jpg,7.0,4.0,4.0,4.0,03_dress.jpg,0.0,3.0,0.0,left,0.9741999999880591,pre,High,,,,,,,,,down
64,223,19.0,1.0,2.0,1.0,2.0,1.0,05_hat.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,1.3211999999880961,pre,0,,,,,,,,,down
65,223,20.0,1.0,3.0,7.0,3.0,7.0,02_radio.jpg,01_scarf.jpg,7.0,3.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,1.014899999976194,pre,High,,,,,,,,,down
66,223,21.0,1.0,2.0,7.0,2.0,7.0,05_hat.jpg,01_scarf.jpg,7.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,1.2614000000357921,pre,Med,,,,,,,,,down
67,223,22.0,1.0,1.0,7.0,1.0,7.0,06_slipper.jpg,01_scarf.jpg,7.0,1.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,2.175000000000011,pre,Med,,,,,,,,,down
68,223,23.0,1.0,4.0,5.0,4.0,5.0,03_dress.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,left,1.098399999976152,pre,0,,,,,,,,,down
69,223,24.0,1.0,6.0,5.0,6.0,5.0,07_phone.jpg,04_satellite_dish.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,2.122199999988083,pre,0,,,,,,,,,down
70,223,25.0,1.0,3.0,5.0,3.0,5.0,02_radio.jpg,04_satellite_dish.jpg,5.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,left,1.696299999952316,pre,Med,,,,,,,,,down
71,223,26.0,1.0,2.0,3.0,2.0,3.0,05_hat.jpg,02_radio.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,left,1.514899999976137,pre,0,,,,,,,,,down
72,223,27.0,1.0,5.0,2.0,5.0,2.0,04_satellite_dish.jpg,05_hat.jpg,5.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,1.334300000011921,pre,Low,,,,,,,,,down
73,223,28.0,1.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,right,1.587199999988058,pre,0,,,,,,,,,down
74,223,29.0,1.0,5.0,3.0,5.0,3.0,04_satellite_dish.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.623699999988105,pre,Med,,,,,,,,,down
75,223,30.0,1.0,7.0,2.0,7.0,2.0,01_scarf.jpg,05_hat.jpg,7.0,2.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,1.699999999999988,pre,Med,,,,,,,,,down
76,223,31.0,1.0,4.0,5.0,4.0,5.0,03_dress.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,left,0.778700000047706,pre,0,,,,,,,,,down
77,223,32.0,1.0,3.0,4.0,3.0,4.0,02_radio.jpg,03_dress.jpg,4.0,3.0,4.0,4.0,03_dress.jpg,1.0,1.0,1.0,right,1.055000000000006,pre,0,,,,,,,,,down
78,223,33.0,1.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,03_dress.jpg,5.0,4.0,5.0,5.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.9552999999522741,pre,0,,,,,,,,,down
79,223,34.0,1.0,3.0,2.0,3.0,2.0,02_radio.jpg,05_hat.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,1.45150000000001,pre,0,,,,,,,,,down
80,223,35.0,1.0,4.0,3.0,4.0,3.0,03_dress.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,03_dress.jpg,1.0,1.0,1.0,left,0.916399999976192,pre,0,,,,,,,,,down
81,223,36.0,1.0,7.0,6.0,7.0,6.0,01_scarf.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,1.170800000011922,pre,0,,,,,,,,,down
82,223,37.0,1.0,4.0,1.0,4.0,1.0,03_dress.jpg,06_slipper.jpg,4.0,1.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,left,0.8384999999999531,pre,Low,,,,,,,,,down
83,223,38.0,1.0,5.0,1.0,5.0,1.0,04_satellite_dish.jpg,06_slipper.jpg,5.0,1.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.171600000023886,pre,Low,,,,,,,,,down
84,223,39.0,1.0,6.0,4.0,6.0,4.0,07_phone.jpg,03_dress.jpg,6.0,4.0,4.0,4.0,03_dress.jpg,0.0,3.0,0.0,right,0.9437999999523181,pre,High,,,,,,,,,down
85,223,40.0,1.0,1.0,2.0,1.0,2.0,06_slipper.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,right,0.9451000000238421,pre,0,,,,,,,,,down
86,223,41.0,1.0,6.0,1.0,6.0,1.0,07_phone.jpg,06_slipper.jpg,6.0,1.0,1.0,1.0,06_slipper.jpg,0.0,3.0,0.0,right,1.10259999996424,pre,Med,,,,,,,,,down
87,223,42.0,1.0,2.0,3.0,2.0,3.0,05_hat.jpg,02_radio.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,left,1.742000000000018,pre,0,,,,,,,,,down
88,223,43.0,1.0,1.0,3.0,1.0,3.0,06_slipper.jpg,02_radio.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,right,1.214800000011905,pre,Low,,,,,,,,,down
89,223,44.0,1.0,2.0,5.0,2.0,5.0,05_hat.jpg,04_satellite_dish.jpg,5.0,2.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.892299999952285,pre,Low,,,,,,,,,down
90,223,45.0,1.0,4.0,2.0,4.0,2.0,03_dress.jpg,05_hat.jpg,4.0,2.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,left,0.86749999999995,pre,Low,,,,,,,,,down
91,223,46.0,1.0,6.0,7.0,6.0,7.0,07_phone.jpg,01_scarf.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,right,1.234600000023874,pre,0,,,,,,,,,down
92,223,47.0,1.0,7.0,3.0,7.0,3.0,01_scarf.jpg,02_radio.jpg,7.0,3.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,1.095699999988028,pre,High,,,,,,,,,down
93,223,48.0,1.0,6.0,3.0,6.0,3.0,07_phone.jpg,02_radio.jpg,6.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,right,1.186899999976162,pre,High,,,,,,,,,down
94,223,49.0,1.0,6.0,5.0,6.0,5.0,07_phone.jpg,04_satellite_dish.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.085299999952212,pre,0,,,,,,,,,down
95,223,50.0,1.0,7.0,4.0,7.0,4.0,01_scarf.jpg,03_dress.jpg,7.0,4.0,4.0,4.0,03_dress.jpg,0.0,3.0,0.0,right,0.6168000000118351,pre,High,,,,,,,,,down
96,223,51.0,1.0,2.0,6.0,2.0,6.0,05_hat.jpg,07_phone.jpg,6.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,1.255899999976122,pre,Med,,,,,,,,,down
97,223,52.0,1.0,7.0,5.0,7.0,5.0,01_scarf.jpg,04_satellite_dish.jpg,7.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,1.086000000000012,pre,High,,,,,,,,,down
98,223,53.0,1.0,7.0,1.0,7.0,1.0,01_scarf.jpg,06_slipper.jpg,7.0,1.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,1.086000000000012,pre,Med,,,,,,,,,down
99,223,54.0,1.0,2.0,1.0,2.0,1.0,05_hat.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,1.149999999999977,pre,0,,,,,,,,,down
100,223,55.0,2.0,6.0,1.0,6.0,1.0,07_phone.jpg,06_slipper.jpg,6.0,1.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,0.791299999952343,pre,Med,,,,,,,,,down
101,223,56.0,2.0,3.0,7.0,3.0,7.0,02_radio.jpg,01_scarf.jpg,7.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,left,1.058699999988107,pre,High,,,,,,,,,down
102,223,57.0,2.0,6.0,3.0,6.0,3.0,07_phone.jpg,02_radio.jpg,6.0,3.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,1.326600000023745,pre,High,,,,,,,,,down
103,223,58.0,2.0,6.0,5.0,6.0,5.0,07_phone.jpg,04_satellite_dish.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.8583000000119221,pre,0,,,,,,,,,down
104,223,59.0,2.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,03_dress.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,right,1.125999999999976,pre,0,,,,,,,,,down
105,223,60.0,2.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.173899999976129,pre,0,,,,,,,,,down
106,223,61.0,2.0,4.0,5.0,4.0,5.0,03_dress.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,03_dress.jpg,0.0,0.0,1.0,left,0.6854000000357701,pre,0,,,,,,,,,down
107,223,62.0,2.0,4.0,3.0,4.0,3.0,03_dress.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,03_dress.jpg,1.0,1.0,1.0,left,1.061800000011885,pre,0,,,,,,,,,down
108,223,63.0,2.0,5.0,3.0,5.0,3.0,04_satellite_dish.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.9548000000119141,pre,Med,,,,,,,,,down
109,223,64.0,2.0,1.0,4.0,1.0,4.0,06_slipper.jpg,03_dress.jpg,4.0,1.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,right,0.786499999999932,pre,Low,,,,,,,,,down
110,223,65.0,2.0,2.0,6.0,2.0,6.0,05_hat.jpg,07_phone.jpg,6.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,1.180499999999938,pre,Med,,,,,,,,,down
111,223,66.0,2.0,3.0,4.0,3.0,4.0,02_radio.jpg,03_dress.jpg,4.0,3.0,4.0,4.0,03_dress.jpg,1.0,1.0,1.0,right,0.88539999997613,pre,0,,,,,,,,,down
112,223,67.0,2.0,4.0,6.0,4.0,6.0,03_dress.jpg,07_phone.jpg,6.0,4.0,4.0,4.0,03_dress.jpg,0.0,3.0,0.0,left,0.7785000000000081,pre,High,,,,,,,,,down
113,223,68.0,2.0,7.0,1.0,7.0,1.0,01_scarf.jpg,06_slipper.jpg,7.0,1.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.9556000000237641,pre,Med,,,,,,,,,down
114,223,69.0,2.0,3.0,2.0,3.0,2.0,02_radio.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,right,1.169100000023831,pre,0,,,,,,,,,down
115,223,70.0,2.0,2.0,4.0,2.0,4.0,05_hat.jpg,03_dress.jpg,4.0,2.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,right,0.859600000023874,pre,Low,,,,,,,,,down
116,223,71.0,2.0,1.0,2.0,1.0,2.0,06_slipper.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,right,0.763399999976172,pre,0,,,,,,,,,down
117,223,72.0,2.0,1.0,5.0,1.0,5.0,06_slipper.jpg,04_satellite_dish.jpg,5.0,1.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.026699999988068,pre,Low,,,,,,,,,down
118,223,73.0,2.0,7.0,6.0,7.0,6.0,01_scarf.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,1.094899999976064,pre,0,,,,,,,,,down
119,223,74.0,2.0,4.0,7.0,4.0,7.0,03_dress.jpg,01_scarf.jpg,7.0,4.0,4.0,4.0,03_dress.jpg,0.0,3.0,0.0,left,0.694199999988086,pre,High,,,,,,,,,down
120,223,75.0,2.0,2.0,7.0,2.0,7.0,05_hat.jpg,01_scarf.jpg,7.0,2.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,1.350299999952312,pre,Med,,,,,,,,,down
121,223,76.0,2.0,2.0,3.0,2.0,3.0,05_hat.jpg,02_radio.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,right,1.037399999976173,pre,0,,,,,,,,,down
122,223,77.0,2.0,5.0,7.0,5.0,7.0,04_satellite_dish.jpg,01_scarf.jpg,7.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.042500000000018,pre,High,,,,,,,,,down
123,223,78.0,2.0,2.0,5.0,2.0,5.0,05_hat.jpg,04_satellite_dish.jpg,5.0,2.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.922899999976152,pre,Low,,,,,,,,,down
124,223,79.0,2.0,6.0,7.0,6.0,7.0,07_phone.jpg,01_scarf.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,left,1.268300000011891,pre,0,,,,,,,,,down
125,223,80.0,2.0,3.0,1.0,3.0,1.0,02_radio.jpg,06_slipper.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,left,0.770999999999958,pre,Low,,,,,,,,,down
126,223,81.0,2.0,2.0,1.0,2.0,1.0,05_hat.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,1.150700000047663,pre,0,,,,,,,,,down
127,223,82.0,2.0,7.0,6.0,7.0,6.0,01_scarf.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,0.8600000000000131,pre,0,,,,,,,,,down
128,223,83.0,2.0,1.0,6.0,1.0,6.0,06_slipper.jpg,07_phone.jpg,6.0,1.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,0.85050000000001,pre,Med,,,,,,,,,down
129,223,84.0,2.0,1.0,7.0,1.0,7.0,06_slipper.jpg,01_scarf.jpg,7.0,1.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,0.745100000023853,pre,Med,,,,,,,,,down
130,223,85.0,2.0,5.0,1.0,5.0,1.0,04_satellite_dish.jpg,06_slipper.jpg,5.0,1.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.870100000023853,pre,Low,,,,,,,,,down
131,223,86.0,2.0,1.0,3.0,1.0,3.0,06_slipper.jpg,02_radio.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,right,0.643399999976168,pre,Low,,,,,,,,,down
132,223,87.0,2.0,6.0,4.0,6.0,4.0,07_phone.jpg,03_dress.jpg,6.0,4.0,4.0,4.0,03_dress.jpg,0.0,3.0,0.0,right,1.059999999999945,pre,High,,,,,,,,,down
133,223,88.0,2.0,6.0,7.0,6.0,7.0,07_phone.jpg,01_scarf.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,right,0.7943000000119581,pre,0,,,,,,,,,down
134,223,89.0,2.0,6.0,2.0,6.0,2.0,07_phone.jpg,05_hat.jpg,6.0,2.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,1.328600000023925,pre,Med,,,,,,,,,down
135,223,90.0,2.0,3.0,4.0,3.0,4.0,02_radio.jpg,03_dress.jpg,4.0,3.0,3.0,3.0,02_radio.jpg,0.0,0.0,1.0,left,1.9288000000119612,pre,0,,,,,,,,,down
136,223,91.0,2.0,7.0,3.0,7.0,3.0,01_scarf.jpg,02_radio.jpg,7.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,right,1.131399999976224,pre,High,,,,,,,,,down
137,223,92.0,2.0,4.0,3.0,4.0,3.0,03_dress.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,03_dress.jpg,1.0,1.0,1.0,left,2.26760000002389,pre,0,,,,,,,,,down
138,223,93.0,2.0,2.0,3.0,2.0,3.0,05_hat.jpg,02_radio.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,right,1.2063000000119921,pre,0,,,,,,,,,down
139,223,94.0,2.0,4.0,1.0,4.0,1.0,03_dress.jpg,06_slipper.jpg,4.0,1.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,left,0.6938999999761101,pre,Low,,,,,,,,,down
140,223,95.0,2.0,4.0,2.0,4.0,2.0,03_dress.jpg,05_hat.jpg,4.0,2.0,4.0,4.0,03_dress.jpg,1.0,3.0,0.0,left,0.6001999999881491,pre,Low,,,,,,,,,down
141,223,96.0,2.0,5.0,2.0,5.0,2.0,04_satellite_dish.jpg,05_hat.jpg,5.0,2.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.137699999988171,pre,Low,,,,,,,,,down
142,223,97.0,2.0,7.0,2.0,7.0,2.0,01_scarf.jpg,05_hat.jpg,7.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,1.173699999988116,pre,Med,,,,,,,,,down
143,223,98.0,2.0,6.0,5.0,6.0,5.0,07_phone.jpg,04_satellite_dish.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,left,1.552199999988147,pre,0,,,,,,,,,down
144,223,99.0,2.0,3.0,2.0,3.0,2.0,02_radio.jpg,05_hat.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,1.1649000000358,pre,0,,,,,,,,,down
145,223,100.0,2.0,3.0,5.0,3.0,5.0,02_radio.jpg,04_satellite_dish.jpg,5.0,3.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.52789999997617,pre,Med,,,,,,,,,down
146,223,101.0,2.0,7.0,5.0,7.0,5.0,01_scarf.jpg,04_satellite_dish.jpg,7.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,0.8741000000237591,pre,High,,,,,,,,,down
147,223,102.0,2.0,2.0,1.0,2.0,1.0,05_hat.jpg,06_slipper.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,0.7251999999881491,pre,0,,,,,,,,,down
148,223,103.0,2.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,03_dress.jpg,5.0,4.0,5.0,5.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.452699999988112,pre,0,,,,,,,,,down
149,223,104.0,2.0,3.0,6.0,3.0,6.0,02_radio.jpg,07_phone.jpg,6.0,3.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,1.55319999998801,pre,High,,,,,,,,,down
150,223,105.0,2.0,1.0,2.0,1.0,2.0,06_slipper.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,right,0.5539999999999731,pre,0,,,,,,,,,down
151,223,106.0,2.0,4.0,5.0,4.0,5.0,03_dress.jpg,04_satellite_dish.jpg,5.0,4.0,5.0,5.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.531600000023786,pre,0,,,,,,,,,down
