,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
64,176,22.0,1.0,4.0,1.0,4.0,1.0,07_phone.jpg,01_scarf.jpg,4.0,1.0,4.0,4.0,07_phone.jpg,1.0,3.0,0.0,left,1.039099999997745,0.0,Low,,,,,,,,,up
65,176,23.0,1.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,1.00590000000227,0.0,0,,,,,,,,,up
66,176,24.0,1.0,1.0,2.0,1.0,2.0,01_scarf.jpg,03_dress.jpg,2.0,1.0,1.0,1.0,01_scarf.jpg,0.0,0.0,1.0,left,0.7018000000007301,0.0,0,,,,,,,,,up
67,176,25.0,1.0,4.0,6.0,4.0,6.0,07_phone.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.623600000001488,0.0,High,,,,,,,,,up
68,176,26.0,1.0,2.0,3.0,2.0,3.0,03_dress.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.022399999998469,0.0,0,,,,,,,,,up
69,176,27.0,1.0,6.0,1.0,6.0,1.0,06_slipper.jpg,01_scarf.jpg,6.0,1.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,1.932600000001514,0.0,Med,,,,,,,,,up
70,176,28.0,1.0,4.0,5.0,4.0,5.0,07_phone.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,right,1.122100000001467,0.0,0,,,,,,,,,up
71,176,29.0,1.0,7.0,2.0,7.0,2.0,02_radio.jpg,03_dress.jpg,7.0,2.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,1.062300000000732,0.0,Med,,,,,,,,,up
72,176,30.0,1.0,5.0,4.0,5.0,4.0,05_hat.jpg,07_phone.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,left,0.9901999999992761,0.0,0,,,,,,,,,up
73,176,31.0,1.0,1.0,4.0,1.0,4.0,01_scarf.jpg,07_phone.jpg,4.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,left,1.034399999998527,0.0,Low,,,,,,,,,up
74,176,32.0,1.0,2.0,6.0,2.0,6.0,03_dress.jpg,06_slipper.jpg,6.0,2.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.247500000000002,0.0,Med,,,,,,,,,up
75,176,33.0,1.0,7.0,5.0,7.0,5.0,02_radio.jpg,05_hat.jpg,7.0,5.0,5.0,5.0,05_hat.jpg,0.0,3.0,0.0,right,0.7776999999992421,0.0,High,,,,,,,,,up
76,176,34.0,1.0,1.0,7.0,1.0,7.0,01_scarf.jpg,02_radio.jpg,7.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,left,0.9830000000000041,0.0,0,,,,,,,,,up
77,176,35.0,1.0,1.0,2.0,1.0,2.0,01_scarf.jpg,03_dress.jpg,2.0,1.0,1.0,1.0,01_scarf.jpg,0.0,0.0,1.0,left,1.142500000000041,0.0,0,,,,,,,,,up
78,176,36.0,1.0,6.0,4.0,6.0,4.0,06_slipper.jpg,07_phone.jpg,6.0,4.0,4.0,4.0,07_phone.jpg,0.0,3.0,0.0,right,0.7150999999977891,0.0,High,,,,,,,,,up
79,176,37.0,1.0,3.0,6.0,3.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,3.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,0.71550000000002,0.0,High,,,,,,,,,up
80,176,38.0,1.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,1.281199999999273,0.0,0,,,,,,,,,up
81,176,39.0,1.0,6.0,7.0,6.0,7.0,06_slipper.jpg,02_radio.jpg,7.0,6.0,6.0,6.0,06_slipper.jpg,0.0,0.0,1.0,left,1.357800000000736,0.0,0,,,,,,,,,up
82,176,40.0,1.0,5.0,2.0,5.0,2.0,05_hat.jpg,03_dress.jpg,5.0,2.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,1.080499999999972,0.0,Low,,,,,,,,,up
83,176,41.0,1.0,2.0,3.0,2.0,3.0,03_dress.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.9134999999999991,0.0,0,,,,,,,,,up
84,176,42.0,1.0,4.0,2.0,4.0,2.0,07_phone.jpg,03_dress.jpg,4.0,2.0,4.0,4.0,07_phone.jpg,1.0,3.0,0.0,left,1.637,0.0,Low,,,,,,,,,up
85,176,43.0,1.0,6.0,5.0,6.0,5.0,06_slipper.jpg,05_hat.jpg,6.0,5.0,5.0,5.0,05_hat.jpg,0.0,0.0,1.0,right,0.6531999999992301,0.0,0,,,,,,,,,up
86,176,44.0,1.0,7.0,6.0,7.0,6.0,02_radio.jpg,06_slipper.jpg,7.0,6.0,6.0,6.0,06_slipper.jpg,0.0,0.0,1.0,right,0.6118999999985131,0.0,0,,,,,,,,,up
87,176,45.0,1.0,2.0,1.0,2.0,1.0,03_dress.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,1.092899999998508,0.0,0,,,,,,,,,up
88,176,46.0,1.0,5.0,3.0,5.0,3.0,05_hat.jpg,04_satellite_dish.jpg,5.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,1.239800000000741,0.0,Med,,,,,,,,,up
89,176,47.0,1.0,3.0,1.0,3.0,1.0,04_satellite_dish.jpg,01_scarf.jpg,3.0,1.0,3.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.42149999999998,0.0,Low,,,,,,,,,up
90,176,48.0,1.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,07_phone.jpg,4.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.817699999999263,0.0,0,,,,,,,,,up
91,176,49.0,1.0,5.0,6.0,5.0,6.0,05_hat.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,right,1.154200000003015,0.0,0,,,,,,,,,up
92,176,50.0,1.0,1.0,6.0,1.0,6.0,01_scarf.jpg,06_slipper.jpg,6.0,1.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,0.638900000002195,0.0,Med,,,,,,,,,up
93,176,51.0,1.0,3.0,7.0,3.0,7.0,04_satellite_dish.jpg,02_radio.jpg,7.0,3.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,right,0.88710000000151,0.0,High,,,,,,,,,up
94,176,52.0,1.0,1.0,5.0,1.0,5.0,01_scarf.jpg,05_hat.jpg,5.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,left,0.9493999999984901,0.0,Low,,,,,,,,,up
95,176,53.0,1.0,4.0,3.0,4.0,3.0,07_phone.jpg,04_satellite_dish.jpg,4.0,3.0,4.0,4.0,07_phone.jpg,1.0,1.0,1.0,left,1.012199999999211,0.0,0,,,,,,,,,up
96,176,54.0,1.0,7.0,4.0,7.0,4.0,02_radio.jpg,07_phone.jpg,7.0,4.0,4.0,4.0,07_phone.jpg,0.0,3.0,0.0,right,0.626500000000021,0.0,High,,,,,,,,,up
97,176,55.0,2.0,7.0,2.0,7.0,2.0,02_radio.jpg,03_dress.jpg,7.0,2.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,0.871500000000025,0.0,Med,,,,,,,,,up
98,176,56.0,2.0,5.0,3.0,5.0,3.0,05_hat.jpg,04_satellite_dish.jpg,5.0,3.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,0.6603000000007451,0.0,Med,,,,,,,,,up
99,176,57.0,2.0,2.0,3.0,2.0,3.0,03_dress.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.534600000001489,0.0,0,,,,,,,,,up
100,176,58.0,2.0,5.0,1.0,5.0,1.0,05_hat.jpg,01_scarf.jpg,5.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,1.3936999999992281,0.0,Low,,,,,,,,,up
101,176,59.0,2.0,6.0,2.0,6.0,2.0,06_slipper.jpg,03_dress.jpg,6.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.618699999999307,0.0,Med,,,,,,,,,up
102,176,60.0,2.0,6.0,4.0,6.0,4.0,06_slipper.jpg,07_phone.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,0.529199999999264,0.0,High,,,,,,,,,up
103,176,61.0,2.0,1.0,3.0,1.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,3.0,1.0,3.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.599400000002219,0.0,Low,,,,,,,,,up
104,176,62.0,2.0,2.0,4.0,2.0,4.0,03_dress.jpg,07_phone.jpg,4.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,0.647100000001501,0.0,Low,,,,,,,,,up
105,176,63.0,2.0,7.0,6.0,7.0,6.0,02_radio.jpg,06_slipper.jpg,7.0,6.0,6.0,6.0,06_slipper.jpg,0.0,0.0,1.0,right,0.70640000000219,0.0,0,,,,,,,,,up
106,176,64.0,2.0,3.0,2.0,3.0,2.0,04_satellite_dish.jpg,03_dress.jpg,3.0,2.0,3.0,3.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.8915999999977651,0.0,0,,,,,,,,,up
107,176,65.0,2.0,6.0,5.0,6.0,5.0,06_slipper.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,left,1.263500000000021,0.0,0,,,,,,,,,up
108,176,66.0,2.0,7.0,1.0,7.0,1.0,02_radio.jpg,01_scarf.jpg,7.0,1.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,0.8838000000007461,0.0,0,,,,,,,,,up
109,176,67.0,2.0,1.0,4.0,1.0,4.0,01_scarf.jpg,07_phone.jpg,4.0,1.0,4.0,4.0,07_phone.jpg,1.0,3.0,0.0,right,0.7553000000007161,0.0,Low,,,,,,,,,up
110,176,68.0,2.0,5.0,6.0,5.0,6.0,05_hat.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,right,1.145199999999249,0.0,0,,,,,,,,,up
111,176,69.0,2.0,7.0,4.0,7.0,4.0,02_radio.jpg,07_phone.jpg,7.0,4.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,0.6221000000015231,0.0,High,,,,,,,,,up
112,176,70.0,2.0,4.0,3.0,4.0,3.0,07_phone.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.444400000002247,0.0,0,,,,,,,,,up
113,176,71.0,2.0,5.0,4.0,5.0,4.0,05_hat.jpg,07_phone.jpg,5.0,4.0,4.0,4.0,07_phone.jpg,0.0,0.0,1.0,right,1.049600000001532,0.0,0,,,,,,,,,up
114,176,72.0,2.0,3.0,4.0,3.0,4.0,04_satellite_dish.jpg,07_phone.jpg,4.0,3.0,4.0,4.0,07_phone.jpg,1.0,1.0,1.0,right,1.318600000001424,0.0,0,,,,,,,,,up
115,176,73.0,2.0,6.0,1.0,6.0,1.0,06_slipper.jpg,01_scarf.jpg,6.0,1.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
116,176,74.0,2.0,2.0,1.0,2.0,1.0,03_dress.jpg,01_scarf.jpg,2.0,1.0,1.0,1.0,01_scarf.jpg,0.0,0.0,1.0,right,0.804899999998497,0.0,0,,,,,,,,,up
117,176,75.0,2.0,2.0,5.0,2.0,5.0,03_dress.jpg,05_hat.jpg,5.0,2.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,1.225900000002298,0.0,Low,,,,,,,,,up
118,176,76.0,2.0,5.0,7.0,5.0,7.0,05_hat.jpg,02_radio.jpg,7.0,5.0,5.0,5.0,05_hat.jpg,0.0,3.0,0.0,left,1.072399999998538,0.0,High,,,,,,,,,up
119,176,77.0,2.0,4.0,5.0,4.0,5.0,07_phone.jpg,05_hat.jpg,5.0,4.0,4.0,4.0,07_phone.jpg,0.0,0.0,1.0,left,1.150499999999965,0.0,0,,,,,,,,,up
120,176,78.0,2.0,6.0,3.0,6.0,3.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,3.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,2.13280000000077,0.0,High,,,,,,,,,up
121,176,79.0,2.0,6.0,7.0,6.0,7.0,06_slipper.jpg,02_radio.jpg,7.0,6.0,6.0,6.0,06_slipper.jpg,0.0,0.0,1.0,left,0.8191999999992271,0.0,0,,,,,,,,,up
122,176,80.0,2.0,1.0,2.0,1.0,2.0,01_scarf.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,1.045599999997762,0.0,0,,,,,,,,,up
123,176,81.0,2.0,7.0,3.0,7.0,3.0,02_radio.jpg,04_satellite_dish.jpg,7.0,3.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,1.4841000000014901,0.0,High,,,,,,,,,up
124,176,82.0,2.0,2.0,6.0,2.0,6.0,03_dress.jpg,06_slipper.jpg,6.0,2.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,0.939299999997047,0.0,Med,,,,,,,,,up
125,176,83.0,2.0,1.0,5.0,1.0,5.0,01_scarf.jpg,05_hat.jpg,5.0,1.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,0.802199999999288,0.0,Low,,,,,,,,,up
126,176,84.0,2.0,3.0,7.0,3.0,7.0,04_satellite_dish.jpg,02_radio.jpg,7.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,0.5606000000015,0.0,High,,,,,,,,,up
127,176,85.0,2.0,4.0,1.0,4.0,1.0,07_phone.jpg,01_scarf.jpg,4.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,1.400499999999965,0.0,Low,,,,,,,,,up
128,176,86.0,2.0,3.0,6.0,3.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.639699999999265,0.0,High,,,,,,,,,up
129,176,87.0,2.0,5.0,6.0,5.0,6.0,05_hat.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,right,1.509500000000002,0.0,0,,,,,,,,,up
130,176,88.0,2.0,2.0,1.0,2.0,1.0,03_dress.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,1.169800000000691,0.0,0,,,,,,,,,up
131,176,89.0,2.0,4.0,6.0,4.0,6.0,07_phone.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.295000000000072,0.0,High,,,,,,,,,up
132,176,90.0,2.0,4.0,7.0,4.0,7.0,07_phone.jpg,02_radio.jpg,7.0,4.0,4.0,4.0,07_phone.jpg,0.0,3.0,0.0,left,0.6746000000015321,0.0,High,,,,,,,,,up
133,176,91.0,2.0,1.0,7.0,1.0,7.0,01_scarf.jpg,02_radio.jpg,7.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,left,0.853800000000774,0.0,0,,,,,,,,,up
134,176,92.0,2.0,7.0,5.0,7.0,5.0,02_radio.jpg,05_hat.jpg,7.0,5.0,5.0,5.0,05_hat.jpg,0.0,3.0,0.0,right,0.8293000000007851,0.0,High,,,,,,,,,up
135,176,93.0,2.0,6.0,5.0,6.0,5.0,06_slipper.jpg,05_hat.jpg,6.0,5.0,5.0,5.0,05_hat.jpg,0.0,0.0,1.0,right,2.260000000000104,0.0,0,,,,,,,,,up
136,176,94.0,2.0,2.0,7.0,2.0,7.0,03_dress.jpg,02_radio.jpg,7.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,0.795699999999214,0.0,Med,,,,,,,,,up
137,176,95.0,2.0,5.0,4.0,5.0,4.0,05_hat.jpg,07_phone.jpg,5.0,4.0,4.0,4.0,07_phone.jpg,0.0,0.0,1.0,right,0.9521000000014511,0.0,0,,,,,,,,,up
138,176,96.0,2.0,3.0,5.0,3.0,5.0,04_satellite_dish.jpg,05_hat.jpg,5.0,3.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,0.667600000001471,0.0,Med,,,,,,,,,up
139,176,97.0,2.0,4.0,5.0,4.0,5.0,07_phone.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,right,0.869099999997729,0.0,0,,,,,,,,,up
140,176,98.0,2.0,4.0,3.0,4.0,3.0,07_phone.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.8021999999992881,0.0,0,,,,,,,,,up
141,176,99.0,2.0,3.0,1.0,3.0,1.0,04_satellite_dish.jpg,01_scarf.jpg,3.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.955399999998462,0.0,Low,,,,,,,,,up
142,176,100.0,2.0,4.0,2.0,4.0,2.0,07_phone.jpg,03_dress.jpg,4.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,1.450699999999301,0.0,Low,,,,,,,,,up
143,176,101.0,2.0,7.0,6.0,7.0,6.0,02_radio.jpg,06_slipper.jpg,7.0,6.0,6.0,6.0,06_slipper.jpg,0.0,0.0,1.0,right,1.017899999998462,0.0,0,,,,,,,,,up
144,176,102.0,2.0,5.0,2.0,5.0,2.0,05_hat.jpg,03_dress.jpg,5.0,2.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,0.750400000002287,0.0,Low,,,,,,,,,up
145,176,103.0,2.0,6.0,7.0,6.0,7.0,06_slipper.jpg,02_radio.jpg,7.0,6.0,6.0,6.0,06_slipper.jpg,0.0,0.0,1.0,left,0.9340000000000821,0.0,0,,,,,,,,,up
146,176,104.0,2.0,1.0,2.0,1.0,2.0,01_scarf.jpg,03_dress.jpg,2.0,1.0,1.0,1.0,01_scarf.jpg,0.0,0.0,1.0,left,0.969399999998472,0.0,0,,,,,,,,,up
147,176,105.0,2.0,2.0,3.0,2.0,3.0,03_dress.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,left,0.9171000000014821,0.0,0,,,,,,,,,up
148,176,106.0,2.0,1.0,6.0,1.0,6.0,01_scarf.jpg,06_slipper.jpg,6.0,1.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.506500000000073,0.0,Med,,,,,,,,,up
