,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
64,235,24.0,1.0,1.0,4.0,1.0,4.0,03_dress.jpg,04_satellite_dish.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.9002000000476751,pre,Low,,,,,,,,,down
65,235,25.0,1.0,5.0,4.0,5.0,4.0,02_radio.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.7253000000715131,pre,0,,,,,,,,,down
66,235,26.0,1.0,2.0,6.0,2.0,6.0,05_hat.jpg,06_slipper.jpg,6.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,1.16139999997614,pre,Med,,,,,,,,,down
67,235,27.0,1.0,3.0,6.0,3.0,6.0,07_phone.jpg,06_slipper.jpg,6.0,3.0,3.0,3.0,07_phone.jpg,0.0,3.0,0.0,left,1.210299999952326,pre,High,,,,,,,,,down
68,235,28.0,1.0,3.0,4.0,3.0,4.0,07_phone.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,07_phone.jpg,0.0,0.0,1.0,left,1.172100000023874,pre,0,,,,,,,,,down
69,235,29.0,1.0,2.0,1.0,2.0,1.0,05_hat.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,1.1913999999761131,pre,0,,,,,,,,,down
70,235,30.0,1.0,2.0,4.0,2.0,4.0,05_hat.jpg,04_satellite_dish.jpg,4.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,1.001800000071568,pre,Low,,,,,,,,,down
71,235,31.0,1.0,1.0,5.0,1.0,5.0,03_dress.jpg,02_radio.jpg,5.0,1.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,right,1.638000000000033,pre,Low,,,,,,,,,down
72,235,32.0,1.0,7.0,3.0,7.0,3.0,01_scarf.jpg,07_phone.jpg,7.0,3.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,1.049600000023815,pre,High,,,,,,,,,down
73,235,33.0,1.0,6.0,5.0,6.0,5.0,06_slipper.jpg,02_radio.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,left,1.19389999997611,pre,0,,,,,,,,,down
74,235,34.0,1.0,4.0,3.0,4.0,3.0,04_satellite_dish.jpg,07_phone.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.714300000071602,pre,0,,,,,,,,,down
75,235,35.0,1.0,7.0,6.0,7.0,6.0,01_scarf.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,0.9893999999761711,pre,0,,,,,,,,,down
76,235,36.0,1.0,4.0,6.0,4.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.406199999928503,pre,High,,,,,,,,,down
77,235,37.0,1.0,6.0,1.0,6.0,1.0,06_slipper.jpg,03_dress.jpg,6.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,right,1.359000000000037,pre,Med,,,,,,,,,down
78,235,38.0,1.0,1.0,7.0,1.0,7.0,03_dress.jpg,01_scarf.jpg,7.0,1.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,1.087000000000102,pre,Med,,,,,,,,,down
79,235,39.0,1.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.463899999976092,pre,0,,,,,,,,,down
80,235,40.0,1.0,7.0,2.0,7.0,2.0,01_scarf.jpg,05_hat.jpg,7.0,2.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.9636000000238021,pre,Med,,,,,,,,,down
81,235,41.0,1.0,1.0,2.0,1.0,2.0,03_dress.jpg,05_hat.jpg,2.0,1.0,1.0,1.0,03_dress.jpg,0.0,0.0,1.0,left,1.538499999999999,pre,0,,,,,,,,,down
82,235,42.0,1.0,5.0,6.0,5.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,right,1.542599999904609,pre,0,,,,,,,,,down
83,235,43.0,1.0,7.0,5.0,7.0,5.0,01_scarf.jpg,02_radio.jpg,7.0,5.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,1.004299999952309,pre,High,,,,,,,,,down
84,235,44.0,1.0,2.0,3.0,2.0,3.0,05_hat.jpg,07_phone.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,left,0.985500000000001,pre,0,,,,,,,,,down
85,235,45.0,1.0,5.0,2.0,5.0,2.0,02_radio.jpg,05_hat.jpg,5.0,2.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,1.579499999999939,pre,Low,,,,,,,,,down
86,235,46.0,1.0,6.0,3.0,6.0,3.0,06_slipper.jpg,07_phone.jpg,6.0,3.0,3.0,3.0,07_phone.jpg,0.0,3.0,0.0,right,0.789799999952265,pre,High,,,,,,,,,down
87,235,47.0,1.0,6.0,7.0,6.0,7.0,06_slipper.jpg,01_scarf.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,right,1.3848000000715501,pre,0,,,,,,,,,down
88,235,48.0,1.0,3.0,5.0,3.0,5.0,07_phone.jpg,02_radio.jpg,5.0,3.0,3.0,3.0,07_phone.jpg,0.0,3.0,0.0,left,1.506299999952261,pre,Med,,,,,,,,,down
89,235,49.0,1.0,3.0,2.0,3.0,2.0,07_phone.jpg,05_hat.jpg,3.0,2.0,3.0,3.0,07_phone.jpg,1.0,1.0,1.0,left,1.4006000000238141,pre,0,,,,,,,,,down
90,235,50.0,1.0,7.0,4.0,7.0,4.0,01_scarf.jpg,04_satellite_dish.jpg,7.0,4.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.7438000000714731,pre,High,,,,,,,,,down
91,235,51.0,1.0,6.0,2.0,6.0,2.0,06_slipper.jpg,05_hat.jpg,6.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,1.085899999976163,pre,Med,,,,,,,,,down
92,235,52.0,1.0,5.0,4.0,5.0,4.0,02_radio.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.353199999928506,pre,0,,,,,,,,,down
93,235,53.0,1.0,4.0,1.0,4.0,1.0,04_satellite_dish.jpg,03_dress.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.642499999999927,pre,Low,,,,,,,,,down
94,235,54.0,1.0,1.0,3.0,1.0,3.0,03_dress.jpg,07_phone.jpg,3.0,1.0,3.0,3.0,07_phone.jpg,1.0,3.0,0.0,right,1.353699999928494,pre,Low,,,,,,,,,down
95,235,55.0,2.0,1.0,5.0,1.0,5.0,03_dress.jpg,02_radio.jpg,5.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,left,1.192000000000007,pre,Low,,,,,,,,,down
96,235,56.0,2.0,3.0,7.0,3.0,7.0,07_phone.jpg,01_scarf.jpg,7.0,3.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,0.9389999999999641,pre,High,,,,,,,,,down
97,235,57.0,2.0,5.0,6.0,5.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,left,1.37229999995236,pre,0,,,,,,,,,down
98,235,58.0,2.0,7.0,4.0,7.0,4.0,01_scarf.jpg,04_satellite_dish.jpg,7.0,4.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.9379999999999881,pre,High,,,,,,,,,down
99,235,59.0,2.0,3.0,4.0,3.0,4.0,07_phone.jpg,04_satellite_dish.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.591700000047694,pre,0,,,,,,,,,down
100,235,60.0,2.0,1.0,2.0,1.0,2.0,03_dress.jpg,05_hat.jpg,2.0,1.0,1.0,1.0,03_dress.jpg,0.0,0.0,1.0,left,1.016399999976215,pre,0,,,,,,,,,down
101,235,61.0,2.0,7.0,5.0,7.0,5.0,01_scarf.jpg,02_radio.jpg,7.0,5.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.981200000047692,pre,High,,,,,,,,,down
102,235,62.0,2.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.609300000071471,pre,0,,,,,,,,,down
103,235,63.0,2.0,3.0,6.0,3.0,6.0,07_phone.jpg,06_slipper.jpg,6.0,3.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.586000000000012,pre,High,,,,,,,,,down
104,235,64.0,2.0,4.0,2.0,4.0,2.0,04_satellite_dish.jpg,05_hat.jpg,4.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,1.2169000000953931,pre,Low,,,,,,,,,down
105,235,65.0,2.0,1.0,7.0,1.0,7.0,03_dress.jpg,01_scarf.jpg,7.0,1.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,1.007000000000061,pre,Med,,,,,,,,,down
106,235,66.0,2.0,5.0,3.0,5.0,3.0,02_radio.jpg,07_phone.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,1.6399999999999861,pre,Med,,,,,,,,,down
107,235,67.0,2.0,5.0,4.0,5.0,4.0,02_radio.jpg,04_satellite_dish.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,left,1.637100000023906,pre,0,,,,,,,,,down
108,235,68.0,2.0,2.0,7.0,2.0,7.0,05_hat.jpg,01_scarf.jpg,7.0,2.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,0.95150000000001,pre,Med,,,,,,,,,down
109,235,69.0,2.0,2.0,6.0,2.0,6.0,05_hat.jpg,06_slipper.jpg,6.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,1.515600000023823,pre,Med,,,,,,,,,down
110,235,70.0,2.0,7.0,6.0,7.0,6.0,01_scarf.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,1.424399999976117,pre,0,,,,,,,,,down
111,235,71.0,2.0,1.0,3.0,1.0,3.0,03_dress.jpg,07_phone.jpg,3.0,1.0,3.0,3.0,07_phone.jpg,1.0,3.0,0.0,right,0.900700000047663,pre,Low,,,,,,,,,down
112,235,72.0,2.0,3.0,2.0,3.0,2.0,07_phone.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,right,1.585900000095307,pre,0,,,,,,,,,down
113,235,73.0,2.0,4.0,1.0,4.0,1.0,04_satellite_dish.jpg,03_dress.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.897500000000036,pre,Low,,,,,,,,,down
114,235,74.0,2.0,6.0,1.0,6.0,1.0,06_slipper.jpg,03_dress.jpg,6.0,1.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,1.6514999999999411,pre,Med,,,,,,,,,down
115,235,75.0,2.0,4.0,3.0,4.0,3.0,04_satellite_dish.jpg,07_phone.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.404299999952286,pre,0,,,,,,,,,down
116,235,76.0,2.0,6.0,7.0,6.0,7.0,06_slipper.jpg,01_scarf.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,right,0.692300000071554,pre,0,,,,,,,,,down
117,235,77.0,2.0,6.0,5.0,6.0,5.0,06_slipper.jpg,02_radio.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,left,2.105799999952296,pre,0,,,,,,,,,down
118,235,78.0,2.0,2.0,3.0,2.0,3.0,05_hat.jpg,07_phone.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,left,1.5711999999284672,pre,0,,,,,,,,,down
119,235,79.0,2.0,6.0,4.0,6.0,4.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,0.715199999928472,pre,High,,,,,,,,,down
120,235,80.0,2.0,2.0,1.0,2.0,1.0,05_hat.jpg,03_dress.jpg,2.0,1.0,1.0,1.0,03_dress.jpg,0.0,0.0,1.0,right,1.20399999999995,pre,0,,,,,,,,,down
121,235,81.0,2.0,2.0,5.0,2.0,5.0,05_hat.jpg,02_radio.jpg,5.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,1.259799999952292,pre,Low,,,,,,,,,down
122,235,82.0,2.0,7.0,1.0,7.0,1.0,01_scarf.jpg,03_dress.jpg,7.0,1.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.8532999999523551,pre,Med,,,,,,,,,down
123,235,83.0,2.0,6.0,7.0,6.0,7.0,06_slipper.jpg,01_scarf.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,right,0.636600000023918,pre,0,,,,,,,,,down
124,235,84.0,2.0,1.0,2.0,1.0,2.0,03_dress.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,right,1.101499999999987,pre,0,,,,,,,,,down
125,235,85.0,2.0,5.0,1.0,5.0,1.0,02_radio.jpg,03_dress.jpg,5.0,1.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,0.8856999999285331,pre,Low,,,,,,,,,down
126,235,86.0,2.0,2.0,4.0,2.0,4.0,05_hat.jpg,04_satellite_dish.jpg,4.0,2.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.473999999999932,pre,Low,,,,,,,,,down
127,235,87.0,2.0,4.0,3.0,4.0,3.0,04_satellite_dish.jpg,07_phone.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.190899999976068,pre,0,,,,,,,,,down
128,235,88.0,2.0,4.0,7.0,4.0,7.0,04_satellite_dish.jpg,01_scarf.jpg,7.0,4.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,0.9366000000238721,pre,High,,,,,,,,,down
129,235,89.0,2.0,3.0,5.0,3.0,5.0,07_phone.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,right,1.000700000047686,pre,Med,,,,,,,,,down
130,235,90.0,2.0,5.0,4.0,5.0,4.0,02_radio.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.191400000095427,pre,0,,,,,,,,,down
131,235,91.0,2.0,3.0,4.0,3.0,4.0,07_phone.jpg,04_satellite_dish.jpg,4.0,3.0,3.0,3.0,07_phone.jpg,0.0,0.0,1.0,left,1.3438999999762011,pre,0,,,,,,,,,down
132,235,92.0,2.0,2.0,3.0,2.0,3.0,05_hat.jpg,07_phone.jpg,3.0,2.0,3.0,3.0,07_phone.jpg,1.0,1.0,1.0,right,1.175099999904659,pre,0,,,,,,,,,down
133,235,93.0,2.0,1.0,6.0,1.0,6.0,03_dress.jpg,06_slipper.jpg,6.0,1.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.156999999999925,pre,Med,,,,,,,,,down
134,235,94.0,2.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,02_radio.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,right,1.233199999928501,pre,0,,,,,,,,,down
135,235,95.0,2.0,6.0,5.0,6.0,5.0,06_slipper.jpg,02_radio.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,right,1.151600000023791,pre,0,,,,,,,,,down
136,235,96.0,2.0,7.0,2.0,7.0,2.0,01_scarf.jpg,05_hat.jpg,7.0,2.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.672799999952417,pre,Med,,,,,,,,,down
137,235,97.0,2.0,5.0,2.0,5.0,2.0,02_radio.jpg,05_hat.jpg,5.0,2.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,1.120200000047702,pre,Low,,,,,,,,,down
138,235,98.0,2.0,3.0,2.0,3.0,2.0,07_phone.jpg,05_hat.jpg,3.0,2.0,3.0,3.0,07_phone.jpg,1.0,1.0,1.0,left,1.080799999952319,pre,0,,,,,,,,,down
139,235,99.0,2.0,5.0,6.0,5.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,left,1.435700000047631,pre,0,,,,,,,,,down
140,235,100.0,2.0,6.0,3.0,6.0,3.0,06_slipper.jpg,07_phone.jpg,6.0,3.0,3.0,3.0,07_phone.jpg,0.0,3.0,0.0,right,1.5001000000238491,pre,High,,,,,,,,,down
141,235,101.0,2.0,6.0,2.0,6.0,2.0,06_slipper.jpg,05_hat.jpg,6.0,2.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,1.197299999952292,pre,Med,,,,,,,,,down
142,235,102.0,2.0,1.0,4.0,1.0,4.0,03_dress.jpg,04_satellite_dish.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.9480000000000921,pre,Low,,,,,,,,,down
143,235,103.0,2.0,3.0,1.0,3.0,1.0,07_phone.jpg,03_dress.jpg,3.0,1.0,3.0,3.0,07_phone.jpg,1.0,3.0,0.0,left,0.823299999952382,pre,Low,,,,,,,,,down
144,235,104.0,2.0,7.0,6.0,7.0,6.0,01_scarf.jpg,06_slipper.jpg,7.0,6.0,7.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,0.621399999976119,pre,0,,,,,,,,,down
145,235,105.0,2.0,5.0,7.0,5.0,7.0,02_radio.jpg,01_scarf.jpg,7.0,5.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,0.505199999928436,pre,High,,,,,,,,,down
146,235,106.0,2.0,2.0,1.0,2.0,1.0,05_hat.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,0.9743999999761851,pre,0,,,,,,,,,down
147,235,107.0,2.0,7.0,3.0,7.0,3.0,01_scarf.jpg,07_phone.jpg,7.0,3.0,7.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.9141000000238361,pre,High,,,,,,,,,down
148,235,108.0,2.0,4.0,6.0,4.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,1.178499999999985,pre,High,,,,,,,,,down
