,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
151,141,109.0,3.0,2.0,4.0,2.0,4.0,04_satellite_dish.jpg,06_slipper.jpg,4.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,0.805100000001402,0.0,Low,,,,,,,,,down
152,141,110.0,3.0,1.0,5.0,1.0,5.0,03_dress.jpg,07_phone.jpg,5.0,1.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,0.9893999999985681,0.0,Low,,,,,,,,,down
153,141,111.0,3.0,5.0,4.0,5.0,4.0,07_phone.jpg,06_slipper.jpg,5.0,4.0,4.0,4.0,06_slipper.jpg,0.0,0.0,1.0,right,1.3759999999999761,0.0,0,,,,,,,,,down
154,141,112.0,3.0,5.0,6.0,5.0,6.0,07_phone.jpg,01_scarf.jpg,6.0,5.0,6.0,6.0,01_scarf.jpg,1.0,1.0,1.0,right,2.087700000002769,0.0,0,,,,,,,,,down
155,141,113.0,3.0,3.0,4.0,3.0,4.0,05_hat.jpg,06_slipper.jpg,4.0,3.0,3.0,3.0,05_hat.jpg,0.0,0.0,1.0,left,1.388699999995424,0.0,0,,,,,,,,,down
156,141,114.0,3.0,1.0,2.0,1.0,2.0,03_dress.jpg,04_satellite_dish.jpg,2.0,1.0,2.0,2.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.480899999998428,0.0,0,,,,,,,,,down
157,141,115.0,3.0,4.0,7.0,4.0,7.0,06_slipper.jpg,02_radio.jpg,7.0,4.0,4.0,4.0,06_slipper.jpg,0.0,3.0,0.0,left,0.9888000000046301,0.0,High,,,,,,,,,down
158,141,116.0,3.0,6.0,3.0,6.0,3.0,01_scarf.jpg,05_hat.jpg,6.0,3.0,3.0,3.0,05_hat.jpg,0.0,3.0,0.0,right,1.5392000000028931,0.0,High,,,,,,,,,down
159,141,117.0,3.0,5.0,3.0,5.0,3.0,07_phone.jpg,05_hat.jpg,5.0,3.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,left,0.6396999999956271,0.0,Med,,,,,,,,,down
160,141,118.0,3.0,1.0,3.0,1.0,3.0,03_dress.jpg,05_hat.jpg,3.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,left,1.522500000000036,0.0,Low,,,,,,,,,down
161,141,119.0,3.0,7.0,2.0,7.0,2.0,02_radio.jpg,04_satellite_dish.jpg,7.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,0.737800000004426,0.0,Med,,,,,,,,,down
162,141,120.0,3.0,2.0,6.0,2.0,6.0,04_satellite_dish.jpg,01_scarf.jpg,6.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.123199999995449,0.0,Med,,,,,,,,,down
163,141,121.0,3.0,4.0,5.0,4.0,5.0,06_slipper.jpg,07_phone.jpg,5.0,4.0,4.0,4.0,06_slipper.jpg,0.0,0.0,1.0,left,1.355600000001459,0.0,0,,,,,,,,,down
164,141,122.0,3.0,6.0,7.0,6.0,7.0,01_scarf.jpg,02_radio.jpg,7.0,6.0,7.0,7.0,02_radio.jpg,1.0,1.0,1.0,right,0.76939999999854,0.0,0,,,,,,,,,down
165,141,123.0,3.0,3.0,2.0,3.0,2.0,05_hat.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,3.0,05_hat.jpg,1.0,1.0,1.0,left,1.222699999995484,0.0,0,,,,,,,,,down
166,141,124.0,3.0,7.0,6.0,7.0,6.0,02_radio.jpg,01_scarf.jpg,7.0,6.0,6.0,6.0,01_scarf.jpg,0.0,0.0,1.0,right,1.7201000000015931,0.0,0,,,,,,,,,down
167,141,125.0,3.0,4.0,3.0,4.0,3.0,06_slipper.jpg,05_hat.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,left,1.321800000004486,0.0,0,,,,,,,,,down
168,141,126.0,3.0,2.0,5.0,2.0,5.0,04_satellite_dish.jpg,07_phone.jpg,5.0,2.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,1.697800000004463,0.0,Low,,,,,,,,,down
169,141,127.0,3.0,6.0,5.0,6.0,5.0,01_scarf.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,01_scarf.jpg,1.0,1.0,1.0,left,0.9871000000014191,0.0,0,,,,,,,,,down
170,141,128.0,3.0,7.0,3.0,7.0,3.0,02_radio.jpg,05_hat.jpg,7.0,3.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,1.756999999999834,0.0,High,,,,,,,,,down
171,141,129.0,3.0,7.0,5.0,7.0,5.0,02_radio.jpg,07_phone.jpg,7.0,5.0,5.0,5.0,07_phone.jpg,0.0,3.0,0.0,right,0.44089999999869106,0.0,High,,,,,,,,,down
172,141,130.0,3.0,6.0,1.0,6.0,1.0,01_scarf.jpg,03_dress.jpg,6.0,1.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,left,2.210600000001477,0.0,Med,,,,,,,,,down
173,141,131.0,3.0,2.0,3.0,2.0,3.0,04_satellite_dish.jpg,05_hat.jpg,3.0,2.0,3.0,3.0,05_hat.jpg,1.0,1.0,1.0,right,0.9314999999999141,0.0,0,,,,,,,,,down
174,141,132.0,3.0,1.0,7.0,1.0,7.0,03_dress.jpg,02_radio.jpg,7.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,left,1.53070000000298,0.0,0,,,,,,,,,down
175,141,133.0,3.0,2.0,1.0,2.0,1.0,04_satellite_dish.jpg,03_dress.jpg,2.0,1.0,1.0,1.0,03_dress.jpg,0.0,0.0,1.0,right,0.9456000000013771,0.0,0,,,,,,,,,down
176,141,134.0,3.0,1.0,4.0,1.0,4.0,03_dress.jpg,06_slipper.jpg,4.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,left,1.482200000002876,0.0,Low,,,,,,,,,down
177,141,135.0,3.0,4.0,6.0,4.0,6.0,06_slipper.jpg,01_scarf.jpg,6.0,4.0,4.0,4.0,06_slipper.jpg,0.0,3.0,0.0,left,1.581300000004375,0.0,High,,,,,,,,,down
178,141,136.0,3.0,3.0,7.0,3.0,7.0,05_hat.jpg,02_radio.jpg,7.0,3.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,right,1.53239999999846,0.0,High,,,,,,,,,down
179,141,137.0,3.0,3.0,1.0,3.0,1.0,05_hat.jpg,03_dress.jpg,3.0,1.0,3.0,3.0,05_hat.jpg,1.0,3.0,0.0,left,0.6966000000015811,0.0,Low,,,,,,,,,down
180,141,138.0,3.0,4.0,1.0,4.0,1.0,06_slipper.jpg,03_dress.jpg,4.0,1.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,left,1.395899999998391,0.0,Low,,,,,,,,,down
181,141,139.0,3.0,2.0,7.0,2.0,7.0,04_satellite_dish.jpg,02_radio.jpg,7.0,2.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,right,0.897700000002942,0.0,Med,,,,,,,,,down
182,141,140.0,3.0,2.0,3.0,2.0,3.0,04_satellite_dish.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.745600000001559,0.0,0,,,,,,,,,down
183,141,141.0,3.0,5.0,1.0,5.0,1.0,07_phone.jpg,03_dress.jpg,5.0,1.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,left,1.234500000000025,0.0,Low,,,,,,,,,down
184,141,142.0,3.0,3.0,4.0,3.0,4.0,05_hat.jpg,06_slipper.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,right,0.9821999999956,0.0,0,,,,,,,,,down
185,141,143.0,3.0,5.0,6.0,5.0,6.0,07_phone.jpg,01_scarf.jpg,6.0,5.0,5.0,5.0,07_phone.jpg,0.0,0.0,1.0,left,1.25560000000155,0.0,0,,,,,,,,,down
186,141,144.0,3.0,3.0,5.0,3.0,5.0,05_hat.jpg,07_phone.jpg,5.0,3.0,5.0,5.0,07_phone.jpg,1.0,3.0,0.0,right,0.565899999998691,0.0,Med,,,,,,,,,down
187,141,145.0,3.0,4.0,2.0,4.0,2.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,2.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,left,0.927000000000134,0.0,Low,,,,,,,,,down
188,141,146.0,3.0,6.0,7.0,6.0,7.0,01_scarf.jpg,02_radio.jpg,7.0,6.0,6.0,6.0,01_scarf.jpg,0.0,0.0,1.0,left,0.9421000000015731,0.0,0,,,,,,,,,down
189,141,147.0,3.0,7.0,1.0,7.0,1.0,02_radio.jpg,03_dress.jpg,7.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,right,0.8079999999999921,0.0,0,,,,,,,,,down
190,141,148.0,3.0,7.0,6.0,7.0,6.0,02_radio.jpg,01_scarf.jpg,7.0,6.0,7.0,7.0,02_radio.jpg,1.0,1.0,1.0,left,1.256800000004432,0.0,0,,,,,,,,,down
191,141,149.0,3.0,6.0,2.0,6.0,2.0,01_scarf.jpg,04_satellite_dish.jpg,6.0,2.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,down
192,141,150.0,3.0,4.0,3.0,4.0,3.0,06_slipper.jpg,05_hat.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,left,1.391200000002982,0.0,0,,,,,,,,,down
193,141,151.0,3.0,5.0,2.0,5.0,2.0,07_phone.jpg,04_satellite_dish.jpg,5.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,1.527600000001484,0.0,Low,,,,,,,,,down
194,141,152.0,3.0,5.0,7.0,5.0,7.0,07_phone.jpg,02_radio.jpg,7.0,5.0,5.0,5.0,07_phone.jpg,0.0,3.0,0.0,left,1.5490999999940411,0.0,High,,,,,,,,,down
195,141,153.0,3.0,4.0,5.0,4.0,5.0,06_slipper.jpg,07_phone.jpg,5.0,4.0,4.0,4.0,06_slipper.jpg,0.0,0.0,1.0,left,1.8252000000029511,0.0,0,,,,,,,,,down
196,141,154.0,3.0,1.0,2.0,1.0,2.0,03_dress.jpg,04_satellite_dish.jpg,2.0,1.0,2.0,2.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.347700000002987,0.0,0,,,,,,,,,down
197,141,155.0,3.0,6.0,5.0,6.0,5.0,01_scarf.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,01_scarf.jpg,1.0,1.0,1.0,left,1.396999999999934,0.0,0,,,,,,,,,down
198,141,156.0,3.0,3.0,6.0,3.0,6.0,05_hat.jpg,01_scarf.jpg,6.0,3.0,6.0,6.0,01_scarf.jpg,1.0,3.0,0.0,right,0.706700000003138,0.0,High,,,,,,,,,down
199,141,157.0,3.0,5.0,4.0,5.0,4.0,07_phone.jpg,06_slipper.jpg,5.0,4.0,5.0,5.0,07_phone.jpg,1.0,1.0,1.0,left,0.7654999999999741,0.0,0,,,,,,,,,down
200,141,158.0,3.0,3.0,2.0,3.0,2.0,05_hat.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,2.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.576000000000021,0.0,0,,,,,,,,,down
201,141,159.0,3.0,2.0,1.0,2.0,1.0,04_satellite_dish.jpg,03_dress.jpg,2.0,1.0,1.0,1.0,03_dress.jpg,0.0,0.0,1.0,right,1.166800000004514,0.0,0,,,,,,,,,down
202,141,160.0,3.0,1.0,6.0,1.0,6.0,03_dress.jpg,01_scarf.jpg,6.0,1.0,1.0,1.0,03_dress.jpg,0.0,3.0,0.0,left,1.62970000000314,0.0,Med,,,,,,,,,down
203,141,161.0,3.0,6.0,4.0,6.0,4.0,01_scarf.jpg,06_slipper.jpg,6.0,4.0,4.0,4.0,06_slipper.jpg,0.0,3.0,0.0,right,1.7095000000001621,0.0,High,,,,,,,,,down
204,141,162.0,3.0,7.0,4.0,7.0,4.0,02_radio.jpg,06_slipper.jpg,7.0,4.0,7.0,7.0,02_radio.jpg,1.0,3.0,0.0,left,1.805600000001504,0.0,High,,,,,,,,,down
205,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,141,163.0,4.0,3.0,7.0,4.0,1.0,05_hat.jpg,02_radio.jpg,7.0,3.0,3.0,4.0,05_hat.jpg,0.0,3.0,0.0,left,1.240500000000111,0.0,Low,,,,,,,,,down
214,141,164.0,4.0,3.0,4.0,4.0,5.0,05_hat.jpg,06_slipper.jpg,4.0,3.0,3.0,4.0,05_hat.jpg,0.0,0.0,1.0,left,1.588200000003098,0.0,0,,,,,,,,,down
215,141,165.0,4.0,2.0,3.0,3.0,4.0,04_satellite_dish.jpg,05_hat.jpg,3.0,2.0,2.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.6716000000014901,0.0,0,,,,,,,,,down
216,141,166.0,4.0,1.0,3.0,2.0,4.0,03_dress.jpg,05_hat.jpg,3.0,1.0,3.0,4.0,05_hat.jpg,1.0,3.0,0.0,right,1.378699999995433,0.0,Low,,,,,,,,,down
217,141,167.0,4.0,5.0,3.0,6.0,4.0,07_phone.jpg,05_hat.jpg,5.0,3.0,5.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,0.758299999997007,0.0,High,,,,,,,,,down
218,141,168.0,4.0,3.0,2.0,4.0,3.0,05_hat.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.395199999995384,0.0,0,,,,,,,,,down
219,141,169.0,4.0,6.0,7.0,7.0,1.0,01_scarf.jpg,02_radio.jpg,7.0,6.0,6.0,7.0,01_scarf.jpg,0.0,3.0,0.0,left,0.633699999995542,0.0,0,,,,,,,,,down
220,141,170.0,4.0,1.0,7.0,2.0,1.0,03_dress.jpg,02_radio.jpg,1.0,7.0,7.0,1.0,02_radio.jpg,0.0,0.0,1.0,right,0.0015000000000780001,1.0,0,,,,,,,,,down
221,141,171.0,4.0,6.0,5.0,7.0,6.0,01_scarf.jpg,07_phone.jpg,6.0,5.0,6.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,1.625600000001441,1.0,0,,,,,,,,,down
222,141,172.0,4.0,5.0,1.0,6.0,2.0,07_phone.jpg,03_dress.jpg,5.0,1.0,,,,,2.0,0.0,,,1.0,Med,,,,,,,,,down
223,141,173.0,4.0,2.0,6.0,3.0,7.0,04_satellite_dish.jpg,01_scarf.jpg,6.0,2.0,2.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,1.448699999995597,1.0,High,,,,,,,,,down
224,141,174.0,4.0,2.0,7.0,3.0,1.0,04_satellite_dish.jpg,02_radio.jpg,2.0,7.0,2.0,3.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,2.200200000003178,1.0,Low,,,,,,,,,down
225,141,175.0,4.0,1.0,2.0,2.0,3.0,03_dress.jpg,04_satellite_dish.jpg,2.0,1.0,1.0,2.0,03_dress.jpg,0.0,0.0,1.0,left,1.314700000002858,1.0,0,,,,,,,,,down
226,141,176.0,4.0,4.0,7.0,5.0,1.0,06_slipper.jpg,02_radio.jpg,4.0,7.0,4.0,5.0,06_slipper.jpg,1.0,3.0,0.0,left,1.511999999999943,1.0,Low,,,,,,,,,down
227,141,177.0,4.0,4.0,2.0,5.0,3.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,2.0,2.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,0.40639999999848403,1.0,Med,,,,,,,,,down
228,141,178.0,4.0,7.0,1.0,1.0,2.0,02_radio.jpg,03_dress.jpg,1.0,7.0,7.0,1.0,02_radio.jpg,0.0,0.0,1.0,left,0.412600000001475,1.0,0,,,,,,,,,down
229,141,179.0,4.0,4.0,5.0,5.0,6.0,06_slipper.jpg,07_phone.jpg,5.0,4.0,4.0,5.0,06_slipper.jpg,0.0,0.0,1.0,left,2.046200000002954,1.0,0,,,,,,,,,down
230,141,180.0,4.0,2.0,5.0,3.0,6.0,04_satellite_dish.jpg,07_phone.jpg,5.0,2.0,5.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,0.6781000000014501,1.0,High,,,,,,,,,down
231,141,181.0,4.0,4.0,3.0,5.0,4.0,06_slipper.jpg,05_hat.jpg,4.0,3.0,4.0,5.0,06_slipper.jpg,1.0,1.0,1.0,left,0.6188000000045121,1.0,0,,,,,,,,,down
232,141,182.0,4.0,5.0,6.0,6.0,7.0,07_phone.jpg,01_scarf.jpg,6.0,5.0,6.0,7.0,01_scarf.jpg,1.0,1.0,1.0,right,0.8979999999999101,1.0,0,,,,,,,,,down
233,141,183.0,4.0,2.0,1.0,3.0,2.0,04_satellite_dish.jpg,03_dress.jpg,2.0,1.0,1.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,1.9994999999998981,1.0,0,,,,,,,,,down
234,141,184.0,4.0,1.0,6.0,2.0,7.0,03_dress.jpg,01_scarf.jpg,6.0,1.0,1.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,1.042899999998553,1.0,Med,,,,,,,,,down
235,141,185.0,4.0,3.0,6.0,4.0,7.0,05_hat.jpg,01_scarf.jpg,6.0,3.0,3.0,4.0,05_hat.jpg,0.0,3.0,0.0,left,0.9597000000028401,1.0,High,,,,,,,,,down
236,141,186.0,4.0,7.0,5.0,1.0,6.0,02_radio.jpg,07_phone.jpg,5.0,7.0,,,,,2.0,0.0,,,1.0,Med,,,,,,,,,down
237,141,187.0,4.0,5.0,4.0,6.0,5.0,07_phone.jpg,06_slipper.jpg,5.0,4.0,4.0,5.0,06_slipper.jpg,0.0,0.0,1.0,right,1.206199999995533,1.0,0,,,,,,,,,down
238,141,188.0,4.0,4.0,6.0,5.0,7.0,06_slipper.jpg,01_scarf.jpg,6.0,4.0,4.0,5.0,06_slipper.jpg,0.0,3.0,0.0,left,0.563699999995378,1.0,High,,,,,,,,,down
239,141,189.0,4.0,1.0,4.0,2.0,5.0,03_dress.jpg,06_slipper.jpg,4.0,1.0,1.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,0.44399999999996,1.0,Low,,,,,,,,,down
240,141,190.0,4.0,2.0,3.0,3.0,4.0,04_satellite_dish.jpg,05_hat.jpg,3.0,2.0,3.0,4.0,05_hat.jpg,1.0,1.0,1.0,right,0.639000000000123,1.0,0,,,,,,,,,down
241,141,191.0,4.0,5.0,7.0,6.0,1.0,07_phone.jpg,02_radio.jpg,5.0,7.0,5.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,2.131400000005897,1.0,Med,,,,,,,,,down
242,141,192.0,4.0,7.0,3.0,1.0,4.0,02_radio.jpg,05_hat.jpg,3.0,7.0,3.0,4.0,05_hat.jpg,1.0,3.0,0.0,right,0.577600000001666,1.0,Low,,,,,,,,,down
243,141,193.0,4.0,2.0,4.0,3.0,5.0,04_satellite_dish.jpg,06_slipper.jpg,4.0,2.0,2.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,0.5250000000000911,1.0,Med,,,,,,,,,down
244,141,194.0,4.0,2.0,1.0,3.0,2.0,04_satellite_dish.jpg,03_dress.jpg,2.0,1.0,1.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,1.3237000000031,1.0,0,,,,,,,,,down
245,141,195.0,4.0,4.0,1.0,5.0,2.0,06_slipper.jpg,03_dress.jpg,4.0,1.0,4.0,5.0,06_slipper.jpg,1.0,3.0,0.0,left,1.8113000000043942,1.0,Low,,,,,,,,,down
246,141,196.0,4.0,5.0,4.0,6.0,5.0,07_phone.jpg,06_slipper.jpg,5.0,4.0,4.0,5.0,06_slipper.jpg,0.0,0.0,1.0,right,1.126700000002983,1.0,0,,,,,,,,,down
247,141,197.0,4.0,1.0,5.0,2.0,6.0,03_dress.jpg,07_phone.jpg,5.0,1.0,1.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,0.852399999998624,1.0,Med,,,,,,,,,down
248,141,198.0,4.0,6.0,3.0,7.0,4.0,01_scarf.jpg,05_hat.jpg,6.0,3.0,3.0,4.0,05_hat.jpg,0.0,3.0,0.0,right,0.937999999999874,1.0,High,,,,,,,,,down
249,141,199.0,4.0,6.0,1.0,7.0,2.0,01_scarf.jpg,03_dress.jpg,6.0,1.0,6.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.794399999998404,1.0,Med,,,,,,,,,down
250,141,200.0,4.0,6.0,2.0,7.0,3.0,01_scarf.jpg,04_satellite_dish.jpg,6.0,2.0,2.0,3.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,0.438499999999976,1.0,High,,,,,,,,,down
251,141,201.0,4.0,3.0,4.0,4.0,5.0,05_hat.jpg,06_slipper.jpg,4.0,3.0,3.0,4.0,05_hat.jpg,0.0,0.0,1.0,left,0.9594999999999341,1.0,0,,,,,,,,,down
252,141,202.0,4.0,5.0,6.0,6.0,7.0,07_phone.jpg,01_scarf.jpg,6.0,5.0,6.0,7.0,01_scarf.jpg,1.0,1.0,1.0,right,0.30999999999994504,1.0,0,,,,,,,,,down
253,141,203.0,4.0,4.0,3.0,5.0,4.0,06_slipper.jpg,05_hat.jpg,4.0,3.0,3.0,4.0,05_hat.jpg,0.0,0.0,1.0,right,1.394999999999981,1.0,0,,,,,,,,,down
254,141,204.0,4.0,6.0,4.0,7.0,5.0,01_scarf.jpg,06_slipper.jpg,6.0,4.0,6.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,1.128299999997125,1.0,High,,,,,,,,,down
255,141,205.0,4.0,7.0,2.0,1.0,3.0,02_radio.jpg,04_satellite_dish.jpg,2.0,7.0,7.0,1.0,02_radio.jpg,0.0,3.0,0.0,left,1.8758999999984092,1.0,Low,,,,,,,,,down
256,141,206.0,4.0,7.0,1.0,1.0,2.0,02_radio.jpg,03_dress.jpg,1.0,7.0,1.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,1.119899999998551,1.0,0,,,,,,,,,down
257,141,207.0,4.0,5.0,2.0,6.0,3.0,07_phone.jpg,04_satellite_dish.jpg,5.0,2.0,5.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,1.21989999999846,1.0,High,,,,,,,,,down
258,141,208.0,4.0,7.0,4.0,1.0,5.0,02_radio.jpg,06_slipper.jpg,4.0,7.0,4.0,5.0,06_slipper.jpg,1.0,3.0,0.0,right,1.7650000000001,1.0,Low,,,,,,,,,down
259,141,209.0,4.0,4.0,5.0,5.0,6.0,06_slipper.jpg,07_phone.jpg,5.0,4.0,4.0,5.0,06_slipper.jpg,0.0,0.0,1.0,left,1.473900000005869,1.0,0,,,,,,,,,down
260,141,210.0,4.0,1.0,7.0,2.0,1.0,03_dress.jpg,02_radio.jpg,1.0,7.0,7.0,1.0,02_radio.jpg,0.0,0.0,1.0,right,0.8243999999983771,1.0,0,,,,,,,,,down
261,141,211.0,4.0,3.0,2.0,4.0,3.0,05_hat.jpg,04_satellite_dish.jpg,3.0,2.0,3.0,4.0,05_hat.jpg,1.0,1.0,1.0,left,0.755199999995511,1.0,0,,,,,,,,,down
262,141,212.0,4.0,3.0,1.0,4.0,2.0,05_hat.jpg,03_dress.jpg,3.0,1.0,1.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,1.6234999999999211,1.0,Low,,,,,,,,,down
263,141,213.0,4.0,7.0,6.0,1.0,7.0,02_radio.jpg,01_scarf.jpg,6.0,7.0,6.0,7.0,01_scarf.jpg,1.0,3.0,0.0,right,1.646399999998493,1.0,0,,,,,,,,,down
264,141,214.0,4.0,1.0,2.0,2.0,3.0,03_dress.jpg,04_satellite_dish.jpg,2.0,1.0,1.0,2.0,03_dress.jpg,0.0,0.0,1.0,left,1.445999999999912,1.0,0,,,,,,,,,down
265,141,215.0,4.0,3.0,5.0,4.0,6.0,05_hat.jpg,07_phone.jpg,5.0,3.0,5.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,1.365899999998419,1.0,High,,,,,,,,,down
266,141,216.0,4.0,6.0,5.0,7.0,6.0,01_scarf.jpg,07_phone.jpg,6.0,5.0,6.0,7.0,01_scarf.jpg,1.0,1.0,1.0,left,0.99350000000004,1.0,0,,,,,,,,,down
267,141,217.0,5.0,3.0,1.0,4.0,2.0,05_hat.jpg,03_dress.jpg,3.0,1.0,3.0,4.0,05_hat.jpg,1.0,3.0,0.0,left,1.662299999997003,1.0,Low,,,,,,,,,down
268,141,218.0,5.0,2.0,5.0,3.0,6.0,04_satellite_dish.jpg,07_phone.jpg,5.0,2.0,5.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,1.8020000000001342,1.0,High,,,,,,,,,down
269,141,219.0,5.0,3.0,4.0,4.0,5.0,05_hat.jpg,06_slipper.jpg,4.0,3.0,3.0,4.0,05_hat.jpg,0.0,0.0,1.0,left,0.9572000000030131,1.0,0,,,,,,,,,down
270,141,220.0,5.0,3.0,2.0,4.0,3.0,05_hat.jpg,04_satellite_dish.jpg,3.0,2.0,2.0,3.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.679799999997158,1.0,0,,,,,,,,,down
271,141,221.0,5.0,7.0,3.0,1.0,4.0,02_radio.jpg,05_hat.jpg,3.0,7.0,7.0,1.0,02_radio.jpg,0.0,3.0,0.0,left,2.082899999998517,1.0,Low,,,,,,,,,down
272,141,222.0,5.0,5.0,3.0,6.0,4.0,07_phone.jpg,05_hat.jpg,5.0,3.0,3.0,4.0,05_hat.jpg,0.0,3.0,0.0,right,0.95419999999558,1.0,High,,,,,,,,,down
273,141,223.0,5.0,4.0,5.0,5.0,6.0,06_slipper.jpg,07_phone.jpg,5.0,4.0,4.0,5.0,06_slipper.jpg,0.0,0.0,1.0,left,0.45779999999695004,1.0,0,,,,,,,,,down
274,141,224.0,5.0,6.0,5.0,7.0,6.0,01_scarf.jpg,07_phone.jpg,6.0,5.0,5.0,6.0,07_phone.jpg,0.0,0.0,1.0,right,0.001399999998511,1.0,0,,,,,,,,,down
275,141,225.0,5.0,6.0,7.0,7.0,1.0,01_scarf.jpg,02_radio.jpg,6.0,7.0,6.0,7.0,01_scarf.jpg,1.0,3.0,0.0,left,0.5833000000045551,1.0,0,,,,,,,,,down
276,141,226.0,5.0,1.0,4.0,2.0,5.0,03_dress.jpg,06_slipper.jpg,4.0,1.0,4.0,5.0,06_slipper.jpg,1.0,3.0,0.0,right,1.054499999999961,1.0,Low,,,,,,,,,down
277,141,227.0,5.0,5.0,6.0,6.0,7.0,07_phone.jpg,01_scarf.jpg,6.0,5.0,5.0,6.0,07_phone.jpg,0.0,0.0,1.0,left,0.6591000000014441,1.0,0,,,,,,,,,down
278,141,228.0,5.0,2.0,1.0,3.0,2.0,04_satellite_dish.jpg,03_dress.jpg,2.0,1.0,1.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,0.8187999999970541,1.0,0,,,,,,,,,down
