,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
35,101,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
36,101,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
37,101,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
38,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,101,1.0,1.0,3.0,4.0,3.0,4.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,right,1.018599999904609,0.0,0,,,,,,,,,down
46,101,2.0,1.0,7.0,5.0,7.0,5.0,07_phone.jpg,01_scarf.jpg,7.0,5.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.2967999999522701,0.0,High,,,,,,,,,down
47,101,3.0,1.0,4.0,3.0,4.0,3.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,left,1.8169000000953581,0.0,0,,,,,,,,,down
48,101,4.0,1.0,2.0,5.0,2.0,5.0,03_dress.jpg,01_scarf.jpg,5.0,2.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,down
49,101,5.0,1.0,6.0,7.0,6.0,7.0,04_satellite_dish.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,right,0.7345999999046741,0.0,0,,,,,,,,,down
50,101,6.0,1.0,1.0,4.0,1.0,4.0,05_hat.jpg,02_radio.jpg,4.0,1.0,4.0,4.0,02_radio.jpg,1.0,3.0,0.0,right,0.74169999980927,0.0,Low,,,,,,,,,down
51,101,7.0,1.0,4.0,7.0,4.0,7.0,02_radio.jpg,07_phone.jpg,7.0,4.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.595799999952305,0.0,High,,,,,,,,,down
52,101,8.0,1.0,1.0,3.0,1.0,3.0,05_hat.jpg,06_slipper.jpg,3.0,1.0,3.0,3.0,06_slipper.jpg,1.0,3.0,0.0,right,1.156200000047704,0.0,Low,,,,,,,,,down
53,101,9.0,1.0,6.0,5.0,6.0,5.0,04_satellite_dish.jpg,01_scarf.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,right,0.984900000095365,0.0,0,,,,,,,,,down
54,101,10.0,1.0,3.0,2.0,3.0,2.0,06_slipper.jpg,03_dress.jpg,3.0,2.0,3.0,3.0,06_slipper.jpg,1.0,1.0,1.0,left,0.7923000001907781,0.0,0,,,,,,,,,down
55,101,11.0,1.0,7.0,6.0,7.0,6.0,07_phone.jpg,04_satellite_dish.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,left,0.973099999904604,0.0,0,,,,,,,,,down
56,101,12.0,1.0,3.0,7.0,3.0,7.0,06_slipper.jpg,07_phone.jpg,7.0,3.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,1.232599999904664,0.0,High,,,,,,,,,down
57,101,13.0,1.0,5.0,1.0,5.0,1.0,01_scarf.jpg,05_hat.jpg,5.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,right,1.2986000001430391,0.0,Low,,,,,,,,,down
58,101,14.0,1.0,6.0,2.0,6.0,2.0,04_satellite_dish.jpg,03_dress.jpg,6.0,2.0,6.0,6.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.8944999999999931,0.0,Med,,,,,,,,,down
59,101,15.0,1.0,2.0,7.0,2.0,7.0,03_dress.jpg,07_phone.jpg,7.0,2.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.547699999809253,0.0,Med,,,,,,,,,down
60,101,16.0,1.0,5.0,3.0,5.0,3.0,01_scarf.jpg,06_slipper.jpg,5.0,3.0,3.0,3.0,06_slipper.jpg,0.0,3.0,0.0,right,1.4917000000476721,0.0,Med,,,,,,,,,down
61,101,17.0,1.0,2.0,4.0,2.0,4.0,03_dress.jpg,02_radio.jpg,4.0,2.0,4.0,4.0,02_radio.jpg,1.0,3.0,0.0,right,0.5985999999046491,0.0,Low,,,,,,,,,down
62,101,18.0,1.0,7.0,1.0,7.0,1.0,07_phone.jpg,05_hat.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.47750000000002,0.0,0,,,,,,,,,down
63,101,19.0,1.0,4.0,5.0,4.0,5.0,02_radio.jpg,01_scarf.jpg,5.0,4.0,4.0,4.0,02_radio.jpg,0.0,0.0,1.0,left,0.764099999904658,0.0,0,,,,,,,,,down
64,101,20.0,1.0,1.0,2.0,1.0,2.0,05_hat.jpg,03_dress.jpg,2.0,1.0,1.0,1.0,05_hat.jpg,0.0,0.0,1.0,left,0.85929999995227,0.0,0,,,,,,,,,down
65,101,21.0,1.0,5.0,4.0,5.0,4.0,01_scarf.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,02_radio.jpg,0.0,0.0,1.0,right,0.7145000000000431,0.0,0,,,,,,,,,down
66,101,22.0,1.0,2.0,3.0,2.0,3.0,03_dress.jpg,06_slipper.jpg,3.0,2.0,3.0,3.0,06_slipper.jpg,1.0,1.0,1.0,right,0.732799999952305,0.0,0,,,,,,,,,down
67,101,23.0,1.0,6.0,4.0,6.0,4.0,04_satellite_dish.jpg,02_radio.jpg,6.0,4.0,6.0,6.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.593700000047704,0.0,High,,,,,,,,,down
68,101,24.0,1.0,2.0,1.0,2.0,1.0,03_dress.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,0.8301000001430331,0.0,0,,,,,,,,,down
69,101,25.0,1.0,1.0,6.0,1.0,6.0,05_hat.jpg,04_satellite_dish.jpg,6.0,1.0,6.0,6.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,2.2785999999046,0.0,Med,,,,,,,,,down
70,101,26.0,1.0,3.0,6.0,3.0,6.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,3.0,3.0,3.0,06_slipper.jpg,0.0,3.0,0.0,left,1.025799999952312,0.0,High,,,,,,,,,down
71,101,27.0,1.0,5.0,6.0,5.0,6.0,01_scarf.jpg,04_satellite_dish.jpg,6.0,5.0,6.0,6.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.767400000095335,0.0,0,,,,,,,,,down
72,101,28.0,1.0,3.0,2.0,3.0,2.0,06_slipper.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,0.885600000143085,0.0,0,,,,,,,,,down
73,101,29.0,1.0,5.0,2.0,5.0,2.0,01_scarf.jpg,03_dress.jpg,5.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,1.766400000095359,0.0,Low,,,,,,,,,down
74,101,30.0,1.0,2.0,6.0,2.0,6.0,03_dress.jpg,04_satellite_dish.jpg,6.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,1.167099999904621,0.0,Med,,,,,,,,,down
75,101,31.0,1.0,4.0,2.0,4.0,2.0,02_radio.jpg,03_dress.jpg,4.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,1.154800000190732,0.0,Low,,,,,,,,,down
76,101,32.0,1.0,1.0,7.0,1.0,7.0,05_hat.jpg,07_phone.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.9244999999999661,0.0,0,,,,,,,,,down
77,101,33.0,1.0,2.0,1.0,2.0,1.0,03_dress.jpg,05_hat.jpg,2.0,1.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,down
78,101,34.0,1.0,5.0,7.0,5.0,7.0,01_scarf.jpg,07_phone.jpg,7.0,5.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.6982999999523251,0.0,High,,,,,,,,,down
79,101,35.0,1.0,4.0,5.0,4.0,5.0,02_radio.jpg,01_scarf.jpg,5.0,4.0,5.0,5.0,01_scarf.jpg,1.0,1.0,1.0,right,0.925800000190747,0.0,0,,,,,,,,,down
80,101,36.0,1.0,5.0,6.0,5.0,6.0,01_scarf.jpg,04_satellite_dish.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,left,0.8742999999523131,0.0,0,,,,,,,,,down
81,101,37.0,1.0,6.0,1.0,6.0,1.0,04_satellite_dish.jpg,05_hat.jpg,6.0,1.0,6.0,6.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.542499999999961,0.0,Med,,,,,,,,,down
82,101,38.0,1.0,6.0,5.0,6.0,5.0,04_satellite_dish.jpg,01_scarf.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,right,1.5240000000000011,0.0,0,,,,,,,,,down
83,101,39.0,1.0,7.0,6.0,7.0,6.0,07_phone.jpg,04_satellite_dish.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,left,0.9594000000954561,0.0,0,,,,,,,,,down
84,101,40.0,1.0,4.0,6.0,4.0,6.0,02_radio.jpg,04_satellite_dish.jpg,6.0,4.0,6.0,6.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,2.044900000095367,0.0,High,,,,,,,,,down
85,101,41.0,1.0,1.0,5.0,1.0,5.0,05_hat.jpg,01_scarf.jpg,5.0,1.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,right,1.123299999952337,0.0,Low,,,,,,,,,down
86,101,42.0,1.0,4.0,3.0,4.0,3.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,3.0,3.0,06_slipper.jpg,0.0,0.0,1.0,right,0.9215000000000371,0.0,0,,,,,,,,,down
87,101,43.0,1.0,5.0,4.0,5.0,4.0,01_scarf.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,02_radio.jpg,0.0,0.0,1.0,right,1.057799999952294,0.0,0,,,,,,,,,down
88,101,44.0,1.0,6.0,7.0,6.0,7.0,04_satellite_dish.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,right,0.9842000000476211,0.0,0,,,,,,,,,down
89,101,45.0,1.0,7.0,2.0,7.0,2.0,07_phone.jpg,03_dress.jpg,7.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.9878999998569491,0.0,Med,,,,,,,,,down
90,101,46.0,1.0,2.0,3.0,2.0,3.0,03_dress.jpg,06_slipper.jpg,3.0,2.0,3.0,3.0,06_slipper.jpg,1.0,1.0,1.0,right,0.581500000000005,0.0,0,,,,,,,,,down
91,101,47.0,1.0,7.0,4.0,7.0,4.0,07_phone.jpg,02_radio.jpg,7.0,4.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,0.754699999809304,0.0,High,,,,,,,,,down
92,101,48.0,1.0,4.0,1.0,4.0,1.0,02_radio.jpg,05_hat.jpg,4.0,1.0,4.0,4.0,02_radio.jpg,1.0,3.0,0.0,left,1.707400000095276,0.0,Low,,,,,,,,,down
93,101,49.0,1.0,3.0,1.0,3.0,1.0,06_slipper.jpg,05_hat.jpg,3.0,1.0,3.0,3.0,06_slipper.jpg,1.0,3.0,0.0,left,1.445100000143043,0.0,Low,,,,,,,,,down
94,101,50.0,1.0,3.0,5.0,3.0,5.0,06_slipper.jpg,01_scarf.jpg,5.0,3.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,right,0.779300000190801,0.0,Med,,,,,,,,,down
95,101,51.0,1.0,6.0,3.0,6.0,3.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,3.0,3.0,3.0,06_slipper.jpg,0.0,3.0,0.0,right,1.261700000047653,0.0,High,,,,,,,,,down
96,101,52.0,1.0,7.0,3.0,7.0,3.0,07_phone.jpg,06_slipper.jpg,7.0,3.0,3.0,3.0,06_slipper.jpg,0.0,3.0,0.0,right,0.687799999952403,0.0,High,,,,,,,,,down
97,101,53.0,1.0,1.0,2.0,1.0,2.0,05_hat.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,0.646100000143064,0.0,0,,,,,,,,,down
98,101,54.0,1.0,3.0,4.0,3.0,4.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,3.0,3.0,06_slipper.jpg,0.0,0.0,1.0,left,0.9092000000476901,0.0,0,,,,,,,,,down
99,101,55.0,2.0,4.0,5.0,4.0,5.0,02_radio.jpg,01_scarf.jpg,5.0,4.0,5.0,5.0,01_scarf.jpg,1.0,1.0,1.0,right,0.753499999999917,0.0,0,,,,,,,,,down
100,101,56.0,2.0,5.0,7.0,5.0,7.0,01_scarf.jpg,07_phone.jpg,7.0,5.0,5.0,5.0,01_scarf.jpg,0.0,3.0,0.0,left,1.03449999999998,0.0,High,,,,,,,,,down
101,101,57.0,2.0,7.0,1.0,7.0,1.0,07_phone.jpg,05_hat.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.048900000095386,0.0,0,,,,,,,,,down
102,101,58.0,2.0,6.0,7.0,6.0,7.0,04_satellite_dish.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,right,0.419899999856966,0.0,0,,,,,,,,,down
103,101,59.0,2.0,1.0,6.0,1.0,6.0,05_hat.jpg,04_satellite_dish.jpg,6.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,0.8009999999999301,0.0,Med,,,,,,,,,down
104,101,60.0,2.0,2.0,3.0,2.0,3.0,03_dress.jpg,06_slipper.jpg,3.0,2.0,3.0,3.0,06_slipper.jpg,1.0,1.0,1.0,right,0.41590000009534805,0.0,0,,,,,,,,,down
105,101,61.0,2.0,5.0,3.0,5.0,3.0,01_scarf.jpg,06_slipper.jpg,5.0,3.0,3.0,3.0,06_slipper.jpg,0.0,3.0,0.0,right,0.6097000000477231,0.0,Med,,,,,,,,,down
106,101,62.0,2.0,1.0,4.0,1.0,4.0,05_hat.jpg,02_radio.jpg,4.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,0.40760000014302006,0.0,Low,,,,,,,,,down
107,101,63.0,2.0,2.0,1.0,2.0,1.0,03_dress.jpg,05_hat.jpg,2.0,1.0,1.0,1.0,05_hat.jpg,0.0,0.0,1.0,right,0.46320000004766304,0.0,0,,,,,,,,,down
108,101,64.0,2.0,5.0,2.0,5.0,2.0,01_scarf.jpg,03_dress.jpg,5.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.43220000004771403,0.0,Low,,,,,,,,,down
109,101,65.0,2.0,4.0,7.0,4.0,7.0,02_radio.jpg,07_phone.jpg,7.0,4.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.9134000000952931,0.0,High,,,,,,,,,down
110,101,66.0,2.0,4.0,3.0,4.0,3.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,left,0.8947000000476911,0.0,0,,,,,,,,,down
111,101,67.0,2.0,5.0,1.0,5.0,1.0,01_scarf.jpg,05_hat.jpg,5.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,right,0.46279999995226706,0.0,Low,,,,,,,,,down
112,101,68.0,2.0,2.0,4.0,2.0,4.0,03_dress.jpg,02_radio.jpg,4.0,2.0,4.0,4.0,02_radio.jpg,1.0,3.0,0.0,right,0.5938999998569441,0.0,Low,,,,,,,,,down
113,101,69.0,2.0,3.0,6.0,3.0,6.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,3.0,3.0,3.0,06_slipper.jpg,0.0,3.0,0.0,left,0.53449999999998,0.0,High,,,,,,,,,down
114,101,70.0,2.0,5.0,6.0,5.0,6.0,01_scarf.jpg,04_satellite_dish.jpg,6.0,5.0,6.0,6.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,1.721300000190694,0.0,0,,,,,,,,,down
115,101,71.0,2.0,3.0,4.0,3.0,4.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,3.0,3.0,06_slipper.jpg,0.0,0.0,1.0,left,0.6024999999999631,0.0,0,,,,,,,,,down
116,101,72.0,2.0,6.0,4.0,6.0,4.0,04_satellite_dish.jpg,02_radio.jpg,6.0,4.0,4.0,4.0,02_radio.jpg,0.0,3.0,0.0,right,0.632099999904653,0.0,High,,,,,,,,,down
117,101,73.0,2.0,3.0,7.0,3.0,7.0,06_slipper.jpg,07_phone.jpg,7.0,3.0,3.0,3.0,06_slipper.jpg,0.0,3.0,0.0,left,0.634200000047599,0.0,High,,,,,,,,,down
118,101,74.0,2.0,1.0,2.0,1.0,2.0,05_hat.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,1.355199999809201,0.0,0,,,,,,,,,down
119,101,75.0,2.0,7.0,6.0,7.0,6.0,07_phone.jpg,04_satellite_dish.jpg,7.0,6.0,6.0,6.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.5255999999045571,0.0,0,,,,,,,,,down
120,101,76.0,2.0,6.0,5.0,6.0,5.0,04_satellite_dish.jpg,01_scarf.jpg,6.0,5.0,6.0,6.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,1.185599999904639,0.0,0,,,,,,,,,down
121,101,77.0,2.0,2.0,7.0,2.0,7.0,03_dress.jpg,07_phone.jpg,7.0,2.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,1.649500000000102,0.0,Med,,,,,,,,,down
122,101,78.0,2.0,6.0,2.0,6.0,2.0,04_satellite_dish.jpg,03_dress.jpg,6.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,1.451000000000021,0.0,Med,,,,,,,,,down
123,101,79.0,2.0,3.0,1.0,3.0,1.0,06_slipper.jpg,05_hat.jpg,3.0,1.0,3.0,3.0,06_slipper.jpg,1.0,3.0,0.0,left,1.636299999952257,0.0,Low,,,,,,,,,down
124,101,80.0,2.0,3.0,2.0,3.0,2.0,06_slipper.jpg,03_dress.jpg,3.0,2.0,3.0,3.0,06_slipper.jpg,1.0,1.0,1.0,left,2.017700000047739,0.0,0,,,,,,,,,down
125,101,81.0,2.0,5.0,4.0,5.0,4.0,01_scarf.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,02_radio.jpg,0.0,0.0,1.0,right,0.39870000004771106,0.0,0,,,,,,,,,down
126,101,82.0,2.0,3.0,5.0,3.0,5.0,06_slipper.jpg,01_scarf.jpg,5.0,3.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,right,1.368299999952341,0.0,Med,,,,,,,,,down
127,101,83.0,2.0,7.0,6.0,7.0,6.0,07_phone.jpg,04_satellite_dish.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,left,1.09359999990454,0.0,0,,,,,,,,,down
128,101,84.0,2.0,3.0,2.0,3.0,2.0,06_slipper.jpg,03_dress.jpg,3.0,2.0,3.0,3.0,06_slipper.jpg,1.0,1.0,1.0,left,1.787899999857018,0.0,0,,,,,,,,,down
129,101,85.0,2.0,6.0,5.0,6.0,5.0,04_satellite_dish.jpg,01_scarf.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,right,0.40399999999999603,0.0,0,,,,,,,,,down
130,101,86.0,2.0,2.0,1.0,2.0,1.0,03_dress.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,0.925899999856937,0.0,0,,,,,,,,,down
131,101,87.0,2.0,1.0,5.0,1.0,5.0,05_hat.jpg,01_scarf.jpg,5.0,1.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,right,0.939599999904658,0.0,Low,,,,,,,,,down
132,101,88.0,2.0,2.0,6.0,2.0,6.0,03_dress.jpg,04_satellite_dish.jpg,6.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,1.856499999999982,0.0,Med,,,,,,,,,down
133,101,89.0,2.0,4.0,6.0,4.0,6.0,02_radio.jpg,04_satellite_dish.jpg,6.0,4.0,4.0,4.0,02_radio.jpg,0.0,3.0,0.0,left,1.080799999952319,0.0,High,,,,,,,,,down
134,101,90.0,2.0,7.0,2.0,7.0,2.0,07_phone.jpg,03_dress.jpg,7.0,2.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.00430000019071,0.0,Med,,,,,,,,,down
135,101,91.0,2.0,1.0,7.0,1.0,7.0,05_hat.jpg,07_phone.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.882400000095344,0.0,0,,,,,,,,,down
136,101,92.0,2.0,4.0,2.0,4.0,2.0,02_radio.jpg,03_dress.jpg,4.0,2.0,4.0,4.0,02_radio.jpg,1.0,3.0,0.0,left,0.48420000004773506,0.0,Low,,,,,,,,,down
137,101,93.0,2.0,6.0,1.0,6.0,1.0,04_satellite_dish.jpg,05_hat.jpg,6.0,1.0,6.0,6.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.6692999999523861,0.0,Med,,,,,,,,,down
138,101,94.0,2.0,3.0,4.0,3.0,4.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,right,1.137299999952347,0.0,0,,,,,,,,,down
139,101,95.0,2.0,4.0,5.0,4.0,5.0,02_radio.jpg,01_scarf.jpg,5.0,4.0,4.0,4.0,02_radio.jpg,0.0,0.0,1.0,left,0.591799999952286,0.0,0,,,,,,,,,down
140,101,96.0,2.0,6.0,3.0,6.0,3.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,3.0,6.0,6.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.505700000047681,0.0,High,,,,,,,,,down
141,101,97.0,2.0,2.0,5.0,2.0,5.0,03_dress.jpg,01_scarf.jpg,5.0,2.0,5.0,5.0,01_scarf.jpg,1.0,3.0,0.0,right,0.896799999952349,0.0,Low,,,,,,,,,down
142,101,98.0,2.0,7.0,5.0,7.0,5.0,07_phone.jpg,01_scarf.jpg,7.0,5.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.1393000001908151,0.0,High,,,,,,,,,down
143,101,99.0,2.0,5.0,4.0,5.0,4.0,01_scarf.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,02_radio.jpg,0.0,0.0,1.0,right,1.310300000190636,0.0,0,,,,,,,,,down
144,101,100.0,2.0,5.0,6.0,5.0,6.0,01_scarf.jpg,04_satellite_dish.jpg,6.0,5.0,5.0,5.0,01_scarf.jpg,0.0,0.0,1.0,left,1.162400000095317,0.0,0,,,,,,,,,down
145,101,101.0,2.0,1.0,3.0,1.0,3.0,05_hat.jpg,06_slipper.jpg,3.0,1.0,1.0,1.0,05_hat.jpg,0.0,3.0,0.0,left,0.537000000000034,0.0,Low,,,,,,,,,down
146,101,102.0,2.0,4.0,3.0,4.0,3.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,4.0,4.0,02_radio.jpg,1.0,1.0,1.0,left,0.55200000000002,0.0,0,,,,,,,,,down
147,101,103.0,2.0,4.0,1.0,4.0,1.0,02_radio.jpg,05_hat.jpg,4.0,1.0,4.0,4.0,02_radio.jpg,1.0,3.0,0.0,left,0.36710000014306804,0.0,Low,,,,,,,,,down
148,101,104.0,2.0,7.0,3.0,7.0,3.0,07_phone.jpg,06_slipper.jpg,7.0,3.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.135899999856974,0.0,High,,,,,,,,,down
149,101,105.0,2.0,2.0,3.0,2.0,3.0,03_dress.jpg,06_slipper.jpg,3.0,2.0,3.0,3.0,06_slipper.jpg,1.0,1.0,1.0,right,0.9184000000952891,0.0,0,,,,,,,,,down
150,101,106.0,2.0,1.0,2.0,1.0,2.0,05_hat.jpg,03_dress.jpg,2.0,1.0,1.0,1.0,05_hat.jpg,0.0,0.0,1.0,left,0.7154999999999061,0.0,0,,,,,,,,,down
