,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
33,49,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,49,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
35,49,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,49,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
37,49,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
38,49,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
39,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,49,1.0,1.0,4.0,5.0,4.0,5.0,06_slipper.jpg,05_hat.jpg,5.0,4.0,4.0,4.0,06_slipper.jpg,0.0,0.0,1.0,left,0.75,0.0,0,,,,,,,,,down
47,49,2.0,1.0,3.0,5.0,3.0,5.0,02_radio.jpg,05_hat.jpg,5.0,3.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,0.565300000011916,0.0,Med,,,,,,,,,down
48,49,3.0,1.0,3.0,2.0,3.0,2.0,02_radio.jpg,03_dress.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,0.7709000000357371,0.0,0,,,,,,,,,down
49,49,4.0,1.0,3.0,4.0,3.0,4.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,3.0,3.0,02_radio.jpg,0.0,0.0,1.0,left,0.7648000000119161,0.0,0,,,,,,,,,down
50,49,5.0,1.0,5.0,2.0,5.0,2.0,05_hat.jpg,03_dress.jpg,5.0,2.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,0.7869000000357571,0.0,Low,,,,,,,,,down
51,49,6.0,1.0,1.0,2.0,1.0,2.0,01_scarf.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,0.5035999999642511,0.0,0,,,,,,,,,down
52,49,7.0,1.0,5.0,6.0,5.0,6.0,05_hat.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,right,1.153699999988077,0.0,0,,,,,,,,,down
53,49,8.0,1.0,1.0,3.0,1.0,3.0,01_scarf.jpg,02_radio.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,right,0.9748000000119531,0.0,Low,,,,,,,,,down
54,49,9.0,1.0,4.0,3.0,4.0,3.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,3.0,3.0,02_radio.jpg,0.0,0.0,1.0,right,0.8520999999642521,0.0,0,,,,,,,,,down
55,49,10.0,1.0,4.0,7.0,4.0,7.0,06_slipper.jpg,04_satellite_dish.jpg,7.0,4.0,4.0,4.0,06_slipper.jpg,0.0,3.0,0.0,left,0.778899999976147,0.0,High,,,,,,,,,down
56,49,11.0,1.0,2.0,1.0,2.0,1.0,03_dress.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,0.968599999964283,0.0,0,,,,,,,,,down
57,49,12.0,1.0,5.0,4.0,5.0,4.0,05_hat.jpg,06_slipper.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,left,1.073000000000036,0.0,0,,,,,,,,,down
58,49,13.0,1.0,1.0,5.0,1.0,5.0,01_scarf.jpg,05_hat.jpg,5.0,1.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,0.586800000011919,0.0,Low,,,,,,,,,down
59,49,14.0,1.0,6.0,2.0,6.0,2.0,07_phone.jpg,03_dress.jpg,6.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.870399999976143,0.0,Med,,,,,,,,,down
60,49,15.0,1.0,4.0,6.0,4.0,6.0,06_slipper.jpg,07_phone.jpg,6.0,4.0,4.0,4.0,06_slipper.jpg,0.0,3.0,0.0,left,1.176699999988102,0.0,High,,,,,,,,,down
61,49,16.0,1.0,2.0,4.0,2.0,4.0,03_dress.jpg,06_slipper.jpg,4.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,0.853199999988078,0.0,Low,,,,,,,,,down
62,49,17.0,1.0,6.0,7.0,6.0,7.0,07_phone.jpg,04_satellite_dish.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,left,1.144900000035761,0.0,0,,,,,,,,,down
63,49,18.0,1.0,2.0,3.0,2.0,3.0,03_dress.jpg,02_radio.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,left,0.94399999999996,0.0,0,,,,,,,,,down
64,49,19.0,1.0,7.0,3.0,7.0,3.0,04_satellite_dish.jpg,02_radio.jpg,7.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,right,0.686800000011885,0.0,High,,,,,,,,,down
65,49,20.0,1.0,6.0,5.0,6.0,5.0,07_phone.jpg,05_hat.jpg,6.0,5.0,5.0,5.0,05_hat.jpg,0.0,0.0,1.0,right,0.904500000000041,0.0,0,,,,,,,,,down
66,49,21.0,1.0,7.0,5.0,7.0,5.0,04_satellite_dish.jpg,05_hat.jpg,7.0,5.0,5.0,5.0,05_hat.jpg,0.0,3.0,0.0,right,1.3578000000119341,0.0,High,,,,,,,,,down
67,49,22.0,1.0,1.0,4.0,1.0,4.0,01_scarf.jpg,06_slipper.jpg,4.0,1.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,right,1.267699999988053,0.0,Low,,,,,,,,,down
68,49,23.0,1.0,6.0,3.0,6.0,3.0,07_phone.jpg,02_radio.jpg,6.0,3.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,1.085599999964245,0.0,High,,,,,,,,,down
69,49,24.0,1.0,7.0,6.0,7.0,6.0,04_satellite_dish.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.97380000001192,0.0,0,,,,,,,,,down
70,49,25.0,1.0,2.0,7.0,2.0,7.0,03_dress.jpg,04_satellite_dish.jpg,7.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,0.907699999988096,0.0,Med,,,,,,,,,down
71,49,26.0,1.0,1.0,6.0,1.0,6.0,01_scarf.jpg,07_phone.jpg,6.0,1.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,0.942199999988076,0.0,Med,,,,,,,,,down
72,49,27.0,1.0,1.0,7.0,1.0,7.0,01_scarf.jpg,04_satellite_dish.jpg,7.0,1.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.90740000003575,0.0,0,,,,,,,,,down
73,49,28.0,1.0,3.0,7.0,3.0,7.0,02_radio.jpg,04_satellite_dish.jpg,7.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,left,0.651899999976137,0.0,High,,,,,,,,,down
74,49,29.0,1.0,2.0,5.0,2.0,5.0,03_dress.jpg,05_hat.jpg,5.0,2.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,1.182700000047702,0.0,Low,,,,,,,,,down
75,49,30.0,1.0,4.0,5.0,4.0,5.0,06_slipper.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,right,0.658000000000015,0.0,0,,,,,,,,,down
76,49,31.0,1.0,7.0,1.0,7.0,1.0,04_satellite_dish.jpg,01_scarf.jpg,7.0,1.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.8083999999761311,0.0,0,,,,,,,,,down
77,49,32.0,1.0,7.0,2.0,7.0,2.0,04_satellite_dish.jpg,03_dress.jpg,7.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.6771000000238131,0.0,Med,,,,,,,,,down
78,49,33.0,1.0,4.0,2.0,4.0,2.0,06_slipper.jpg,03_dress.jpg,4.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.546700000047678,0.0,Low,,,,,,,,,down
79,49,34.0,1.0,4.0,1.0,4.0,1.0,06_slipper.jpg,01_scarf.jpg,4.0,1.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,left,0.87099999999998,0.0,Low,,,,,,,,,down
80,49,35.0,1.0,7.0,4.0,7.0,4.0,04_satellite_dish.jpg,06_slipper.jpg,7.0,4.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.9754000000357331,0.0,High,,,,,,,,,down
81,49,36.0,1.0,7.0,6.0,7.0,6.0,04_satellite_dish.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.522500000000036,0.0,0,,,,,,,,,down
82,49,37.0,1.0,5.0,7.0,5.0,7.0,05_hat.jpg,04_satellite_dish.jpg,7.0,5.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.567700000047693,0.0,High,,,,,,,,,down
83,49,38.0,1.0,5.0,3.0,5.0,3.0,05_hat.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,0.8574999999999591,0.0,Med,,,,,,,,,down
84,49,39.0,1.0,6.0,1.0,6.0,1.0,07_phone.jpg,01_scarf.jpg,6.0,1.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,0.581500000000005,0.0,Med,,,,,,,,,down
85,49,40.0,1.0,5.0,6.0,5.0,6.0,05_hat.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,05_hat.jpg,0.0,0.0,1.0,left,0.61850000000004,0.0,0,,,,,,,,,down
86,49,41.0,1.0,6.0,4.0,6.0,4.0,07_phone.jpg,06_slipper.jpg,6.0,4.0,4.0,4.0,06_slipper.jpg,0.0,3.0,0.0,right,1.110300000011989,0.0,High,,,,,,,,,down
87,49,42.0,1.0,2.0,1.0,2.0,1.0,03_dress.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,0.573399999976118,0.0,0,,,,,,,,,down
88,49,43.0,1.0,4.0,3.0,4.0,3.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,left,1.32459999996422,0.0,0,,,,,,,,,down
89,49,44.0,1.0,5.0,4.0,5.0,4.0,05_hat.jpg,06_slipper.jpg,5.0,4.0,4.0,4.0,06_slipper.jpg,0.0,0.0,1.0,right,0.5220000000000481,0.0,0,,,,,,,,,down
90,49,45.0,1.0,2.0,6.0,2.0,6.0,03_dress.jpg,07_phone.jpg,6.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,left,1.255299999952399,0.0,Med,,,,,,,,,down
91,49,46.0,1.0,5.0,1.0,5.0,1.0,05_hat.jpg,01_scarf.jpg,5.0,1.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,0.58830000001194,0.0,Low,,,,,,,,,down
92,49,47.0,1.0,1.0,2.0,1.0,2.0,01_scarf.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,0.6190000000000281,0.0,0,,,,,,,,,down
93,49,48.0,1.0,6.0,5.0,6.0,5.0,07_phone.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,left,1.416500000000041,0.0,0,,,,,,,,,down
94,49,49.0,1.0,2.0,3.0,2.0,3.0,03_dress.jpg,02_radio.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,left,0.8757000000476861,0.0,0,,,,,,,,,down
95,49,50.0,1.0,6.0,7.0,6.0,7.0,07_phone.jpg,04_satellite_dish.jpg,7.0,6.0,7.0,7.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.7809999999999491,0.0,0,,,,,,,,,down
96,49,51.0,1.0,3.0,6.0,3.0,6.0,02_radio.jpg,07_phone.jpg,6.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,left,1.78439999997613,0.0,High,,,,,,,,,down
97,49,52.0,1.0,3.0,4.0,3.0,4.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,4.0,4.0,06_slipper.jpg,1.0,1.0,1.0,right,0.9529000000356971,0.0,0,,,,,,,,,down
98,49,53.0,1.0,3.0,2.0,3.0,2.0,02_radio.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,0.709600000023897,0.0,0,,,,,,,,,down
99,49,54.0,1.0,3.0,1.0,3.0,1.0,02_radio.jpg,01_scarf.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,left,0.79669999998805,0.0,Low,,,,,,,,,down
100,49,55.0,2.0,1.0,2.0,1.0,2.0,01_scarf.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,0.60050000000001,0.0,0,,,,,,,,,down
101,49,56.0,2.0,6.0,7.0,6.0,7.0,07_phone.jpg,04_satellite_dish.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,left,0.909199999988004,0.0,0,,,,,,,,,down
102,49,57.0,2.0,5.0,6.0,5.0,6.0,05_hat.jpg,07_phone.jpg,6.0,5.0,5.0,5.0,05_hat.jpg,0.0,0.0,1.0,left,0.7810999999642261,0.0,0,,,,,,,,,down
103,49,58.0,2.0,6.0,2.0,6.0,2.0,07_phone.jpg,03_dress.jpg,6.0,2.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,0.6121000000239291,0.0,Med,,,,,,,,,down
104,49,59.0,2.0,3.0,5.0,3.0,5.0,02_radio.jpg,05_hat.jpg,5.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,left,1.141300000011938,0.0,Med,,,,,,,,,down
105,49,60.0,2.0,3.0,2.0,3.0,2.0,02_radio.jpg,03_dress.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,left,0.875999999999976,0.0,0,,,,,,,,,down
106,49,61.0,2.0,4.0,5.0,4.0,5.0,06_slipper.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,right,1.622599999964222,0.0,0,,,,,,,,,down
107,49,62.0,2.0,7.0,3.0,7.0,3.0,04_satellite_dish.jpg,02_radio.jpg,7.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,right,1.4104999999999561,0.0,High,,,,,,,,,down
108,49,63.0,2.0,6.0,5.0,6.0,5.0,07_phone.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,left,0.8466000000238411,0.0,0,,,,,,,,,down
109,49,64.0,2.0,2.0,7.0,2.0,7.0,03_dress.jpg,04_satellite_dish.jpg,7.0,2.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.5869999999999891,0.0,Med,,,,,,,,,down
110,49,65.0,2.0,5.0,7.0,5.0,7.0,05_hat.jpg,04_satellite_dish.jpg,7.0,5.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.023199999988037,0.0,High,,,,,,,,,down
111,49,66.0,2.0,7.0,6.0,7.0,6.0,04_satellite_dish.jpg,07_phone.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,right,0.594199999988063,0.0,0,,,,,,,,,down
112,49,67.0,2.0,4.0,6.0,4.0,6.0,06_slipper.jpg,07_phone.jpg,6.0,4.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,1.104800000011891,0.0,High,,,,,,,,,down
113,49,68.0,2.0,4.0,7.0,4.0,7.0,06_slipper.jpg,04_satellite_dish.jpg,7.0,4.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.51400000000001,0.0,High,,,,,,,,,down
114,49,69.0,2.0,1.0,7.0,1.0,7.0,01_scarf.jpg,04_satellite_dish.jpg,7.0,1.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.505800000011959,0.0,0,,,,,,,,,down
115,49,70.0,2.0,2.0,1.0,2.0,1.0,03_dress.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,0.653899999976147,0.0,0,,,,,,,,,down
116,49,71.0,2.0,1.0,6.0,1.0,6.0,01_scarf.jpg,07_phone.jpg,6.0,1.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,0.615999999999985,0.0,Med,,,,,,,,,down
117,49,72.0,2.0,2.0,5.0,2.0,5.0,03_dress.jpg,05_hat.jpg,5.0,2.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,right,0.741000000000099,0.0,Low,,,,,,,,,down
118,49,73.0,2.0,5.0,1.0,5.0,1.0,05_hat.jpg,01_scarf.jpg,5.0,1.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,0.634199999988027,0.0,Low,,,,,,,,,down
119,49,74.0,2.0,4.0,3.0,4.0,3.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,3.0,3.0,02_radio.jpg,0.0,0.0,1.0,right,0.720799999952305,0.0,0,,,,,,,,,down
120,49,75.0,2.0,4.0,2.0,4.0,2.0,06_slipper.jpg,03_dress.jpg,4.0,2.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,left,0.5416999999880541,0.0,Low,,,,,,,,,down
121,49,76.0,2.0,5.0,4.0,5.0,4.0,05_hat.jpg,06_slipper.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,left,1.140199999988112,0.0,0,,,,,,,,,down
122,49,77.0,2.0,3.0,4.0,3.0,4.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,3.0,3.0,02_radio.jpg,0.0,0.0,1.0,left,1.198200000047677,0.0,0,,,,,,,,,down
123,49,78.0,2.0,3.0,6.0,3.0,6.0,02_radio.jpg,07_phone.jpg,6.0,3.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,0.9085000000000031,0.0,High,,,,,,,,,down
124,49,79.0,2.0,1.0,4.0,1.0,4.0,01_scarf.jpg,06_slipper.jpg,4.0,1.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,right,0.735599999964279,0.0,Low,,,,,,,,,down
125,49,80.0,2.0,1.0,3.0,1.0,3.0,01_scarf.jpg,02_radio.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,right,0.9531999999881001,0.0,Low,,,,,,,,,down
126,49,81.0,2.0,2.0,3.0,2.0,3.0,03_dress.jpg,02_radio.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,left,0.556100000023889,0.0,0,,,,,,,,,down
127,49,82.0,2.0,6.0,4.0,6.0,4.0,07_phone.jpg,06_slipper.jpg,6.0,4.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,1.085300000011898,0.0,High,,,,,,,,,down
128,49,83.0,2.0,3.0,7.0,3.0,7.0,02_radio.jpg,04_satellite_dish.jpg,7.0,3.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.227500000000077,0.0,High,,,,,,,,,down
129,49,84.0,2.0,3.0,2.0,3.0,2.0,02_radio.jpg,03_dress.jpg,3.0,2.0,2.0,2.0,03_dress.jpg,0.0,0.0,1.0,right,0.624600000023747,0.0,0,,,,,,,,,down
130,49,85.0,2.0,7.0,2.0,7.0,2.0,04_satellite_dish.jpg,03_dress.jpg,7.0,2.0,7.0,7.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,1.045700000047759,0.0,Med,,,,,,,,,down
131,49,86.0,2.0,2.0,1.0,2.0,1.0,03_dress.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,left,0.5193000000119811,0.0,0,,,,,,,,,down
132,49,87.0,2.0,6.0,7.0,6.0,7.0,07_phone.jpg,04_satellite_dish.jpg,7.0,6.0,6.0,6.0,07_phone.jpg,0.0,0.0,1.0,left,0.8511999999880111,0.0,0,,,,,,,,,down
133,49,88.0,2.0,5.0,2.0,5.0,2.0,05_hat.jpg,03_dress.jpg,5.0,2.0,2.0,2.0,03_dress.jpg,0.0,3.0,0.0,right,0.6000999999641861,0.0,Low,,,,,,,,,down
134,49,89.0,2.0,2.0,4.0,2.0,4.0,03_dress.jpg,06_slipper.jpg,4.0,2.0,4.0,4.0,06_slipper.jpg,1.0,3.0,0.0,right,0.652200000047628,0.0,Low,,,,,,,,,down
135,49,90.0,2.0,6.0,1.0,6.0,1.0,07_phone.jpg,01_scarf.jpg,6.0,1.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,left,0.632600000023899,0.0,Med,,,,,,,,,down
136,49,91.0,2.0,6.0,5.0,6.0,5.0,07_phone.jpg,05_hat.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,left,1.136599999964232,0.0,0,,,,,,,,,down
137,49,92.0,2.0,1.0,2.0,1.0,2.0,01_scarf.jpg,03_dress.jpg,2.0,1.0,2.0,2.0,03_dress.jpg,1.0,1.0,1.0,right,0.6592999999522811,0.0,0,,,,,,,,,down
138,49,93.0,2.0,1.0,5.0,1.0,5.0,01_scarf.jpg,05_hat.jpg,5.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,left,0.7696000000238421,0.0,Low,,,,,,,,,down
139,49,94.0,2.0,2.0,3.0,2.0,3.0,03_dress.jpg,02_radio.jpg,3.0,2.0,3.0,3.0,02_radio.jpg,1.0,1.0,1.0,right,0.9943999999761671,0.0,0,,,,,,,,,down
140,49,95.0,2.0,3.0,1.0,3.0,1.0,02_radio.jpg,01_scarf.jpg,3.0,1.0,3.0,3.0,02_radio.jpg,1.0,3.0,0.0,left,0.65300000000002,0.0,Low,,,,,,,,,down
141,49,96.0,2.0,2.0,6.0,2.0,6.0,03_dress.jpg,07_phone.jpg,6.0,2.0,6.0,6.0,07_phone.jpg,1.0,3.0,0.0,right,0.6527999999523211,0.0,Med,,,,,,,,,down
142,49,97.0,2.0,5.0,6.0,5.0,6.0,05_hat.jpg,07_phone.jpg,6.0,5.0,6.0,6.0,07_phone.jpg,1.0,1.0,1.0,right,2.041500000000042,0.0,0,,,,,,,,,down
143,49,98.0,2.0,6.0,3.0,6.0,3.0,07_phone.jpg,02_radio.jpg,6.0,3.0,3.0,3.0,02_radio.jpg,0.0,3.0,0.0,right,1.341999999999984,0.0,High,,,,,,,,,down
144,49,99.0,2.0,5.0,3.0,5.0,3.0,05_hat.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,05_hat.jpg,1.0,3.0,0.0,left,0.9293000000119491,0.0,Med,,,,,,,,,down
145,49,100.0,2.0,4.0,5.0,4.0,5.0,06_slipper.jpg,05_hat.jpg,5.0,4.0,5.0,5.0,05_hat.jpg,1.0,1.0,1.0,right,1.816599999964296,0.0,0,,,,,,,,,down
146,49,101.0,2.0,7.0,6.0,7.0,6.0,04_satellite_dish.jpg,07_phone.jpg,7.0,6.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,down
147,49,102.0,2.0,4.0,1.0,4.0,1.0,06_slipper.jpg,01_scarf.jpg,4.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.48389999997618804,0.0,Low,,,,,,,,,down
148,49,103.0,2.0,3.0,4.0,3.0,4.0,02_radio.jpg,06_slipper.jpg,4.0,3.0,3.0,3.0,02_radio.jpg,0.0,0.0,1.0,left,0.543999999999982,0.0,0,,,,,,,,,down
149,49,104.0,2.0,5.0,4.0,5.0,4.0,05_hat.jpg,06_slipper.jpg,5.0,4.0,4.0,4.0,06_slipper.jpg,0.0,0.0,1.0,right,0.398899999976265,0.0,0,,,,,,,,,down
150,49,105.0,2.0,4.0,3.0,4.0,3.0,06_slipper.jpg,02_radio.jpg,4.0,3.0,3.0,3.0,02_radio.jpg,0.0,0.0,1.0,right,0.8733000000119091,0.0,0,,,,,,,,,down
151,49,106.0,2.0,7.0,4.0,7.0,4.0,04_satellite_dish.jpg,06_slipper.jpg,7.0,4.0,4.0,4.0,06_slipper.jpg,0.0,3.0,0.0,right,0.504000000000019,0.0,High,,,,,,,,,down
