,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
30,48,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
31,48,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
32,48,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
33,48,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,48,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
35,48,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
36,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,48,1.0,1.0,6.0,5.0,6.0,5.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,5.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
44,48,2.0,1.0,5.0,1.0,5.0,1.0,04_satellite_dish.jpg,05_hat.jpg,5.0,1.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
45,48,3.0,1.0,6.0,7.0,6.0,7.0,06_slipper.jpg,03_dress.jpg,7.0,6.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
46,48,4.0,1.0,2.0,4.0,2.0,4.0,02_radio.jpg,01_scarf.jpg,4.0,2.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
47,48,5.0,1.0,2.0,5.0,2.0,5.0,02_radio.jpg,04_satellite_dish.jpg,5.0,2.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
48,48,6.0,1.0,3.0,4.0,3.0,4.0,07_phone.jpg,01_scarf.jpg,4.0,3.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
49,48,7.0,1.0,1.0,6.0,1.0,6.0,05_hat.jpg,06_slipper.jpg,6.0,1.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
50,48,8.0,1.0,3.0,5.0,3.0,5.0,07_phone.jpg,04_satellite_dish.jpg,5.0,3.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
51,48,9.0,1.0,1.0,4.0,1.0,4.0,05_hat.jpg,01_scarf.jpg,4.0,1.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
52,48,10.0,1.0,2.0,1.0,2.0,1.0,02_radio.jpg,05_hat.jpg,2.0,1.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
53,48,11.0,1.0,6.0,4.0,6.0,4.0,06_slipper.jpg,01_scarf.jpg,6.0,4.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
54,48,12.0,1.0,1.0,7.0,1.0,7.0,05_hat.jpg,03_dress.jpg,7.0,1.0,,,,,2.0,0.0,,,0.0,0,,,,,,,,,up
55,48,13.0,1.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,5.0,4.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
56,48,14.0,1.0,5.0,7.0,5.0,7.0,04_satellite_dish.jpg,03_dress.jpg,7.0,5.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
57,48,15.0,1.0,3.0,2.0,3.0,2.0,07_phone.jpg,02_radio.jpg,3.0,2.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
58,48,16.0,1.0,1.0,3.0,1.0,3.0,05_hat.jpg,07_phone.jpg,3.0,1.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
59,48,17.0,1.0,6.0,2.0,6.0,2.0,06_slipper.jpg,02_radio.jpg,6.0,2.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
60,48,18.0,1.0,7.0,2.0,7.0,2.0,03_dress.jpg,02_radio.jpg,7.0,2.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
61,48,19.0,1.0,3.0,6.0,3.0,6.0,07_phone.jpg,06_slipper.jpg,6.0,3.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
62,48,20.0,1.0,3.0,7.0,3.0,7.0,07_phone.jpg,03_dress.jpg,7.0,3.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
63,48,21.0,1.0,4.0,7.0,4.0,7.0,01_scarf.jpg,03_dress.jpg,7.0,4.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
64,48,22.0,1.0,4.0,5.0,4.0,5.0,01_scarf.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,01_scarf.jpg,0.0,0.0,1.0,left,0.55499999999995,0.0,0,,,,,,,,,up
65,48,23.0,1.0,1.0,2.0,1.0,2.0,05_hat.jpg,02_radio.jpg,2.0,1.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
66,48,24.0,1.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,5.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
67,48,25.0,1.0,7.0,6.0,7.0,6.0,03_dress.jpg,06_slipper.jpg,7.0,6.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
68,48,26.0,1.0,4.0,3.0,4.0,3.0,01_scarf.jpg,07_phone.jpg,4.0,3.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
69,48,27.0,1.0,2.0,3.0,2.0,3.0,02_radio.jpg,07_phone.jpg,3.0,2.0,2.0,2.0,02_radio.jpg,0.0,0.0,1.0,left,0.713199999999233,0.0,0,,,,,,,,,up
70,48,28.0,1.0,4.0,2.0,4.0,2.0,01_scarf.jpg,02_radio.jpg,4.0,2.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
71,48,29.0,1.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,5.0,4.0,5.0,5.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.608400000002234,0.0,0,,,,,,,,,up
72,48,30.0,1.0,7.0,1.0,7.0,1.0,03_dress.jpg,05_hat.jpg,7.0,1.0,,,,,2.0,0.0,,,0.0,0,,,,,,,,,up
73,48,31.0,1.0,3.0,2.0,3.0,2.0,07_phone.jpg,02_radio.jpg,3.0,2.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
74,48,32.0,1.0,4.0,1.0,4.0,1.0,01_scarf.jpg,05_hat.jpg,4.0,1.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
75,48,33.0,1.0,3.0,4.0,3.0,4.0,07_phone.jpg,01_scarf.jpg,4.0,3.0,4.0,4.0,01_scarf.jpg,1.0,1.0,1.0,right,0.595199999999181,0.0,0,,,,,,,,,up
76,48,34.0,1.0,7.0,5.0,7.0,5.0,03_dress.jpg,04_satellite_dish.jpg,7.0,5.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
77,48,35.0,1.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.5579999999999921,0.0,0,,,,,,,,,up
78,48,36.0,1.0,5.0,2.0,5.0,2.0,04_satellite_dish.jpg,02_radio.jpg,5.0,2.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,left,0.861100000001442,0.0,Low,,,,,,,,,up
79,48,37.0,1.0,6.0,5.0,6.0,5.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.753699999999184,0.0,0,,,,,,,,,up
80,48,38.0,1.0,6.0,3.0,6.0,3.0,06_slipper.jpg,07_phone.jpg,6.0,3.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,0.598400000002243,0.0,High,,,,,,,,,up
81,48,39.0,1.0,2.0,3.0,2.0,3.0,02_radio.jpg,07_phone.jpg,3.0,2.0,2.0,2.0,02_radio.jpg,0.0,0.0,1.0,left,1.358400000002234,0.0,0,,,,,,,,,up
82,48,40.0,1.0,2.0,7.0,2.0,7.0,02_radio.jpg,03_dress.jpg,7.0,2.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
83,48,41.0,1.0,6.0,7.0,6.0,7.0,06_slipper.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,right,1.169600000001423,0.0,0,,,,,,,,,up
84,48,42.0,1.0,4.0,6.0,4.0,6.0,01_scarf.jpg,06_slipper.jpg,6.0,4.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
85,48,43.0,1.0,7.0,3.0,7.0,3.0,03_dress.jpg,07_phone.jpg,7.0,3.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.506400000002258,0.0,High,,,,,,,,,up
86,48,44.0,1.0,1.0,2.0,1.0,2.0,05_hat.jpg,02_radio.jpg,2.0,1.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
87,48,45.0,1.0,4.0,5.0,4.0,5.0,01_scarf.jpg,04_satellite_dish.jpg,5.0,4.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
88,48,46.0,1.0,4.0,3.0,4.0,3.0,01_scarf.jpg,07_phone.jpg,4.0,3.0,4.0,4.0,01_scarf.jpg,1.0,1.0,1.0,left,0.533899999998539,0.0,0,,,,,,,,,up
89,48,47.0,1.0,7.0,4.0,7.0,4.0,03_dress.jpg,01_scarf.jpg,7.0,4.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
90,48,48.0,1.0,1.0,5.0,1.0,5.0,05_hat.jpg,04_satellite_dish.jpg,5.0,1.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
91,48,49.0,1.0,2.0,6.0,2.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,2.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
92,48,50.0,1.0,3.0,1.0,3.0,1.0,07_phone.jpg,05_hat.jpg,3.0,1.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
93,48,51.0,1.0,7.0,6.0,7.0,6.0,03_dress.jpg,06_slipper.jpg,7.0,6.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
94,48,52.0,1.0,5.0,3.0,5.0,3.0,04_satellite_dish.jpg,07_phone.jpg,5.0,3.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
95,48,53.0,1.0,6.0,1.0,6.0,1.0,06_slipper.jpg,05_hat.jpg,6.0,1.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
96,48,54.0,1.0,2.0,1.0,2.0,1.0,02_radio.jpg,05_hat.jpg,2.0,1.0,1.0,1.0,05_hat.jpg,0.0,0.0,1.0,right,0.48919999999918606,0.0,0,,,,,,,,,up
97,48,55.0,2.0,1.0,7.0,1.0,7.0,05_hat.jpg,03_dress.jpg,7.0,1.0,,,,,2.0,0.0,,,0.0,0,,,,,,,,,up
98,48,56.0,2.0,7.0,2.0,7.0,2.0,03_dress.jpg,02_radio.jpg,7.0,2.0,7.0,7.0,03_dress.jpg,1.0,3.0,0.0,left,0.590199999999185,0.0,Med,,,,,,,,,up
99,48,57.0,2.0,4.0,6.0,4.0,6.0,01_scarf.jpg,06_slipper.jpg,6.0,4.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
100,48,58.0,2.0,1.0,3.0,1.0,3.0,05_hat.jpg,07_phone.jpg,3.0,1.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
101,48,59.0,2.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,5.0,4.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
102,48,60.0,2.0,2.0,4.0,2.0,4.0,02_radio.jpg,01_scarf.jpg,4.0,2.0,2.0,2.0,02_radio.jpg,0.0,3.0,0.0,left,0.5112999999969361,0.0,Low,,,,,,,,,up
103,48,61.0,2.0,4.0,5.0,4.0,5.0,01_scarf.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,01_scarf.jpg,0.0,0.0,1.0,left,0.589399999998477,0.0,0,,,,,,,,,up
104,48,62.0,2.0,5.0,2.0,5.0,2.0,04_satellite_dish.jpg,02_radio.jpg,5.0,2.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
105,48,63.0,2.0,5.0,7.0,5.0,7.0,04_satellite_dish.jpg,03_dress.jpg,7.0,5.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
106,48,64.0,2.0,3.0,5.0,3.0,5.0,07_phone.jpg,04_satellite_dish.jpg,5.0,3.0,3.0,3.0,07_phone.jpg,0.0,3.0,0.0,left,0.609699999999179,0.0,Med,,,,,,,,,up
107,48,65.0,2.0,3.0,2.0,3.0,2.0,07_phone.jpg,02_radio.jpg,3.0,2.0,3.0,3.0,07_phone.jpg,1.0,1.0,1.0,left,0.8098999999986061,0.0,0,,,,,,,,,up
108,48,66.0,2.0,4.0,1.0,4.0,1.0,01_scarf.jpg,05_hat.jpg,4.0,1.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
109,48,67.0,2.0,2.0,6.0,2.0,6.0,02_radio.jpg,06_slipper.jpg,6.0,2.0,2.0,2.0,02_radio.jpg,0.0,3.0,0.0,left,0.791499999999928,0.0,Med,,,,,,,,,up
110,48,68.0,2.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.7506999999992551,0.0,0,,,,,,,,,up
111,48,69.0,2.0,4.0,3.0,4.0,3.0,01_scarf.jpg,07_phone.jpg,4.0,3.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
112,48,70.0,2.0,2.0,3.0,2.0,3.0,02_radio.jpg,07_phone.jpg,3.0,2.0,2.0,2.0,02_radio.jpg,0.0,0.0,1.0,left,0.9078000000007471,0.0,0,,,,,,,,,up
113,48,71.0,2.0,6.0,1.0,6.0,1.0,06_slipper.jpg,05_hat.jpg,6.0,1.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
114,48,72.0,2.0,3.0,7.0,3.0,7.0,07_phone.jpg,03_dress.jpg,7.0,3.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
115,48,73.0,2.0,6.0,7.0,6.0,7.0,06_slipper.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,03_dress.jpg,1.0,1.0,1.0,right,0.659400000002278,0.0,0,,,,,,,,,up
116,48,74.0,2.0,6.0,5.0,6.0,5.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,5.0,6.0,6.0,06_slipper.jpg,1.0,1.0,1.0,left,0.5380999999977121,0.0,0,,,,,,,,,up
117,48,75.0,2.0,7.0,4.0,7.0,4.0,03_dress.jpg,01_scarf.jpg,7.0,4.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
118,48,76.0,2.0,2.0,1.0,2.0,1.0,02_radio.jpg,05_hat.jpg,2.0,1.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
119,48,77.0,2.0,1.0,5.0,1.0,5.0,05_hat.jpg,04_satellite_dish.jpg,5.0,1.0,5.0,5.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.8255000000000331,0.0,Low,,,,,,,,,up
120,48,78.0,2.0,1.0,2.0,1.0,2.0,05_hat.jpg,02_radio.jpg,2.0,1.0,2.0,2.0,02_radio.jpg,1.0,1.0,1.0,right,0.716099999997823,0.0,0,,,,,,,,,up
121,48,79.0,2.0,7.0,6.0,7.0,6.0,03_dress.jpg,06_slipper.jpg,7.0,6.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
122,48,80.0,2.0,3.0,4.0,3.0,4.0,07_phone.jpg,01_scarf.jpg,4.0,3.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
123,48,81.0,2.0,6.0,3.0,6.0,3.0,06_slipper.jpg,07_phone.jpg,6.0,3.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
124,48,82.0,2.0,4.0,5.0,4.0,5.0,01_scarf.jpg,04_satellite_dish.jpg,5.0,4.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
125,48,83.0,2.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.84050000000002,0.0,0,,,,,,,,,up
126,48,84.0,2.0,2.0,1.0,2.0,1.0,02_radio.jpg,05_hat.jpg,2.0,1.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
127,48,85.0,2.0,5.0,4.0,5.0,4.0,04_satellite_dish.jpg,01_scarf.jpg,5.0,4.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
128,48,86.0,2.0,6.0,2.0,6.0,2.0,06_slipper.jpg,02_radio.jpg,6.0,2.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
129,48,87.0,2.0,4.0,2.0,4.0,2.0,01_scarf.jpg,02_radio.jpg,4.0,2.0,4.0,4.0,01_scarf.jpg,1.0,3.0,0.0,left,0.6840000000000821,0.0,Low,,,,,,,,,up
130,48,88.0,2.0,2.0,3.0,2.0,3.0,02_radio.jpg,07_phone.jpg,3.0,2.0,3.0,3.0,07_phone.jpg,1.0,1.0,1.0,right,1.052999999999997,0.0,0,,,,,,,,,up
131,48,89.0,2.0,1.0,4.0,1.0,4.0,05_hat.jpg,01_scarf.jpg,4.0,1.0,4.0,4.0,01_scarf.jpg,1.0,3.0,0.0,right,0.692699999999263,0.0,Low,,,,,,,,,up
132,48,90.0,2.0,4.0,3.0,4.0,3.0,01_scarf.jpg,07_phone.jpg,4.0,3.0,4.0,4.0,01_scarf.jpg,1.0,1.0,1.0,left,0.5473000000007461,0.0,0,,,,,,,,,up
133,48,91.0,2.0,7.0,3.0,7.0,3.0,03_dress.jpg,07_phone.jpg,7.0,3.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
134,48,92.0,2.0,3.0,6.0,3.0,6.0,07_phone.jpg,06_slipper.jpg,6.0,3.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
135,48,93.0,2.0,1.0,2.0,1.0,2.0,05_hat.jpg,02_radio.jpg,2.0,1.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
136,48,94.0,2.0,5.0,1.0,5.0,1.0,04_satellite_dish.jpg,05_hat.jpg,5.0,1.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
137,48,95.0,2.0,3.0,1.0,3.0,1.0,07_phone.jpg,05_hat.jpg,3.0,1.0,3.0,3.0,07_phone.jpg,1.0,3.0,0.0,left,0.966699999999264,0.0,Low,,,,,,,,,up
138,48,96.0,2.0,2.0,5.0,2.0,5.0,02_radio.jpg,04_satellite_dish.jpg,5.0,2.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
139,48,97.0,2.0,7.0,1.0,7.0,1.0,03_dress.jpg,05_hat.jpg,7.0,1.0,,,,,2.0,0.0,,,0.0,0,,,,,,,,,up
140,48,98.0,2.0,1.0,6.0,1.0,6.0,05_hat.jpg,06_slipper.jpg,6.0,1.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
141,48,99.0,2.0,7.0,5.0,7.0,5.0,03_dress.jpg,04_satellite_dish.jpg,7.0,5.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
142,48,100.0,2.0,3.0,4.0,3.0,4.0,07_phone.jpg,01_scarf.jpg,4.0,3.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
143,48,101.0,2.0,6.0,4.0,6.0,4.0,06_slipper.jpg,01_scarf.jpg,6.0,4.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,left,0.631600000001526,0.0,High,,,,,,,,,up
144,48,102.0,2.0,6.0,7.0,6.0,7.0,06_slipper.jpg,03_dress.jpg,7.0,6.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
145,48,103.0,2.0,3.0,2.0,3.0,2.0,07_phone.jpg,02_radio.jpg,3.0,2.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
146,48,104.0,2.0,6.0,5.0,6.0,5.0,06_slipper.jpg,04_satellite_dish.jpg,6.0,5.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
147,48,105.0,2.0,2.0,7.0,2.0,7.0,02_radio.jpg,03_dress.jpg,7.0,2.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
148,48,106.0,2.0,4.0,7.0,4.0,7.0,01_scarf.jpg,03_dress.jpg,7.0,4.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
149,48,107.0,2.0,7.0,6.0,7.0,6.0,03_dress.jpg,06_slipper.jpg,7.0,6.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
150,48,108.0,2.0,5.0,3.0,5.0,3.0,04_satellite_dish.jpg,07_phone.jpg,5.0,3.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
151,48,109.0,3.0,2.0,5.0,2.0,5.0,02_radio.jpg,04_satellite_dish.jpg,5.0,2.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
152,48,110.0,3.0,4.0,2.0,4.0,2.0,01_scarf.jpg,02_radio.jpg,4.0,2.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
153,48,111.0,3.0,2.0,7.0,2.0,7.0,02_radio.jpg,03_dress.jpg,7.0,2.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
154,48,112.0,3.0,3.0,5.0,3.0,5.0,07_phone.jpg,04_satellite_dish.jpg,5.0,3.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
155,48,113.0,3.0,6.0,2.0,6.0,2.0,06_slipper.jpg,02_radio.jpg,6.0,2.0,,,,,2.0,0.0,,,0.0,Med,,,,,,,,,up
156,48,114.0,3.0,4.0,6.0,4.0,6.0,01_scarf.jpg,06_slipper.jpg,6.0,4.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
157,48,115.0,3.0,6.0,7.0,6.0,7.0,06_slipper.jpg,03_dress.jpg,7.0,6.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
158,48,116.0,3.0,3.0,1.0,3.0,1.0,07_phone.jpg,05_hat.jpg,3.0,1.0,,,,,2.0,0.0,,,0.0,Low,,,,,,,,,up
159,48,117.0,3.0,2.0,1.0,2.0,1.0,02_radio.jpg,05_hat.jpg,2.0,1.0,1.0,1.0,05_hat.jpg,0.0,0.0,1.0,right,0.40039999999839804,0.0,0,,,,,,,,,up
160,48,118.0,3.0,4.0,3.0,4.0,3.0,01_scarf.jpg,07_phone.jpg,4.0,3.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
161,48,119.0,3.0,4.0,7.0,4.0,7.0,01_scarf.jpg,03_dress.jpg,7.0,4.0,,,,,2.0,0.0,,,0.0,High,,,,,,,,,up
162,48,120.0,3.0,5.0,7.0,5.0,7.0,04_satellite_dish.jpg,03_dress.jpg,7.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,3.0,0.0,left,0.49980000000073205,0.0,High,,,,,,,,,up
163,48,121.0,3.0,4.0,5.0,4.0,5.0,01_scarf.jpg,04_satellite_dish.jpg,5.0,4.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
164,48,122.0,3.0,5.0,6.0,5.0,6.0,04_satellite_dish.jpg,06_slipper.jpg,6.0,5.0,5.0,5.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.541999999999916,0.0,0,,,,,,,,,up
165,48,123.0,3.0,3.0,6.0,3.0,6.0,07_phone.jpg,06_slipper.jpg,6.0,3.0,6.0,6.0,06_slipper.jpg,1.0,3.0,0.0,right,0.42169999999941804,0.0,High,,,,,,,,,up
166,48,124.0,3.0,2.0,3.0,2.0,3.0,02_radio.jpg,07_phone.jpg,3.0,2.0,3.0,3.0,07_phone.jpg,1.0,1.0,1.0,right,0.42860000000132403,0.0,0,,,,,,,,,up
167,48,125.0,3.0,7.0,6.0,7.0,6.0,03_dress.jpg,06_slipper.jpg,7.0,6.0,,,,,2.0,1.0,,,0.0,0,,,,,,,,,up
168,48,126.0,3.0,3.0,2.0,3.0,2.0,07_phone.jpg,02_radio.jpg,3.0,2.0,3.0,3.0,07_phone.jpg,1.0,1.0,1.0,left,0.852000000000089,0.0,0,,,,,,,,,up
169,48,127.0,3.0,1.0,7.0,1.0,7.0,05_hat.jpg,03_dress.jpg,7.0,1.0,,,,,2.0,0.0,,,0.0,0,,,,,,,,,up
