,Participant,Trial,Block,Item_1,Item_2,Rank_1,Rank_2,Image_1,Image_2,Winner,Loser,Chosen_item,Chosen_rank,Chosen_name,Accuracy,Acc_feedback,Feedback_on,key_resp.keys,key_resp.rt,Switched,Pair_value,final_loc_item_01_scarf.jpg,final_loc_item_02_radio.jpg,final_loc_item_03_dress.jpg,final_loc_item_04_satellite_dish.jpg,final_loc_item_05_hat.jpg,final_loc_item_06_slipper.jpg,final_loc_item_07_phone.jpg,mouse_select.clicked_name,Direction
33,177,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
34,177,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
35,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,177,1.0,1.0,1.0,7.0,1.0,7.0,01_scarf.jpg,07_phone.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.776899999976137,0.0,0,,,,,,,,,down
43,177,2.0,1.0,4.0,3.0,4.0,3.0,04_satellite_dish.jpg,06_slipper.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,left,0.66760000002381,0.0,0,,,,,,,,,down
44,177,3.0,1.0,1.0,3.0,1.0,3.0,01_scarf.jpg,06_slipper.jpg,3.0,1.0,3.0,3.0,06_slipper.jpg,1.0,3.0,0.0,right,0.707200000047691,0.0,Low,,,,,,,,,down
45,177,4.0,1.0,1.0,6.0,1.0,6.0,01_scarf.jpg,03_dress.jpg,6.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,left,0.7582999999523281,0.0,Med,,,,,,,,,down
46,177,5.0,1.0,4.0,7.0,4.0,7.0,04_satellite_dish.jpg,07_phone.jpg,7.0,4.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.593500000000005,0.0,High,,,,,,,,,down
47,177,6.0,1.0,2.0,5.0,2.0,5.0,05_hat.jpg,02_radio.jpg,5.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,0.297600000023862,0.0,Low,,,,,,,,,down
48,177,7.0,1.0,1.0,2.0,1.0,2.0,01_scarf.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,right,0.397600000023885,0.0,0,,,,,,,,,down
49,177,8.0,1.0,7.0,6.0,7.0,6.0,07_phone.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,left,0.23919999992847302,0.0,0,,,,,,,,,down
50,177,9.0,1.0,2.0,7.0,2.0,7.0,05_hat.jpg,07_phone.jpg,7.0,2.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.30230000007151103,0.0,Med,,,,,,,,,down
51,177,10.0,1.0,6.0,5.0,6.0,5.0,03_dress.jpg,02_radio.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,right,0.6144000000953721,0.0,0,,,,,,,,,down
52,177,11.0,1.0,7.0,5.0,7.0,5.0,07_phone.jpg,02_radio.jpg,7.0,5.0,5.0,5.0,02_radio.jpg,0.0,3.0,0.0,right,0.567700000047693,0.0,High,,,,,,,,,down
53,177,12.0,1.0,3.0,4.0,3.0,4.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.59310000002381,0.0,0,,,,,,,,,down
54,177,13.0,1.0,1.0,5.0,1.0,5.0,01_scarf.jpg,02_radio.jpg,5.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,left,0.458799999952304,0.0,Low,,,,,,,,,down
55,177,14.0,1.0,3.0,2.0,3.0,2.0,06_slipper.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,right,0.394199999928446,0.0,0,,,,,,,,,down
56,177,15.0,1.0,1.0,4.0,1.0,4.0,01_scarf.jpg,04_satellite_dish.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.853399999976147,0.0,Low,,,,,,,,,down
57,177,16.0,1.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,0.48799999999999905,0.0,0,,,,,,,,,down
58,177,17.0,1.0,2.0,3.0,2.0,3.0,05_hat.jpg,06_slipper.jpg,3.0,2.0,3.0,3.0,06_slipper.jpg,1.0,1.0,1.0,right,0.49080000007154406,0.0,0,,,,,,,,,down
59,177,18.0,1.0,7.0,3.0,7.0,3.0,07_phone.jpg,06_slipper.jpg,7.0,3.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,0.38540000009533004,0.0,High,,,,,,,,,down
60,177,19.0,1.0,6.0,7.0,6.0,7.0,03_dress.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,right,0.928799999952275,0.0,0,,,,,,,,,down
61,177,20.0,1.0,6.0,3.0,6.0,3.0,03_dress.jpg,06_slipper.jpg,6.0,3.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,0.860500000000001,0.0,High,,,,,,,,,down
62,177,21.0,1.0,6.0,4.0,6.0,4.0,03_dress.jpg,04_satellite_dish.jpg,6.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,1.22530000007157,0.0,High,,,,,,,,,down
63,177,22.0,1.0,5.0,4.0,5.0,4.0,02_radio.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.431699999928468,0.0,0,,,,,,,,,down
64,177,23.0,1.0,5.0,6.0,5.0,6.0,02_radio.jpg,03_dress.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,left,0.731899999976178,0.0,0,,,,,,,,,down
65,177,24.0,1.0,3.0,5.0,3.0,5.0,06_slipper.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,right,0.37739999997614804,0.0,Med,,,,,,,,,down
66,177,25.0,1.0,2.0,1.0,2.0,1.0,05_hat.jpg,01_scarf.jpg,2.0,1.0,1.0,1.0,01_scarf.jpg,0.0,0.0,1.0,right,0.426499999999975,0.0,0,,,,,,,,,down
67,177,26.0,1.0,2.0,6.0,2.0,6.0,05_hat.jpg,03_dress.jpg,6.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,0.6491999999284981,0.0,Med,,,,,,,,,down
68,177,27.0,1.0,2.0,4.0,2.0,4.0,05_hat.jpg,04_satellite_dish.jpg,4.0,2.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,0.9778999999761591,0.0,Low,,,,,,,,,down
69,177,28.0,1.0,3.0,4.0,3.0,4.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.8861000000238161,0.0,0,,,,,,,,,down
70,177,29.0,1.0,6.0,1.0,6.0,1.0,03_dress.jpg,01_scarf.jpg,6.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.804199999928471,0.0,Med,,,,,,,,,down
71,177,30.0,1.0,5.0,6.0,5.0,6.0,02_radio.jpg,03_dress.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,left,0.7428000000715541,0.0,0,,,,,,,,,down
72,177,31.0,1.0,3.0,6.0,3.0,6.0,06_slipper.jpg,03_dress.jpg,6.0,3.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,1.047700000047655,0.0,High,,,,,,,,,down
73,177,32.0,1.0,5.0,1.0,5.0,1.0,02_radio.jpg,01_scarf.jpg,5.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.7898000000715221,0.0,Low,,,,,,,,,down
74,177,33.0,1.0,5.0,2.0,5.0,2.0,02_radio.jpg,05_hat.jpg,5.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,1.77410000002385,0.0,Low,,,,,,,,,down
75,177,34.0,1.0,5.0,3.0,5.0,3.0,02_radio.jpg,06_slipper.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,left,0.9259999999999301,0.0,Med,,,,,,,,,down
76,177,35.0,1.0,7.0,4.0,7.0,4.0,07_phone.jpg,04_satellite_dish.jpg,7.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,1.193199999928424,0.0,High,,,,,,,,,down
77,177,36.0,1.0,6.0,5.0,6.0,5.0,03_dress.jpg,02_radio.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,right,0.970600000023864,0.0,0,,,,,,,,,down
78,177,37.0,1.0,4.0,6.0,4.0,6.0,04_satellite_dish.jpg,03_dress.jpg,6.0,4.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,1.074600000023792,0.0,High,,,,,,,,,down
79,177,38.0,1.0,3.0,7.0,3.0,7.0,06_slipper.jpg,07_phone.jpg,7.0,3.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.9981000000237821,0.0,High,,,,,,,,,down
80,177,39.0,1.0,7.0,2.0,7.0,2.0,07_phone.jpg,05_hat.jpg,7.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,1.393299999952319,0.0,Med,,,,,,,,,down
81,177,40.0,1.0,2.0,1.0,2.0,1.0,05_hat.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,0.7981999999285561,0.0,0,,,,,,,,,down
82,177,41.0,1.0,6.0,7.0,6.0,7.0,03_dress.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,right,0.9424999999999951,0.0,0,,,,,,,,,down
83,177,42.0,1.0,5.0,7.0,5.0,7.0,02_radio.jpg,07_phone.jpg,7.0,5.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.6823000000715631,0.0,High,,,,,,,,,down
84,177,43.0,1.0,6.0,2.0,6.0,2.0,03_dress.jpg,05_hat.jpg,6.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,0.47020000004772505,0.0,Med,,,,,,,,,down
85,177,44.0,1.0,2.0,3.0,2.0,3.0,05_hat.jpg,06_slipper.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,left,0.43299999999999206,0.0,0,,,,,,,,,down
86,177,45.0,1.0,4.0,1.0,4.0,1.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.69399999999996,0.0,Low,,,,,,,,,down
87,177,46.0,1.0,7.0,6.0,7.0,6.0,07_phone.jpg,03_dress.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,left,1.606700000047794,0.0,0,,,,,,,,,down
88,177,47.0,1.0,4.0,2.0,4.0,2.0,04_satellite_dish.jpg,05_hat.jpg,4.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,0.6768999999760581,0.0,Low,,,,,,,,,down
89,177,48.0,1.0,1.0,2.0,1.0,2.0,01_scarf.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,right,0.57279999995228,0.0,0,,,,,,,,,down
90,177,49.0,1.0,5.0,4.0,5.0,4.0,02_radio.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.713299999952369,0.0,0,,,,,,,,,down
91,177,50.0,1.0,3.0,1.0,3.0,1.0,06_slipper.jpg,01_scarf.jpg,3.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.92349999999999,0.0,Low,,,,,,,,,down
92,177,51.0,1.0,4.0,3.0,4.0,3.0,04_satellite_dish.jpg,06_slipper.jpg,4.0,3.0,3.0,3.0,06_slipper.jpg,0.0,0.0,1.0,right,0.803600000023834,0.0,0,,,,,,,,,down
93,177,52.0,1.0,7.0,1.0,7.0,1.0,07_phone.jpg,01_scarf.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.094700000047737,0.0,0,,,,,,,,,down
94,177,53.0,1.0,3.0,2.0,3.0,2.0,06_slipper.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,right,2.1416000000238,0.0,0,,,,,,,,,down
95,177,54.0,1.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,02_radio.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,left,1.3256000000238821,0.0,0,,,,,,,,,down
96,177,55.0,2.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,02_radio.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,right,0.5251999999285311,0.0,0,,,,,,,,,down
97,177,56.0,2.0,1.0,5.0,1.0,5.0,01_scarf.jpg,02_radio.jpg,5.0,1.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,right,0.500999999999976,0.0,Low,,,,,,,,,down
98,177,57.0,2.0,2.0,6.0,2.0,6.0,05_hat.jpg,03_dress.jpg,6.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,0.576800000071443,0.0,Med,,,,,,,,,down
99,177,58.0,2.0,4.0,7.0,4.0,7.0,04_satellite_dish.jpg,07_phone.jpg,7.0,4.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.6254999999999881,0.0,High,,,,,,,,,down
100,177,59.0,2.0,3.0,2.0,3.0,2.0,06_slipper.jpg,05_hat.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,right,0.592100000023833,0.0,0,,,,,,,,,down
101,177,60.0,2.0,2.0,5.0,2.0,5.0,05_hat.jpg,02_radio.jpg,5.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,0.387100000023792,0.0,Low,,,,,,,,,down
102,177,61.0,2.0,6.0,7.0,6.0,7.0,03_dress.jpg,07_phone.jpg,7.0,6.0,7.0,7.0,07_phone.jpg,1.0,1.0,1.0,right,0.506899999976099,0.0,0,,,,,,,,,down
103,177,62.0,2.0,3.0,4.0,3.0,4.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.598100000023805,0.0,0,,,,,,,,,down
104,177,63.0,2.0,7.0,1.0,7.0,1.0,07_phone.jpg,01_scarf.jpg,7.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.9091000000238411,0.0,0,,,,,,,,,down
105,177,64.0,2.0,5.0,7.0,5.0,7.0,02_radio.jpg,07_phone.jpg,7.0,5.0,5.0,5.0,02_radio.jpg,0.0,3.0,0.0,left,0.6923999999761461,0.0,High,,,,,,,,,down
106,177,65.0,2.0,2.0,3.0,2.0,3.0,05_hat.jpg,06_slipper.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,left,0.500399999976139,0.0,0,,,,,,,,,down
107,177,66.0,2.0,1.0,6.0,1.0,6.0,01_scarf.jpg,03_dress.jpg,6.0,1.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,1.660400000095364,0.0,Med,,,,,,,,,down
108,177,67.0,2.0,7.0,6.0,7.0,6.0,07_phone.jpg,03_dress.jpg,7.0,6.0,6.0,6.0,03_dress.jpg,0.0,0.0,1.0,right,1.994399999976053,0.0,0,,,,,,,,,down
109,177,68.0,2.0,5.0,4.0,5.0,4.0,02_radio.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,0.8386000000238021,0.0,0,,,,,,,,,down
110,177,69.0,2.0,6.0,4.0,6.0,4.0,03_dress.jpg,04_satellite_dish.jpg,6.0,4.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.331999999999993,0.0,High,,,,,,,,,down
111,177,70.0,2.0,7.0,2.0,7.0,2.0,07_phone.jpg,05_hat.jpg,7.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,1.1375999999046371,0.0,Med,,,,,,,,,down
112,177,71.0,2.0,4.0,3.0,4.0,3.0,04_satellite_dish.jpg,06_slipper.jpg,4.0,3.0,3.0,3.0,06_slipper.jpg,0.0,0.0,1.0,right,1.165000000000077,0.0,0,,,,,,,,,down
113,177,72.0,2.0,7.0,3.0,7.0,3.0,07_phone.jpg,06_slipper.jpg,7.0,3.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,0.560199999928499,0.0,High,,,,,,,,,down
114,177,73.0,2.0,5.0,6.0,5.0,6.0,02_radio.jpg,03_dress.jpg,6.0,5.0,6.0,6.0,03_dress.jpg,1.0,1.0,1.0,right,0.5138999999761601,0.0,0,,,,,,,,,down
115,177,74.0,2.0,6.0,3.0,6.0,3.0,03_dress.jpg,06_slipper.jpg,6.0,3.0,3.0,3.0,06_slipper.jpg,0.0,3.0,0.0,right,1.405999999999949,0.0,High,,,,,,,,,down
116,177,75.0,2.0,4.0,1.0,4.0,1.0,04_satellite_dish.jpg,01_scarf.jpg,4.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.7528000000714881,0.0,Low,,,,,,,,,down
117,177,76.0,2.0,1.0,2.0,1.0,2.0,01_scarf.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,right,0.8328000000715291,0.0,0,,,,,,,,,down
118,177,77.0,2.0,2.0,4.0,2.0,4.0,05_hat.jpg,04_satellite_dish.jpg,4.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,0.43150000000002803,0.0,Low,,,,,,,,,down
119,177,78.0,2.0,1.0,3.0,1.0,3.0,01_scarf.jpg,06_slipper.jpg,3.0,1.0,3.0,3.0,06_slipper.jpg,1.0,3.0,0.0,right,0.6190000000000281,0.0,Low,,,,,,,,,down
120,177,79.0,2.0,6.0,5.0,6.0,5.0,03_dress.jpg,02_radio.jpg,6.0,5.0,5.0,5.0,02_radio.jpg,0.0,0.0,1.0,right,0.9959999999999801,0.0,0,,,,,,,,,down
121,177,80.0,2.0,2.0,1.0,2.0,1.0,05_hat.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,0.74599999999998,0.0,0,,,,,,,,,down
122,177,81.0,2.0,5.0,3.0,5.0,3.0,02_radio.jpg,06_slipper.jpg,5.0,3.0,3.0,3.0,06_slipper.jpg,0.0,3.0,0.0,right,1.242799999952239,0.0,Med,,,,,,,,,down
123,177,82.0,2.0,5.0,6.0,5.0,6.0,02_radio.jpg,03_dress.jpg,6.0,5.0,6.0,6.0,03_dress.jpg,1.0,1.0,1.0,right,0.860500000000001,0.0,0,,,,,,,,,down
124,177,83.0,2.0,5.0,4.0,5.0,4.0,02_radio.jpg,04_satellite_dish.jpg,5.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,0.0,1.0,right,1.028500000000008,0.0,0,,,,,,,,,down
125,177,84.0,2.0,4.0,6.0,4.0,6.0,04_satellite_dish.jpg,03_dress.jpg,6.0,4.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,right,0.794700000047669,0.0,High,,,,,,,,,down
126,177,85.0,2.0,3.0,6.0,3.0,6.0,06_slipper.jpg,03_dress.jpg,6.0,3.0,3.0,3.0,06_slipper.jpg,0.0,3.0,0.0,left,0.6204999999999921,0.0,High,,,,,,,,,down
127,177,86.0,2.0,5.0,1.0,5.0,1.0,02_radio.jpg,01_scarf.jpg,5.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.7961999999284891,0.0,Low,,,,,,,,,down
128,177,87.0,2.0,2.0,7.0,2.0,7.0,05_hat.jpg,07_phone.jpg,7.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,left,1.999199999928464,0.0,Med,,,,,,,,,down
129,177,88.0,2.0,2.0,3.0,2.0,3.0,05_hat.jpg,06_slipper.jpg,3.0,2.0,2.0,2.0,05_hat.jpg,0.0,0.0,1.0,left,2.017700000047625,0.0,0,,,,,,,,,down
130,177,89.0,2.0,7.0,6.0,7.0,6.0,07_phone.jpg,03_dress.jpg,7.0,6.0,6.0,6.0,03_dress.jpg,0.0,0.0,1.0,right,1.074799999952347,0.0,0,,,,,,,,,down
131,177,90.0,2.0,4.0,5.0,4.0,5.0,04_satellite_dish.jpg,02_radio.jpg,5.0,4.0,5.0,5.0,02_radio.jpg,1.0,1.0,1.0,right,0.90560000002381,0.0,0,,,,,,,,,down
132,177,91.0,2.0,2.0,1.0,2.0,1.0,05_hat.jpg,01_scarf.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,left,1.045100000023922,0.0,0,,,,,,,,,down
133,177,92.0,2.0,1.0,4.0,1.0,4.0,01_scarf.jpg,04_satellite_dish.jpg,4.0,1.0,4.0,4.0,04_satellite_dish.jpg,1.0,3.0,0.0,right,1.822299999952292,0.0,Low,,,,,,,,,down
134,177,93.0,2.0,7.0,4.0,7.0,4.0,07_phone.jpg,04_satellite_dish.jpg,7.0,4.0,4.0,4.0,04_satellite_dish.jpg,0.0,3.0,0.0,right,1.009500000000002,0.0,High,,,,,,,,,down
135,177,94.0,2.0,4.0,2.0,4.0,2.0,04_satellite_dish.jpg,05_hat.jpg,4.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,0.6808999999761901,0.0,Low,,,,,,,,,down
136,177,95.0,2.0,1.0,2.0,1.0,2.0,01_scarf.jpg,05_hat.jpg,2.0,1.0,2.0,2.0,05_hat.jpg,1.0,1.0,1.0,right,0.551700000047617,0.0,0,,,,,,,,,down
137,177,96.0,2.0,3.0,5.0,3.0,5.0,06_slipper.jpg,02_radio.jpg,5.0,3.0,5.0,5.0,02_radio.jpg,1.0,3.0,0.0,right,2.146700000047758,0.0,Med,,,,,,,,,down
138,177,97.0,2.0,7.0,5.0,7.0,5.0,07_phone.jpg,02_radio.jpg,7.0,5.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,left,1.369600000023751,0.0,High,,,,,,,,,down
139,177,98.0,2.0,6.0,7.0,6.0,7.0,03_dress.jpg,07_phone.jpg,7.0,6.0,6.0,6.0,03_dress.jpg,0.0,0.0,1.0,left,0.827699999928427,0.0,0,,,,,,,,,down
140,177,99.0,2.0,3.0,1.0,3.0,1.0,06_slipper.jpg,01_scarf.jpg,3.0,1.0,3.0,3.0,06_slipper.jpg,1.0,3.0,0.0,left,0.8156000000238911,0.0,Low,,,,,,,,,down
141,177,100.0,2.0,6.0,5.0,6.0,5.0,03_dress.jpg,02_radio.jpg,6.0,5.0,6.0,6.0,03_dress.jpg,1.0,1.0,1.0,left,0.84960000002377,0.0,0,,,,,,,,,down
142,177,101.0,2.0,6.0,1.0,6.0,1.0,03_dress.jpg,01_scarf.jpg,6.0,1.0,1.0,1.0,01_scarf.jpg,0.0,3.0,0.0,right,0.43379999995227003,0.0,Med,,,,,,,,,down
143,177,102.0,2.0,3.0,4.0,3.0,4.0,06_slipper.jpg,04_satellite_dish.jpg,4.0,3.0,4.0,4.0,04_satellite_dish.jpg,1.0,1.0,1.0,right,0.7111999999284531,0.0,0,,,,,,,,,down
144,177,103.0,2.0,6.0,2.0,6.0,2.0,03_dress.jpg,05_hat.jpg,6.0,2.0,6.0,6.0,03_dress.jpg,1.0,3.0,0.0,left,1.259000000000014,0.0,Med,,,,,,,,,down
145,177,104.0,2.0,1.0,7.0,1.0,7.0,01_scarf.jpg,07_phone.jpg,7.0,1.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,0.631899999976099,0.0,0,,,,,,,,,down
146,177,105.0,2.0,5.0,2.0,5.0,2.0,02_radio.jpg,05_hat.jpg,5.0,2.0,2.0,2.0,05_hat.jpg,0.0,3.0,0.0,right,0.5007999999522781,0.0,Low,,,,,,,,,down
147,177,106.0,2.0,3.0,7.0,3.0,7.0,06_slipper.jpg,07_phone.jpg,7.0,3.0,7.0,7.0,07_phone.jpg,1.0,3.0,0.0,right,1.186100000023884,0.0,High,,,,,,,,,down
